NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,1797,245.1,199.6,270.6,182,202,288.2,345.6,355.4,387.6,380.6,444,458.1,459.4,406.7,383.5,450.2,534.1,583,536.2,542,541.5,469.1,422.8
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,106.7,85.2,85,83.1,49.8,74.2,97.8,131.3,94.8,93.1,115.1,125,114.8,117.2,103.1,103.3,102.7,133.3,164.3,239.4,119.6,129.1,110.9,106.1
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,125.4,110.3,105.6,65.3,50.1,62.5,75.4,90.2,81.9,105.1,106.6,106.7,153.9,140.6,113.2,127.4,121.3,106.5,131.8,172.3,135.9,115.8,129.7,114
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,137.3,85.3,74.3,68.5,71.9,61,59.2,87.7,116.7,124.4,192.1,169.6,250.4,158,165.8,166.9,104.5,93.1,109.4,77.8,88.5,77.8,90.6,89.6
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,129.1,93.5,90.2,93.6,106.6,104.9,156.5,201.7,147,164.4,215,188.2,192.9,189.1,206.8,172.6,191.1,148.5,166,176.2,204.8,157.6,122.9,132
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,169,113.5,86,82.7,86.5,102,111.7,115.9,140.3,123.3,119.7,141,143.9,113.3,129.7,168.1,133.5,147.7,129.8,150,162.5,147.2,165.3,106.4
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,221,171,134,149,128,183,255,339,346,357,317,450,566,378,338,380,368,379,350,380,411,393,367,278
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,252,93.9,84.1,80.8,100.3,102.1,129.6,138.4,155.8,149.8,175.7,170.4,218.5,159.8,161.2,168.8,185.6,152.4,158.8,166.5,127.1,105.8,107.5,127.8
12692412,J,10,132.538431,388.565151,0,253,188,200,164,184,231,283,393,460,434,455,555,700,489,458,529,502,498,487,532,525,456,484,392
36775556,J,1,132.448489,388.533139,0,251.3,192.7,164.1,117.2,112.2,123.3,164.3,229,242.3,214.9,241.3,229.3,297.7,246.9,265.8,301.3,256.5,297,325.9,322.9,329.3,308.4,330,226.5
35319224,J,1,132.472271,388.552789,0,84.9,67.5,104.8,89.3,68.4,65.8,88.4,96.3,141.6,91.8,114.7,99.1,123.2,110.4,108.6,115.3,115.8,110,117.3,115.2,100.6,105.2,128.1,90.3
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,211.9,166.4,135.9,110,115.4,190.3,162.1,272.7,227.1,276.7,276.1,295.8,326,264.2,295.5,308.5,266.6,254.5,303.3,317.9,341.5,336.8,342.7,226.3
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,144.8,174.6,142.6,73.8,66,89.3,136.2,136.1,186.4,272.5,207.8,229.7,235.8,214.1,216.6,205.4,200.5,250.1,231.6,244.6,209.1,248.7,215.5,197.9
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,63.9,60.3,49.7,4.5,3.9,6.3,12.4,107.1,60.8,77.4,87.8,87.4,97.4,145.1,84.1,90.4,96.4,66.3,58.1,55,67.3,80.7,63.2,66.4
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,99.5,83.7,85.4,66.9,66.8,80.7,103.9,163,244.9,274.1,273.2,299.1,381.6,332,356.1,345.3,246.3,165.8,148.9,140.3,139.4,148.1,130.1,120.7
1589387,H,10,132.29791,388.56569,0,560,233.6,182.5,160.6,157.4,186,251.7,318.6,362,340.3,375.4,407.7,561,487.5,421.1,446.6,426.9,499.1,527.4,540.3,555.7,541.9,513.4,400.8
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,106.9,102.7,96.8,74.4,69.5,81.4,104.3,138.7,117.5,125.7,189.3,151.6,138.2,202.2,156.5,186.3,147.7,137.1,134.9,131.4,141.2,114.1,125.7,122.5
40562875,J,1,132.345971,388.600421,0,98.7,93.7,83.2,68.5,57.1,86.5,76.2,131.9,133.2,106.7,136.1,149.6,134.7,173.8,180.1,209,154.4,139.8,131.5,128.1,123.5,107,126.8,114.7
1589376,H,10,132.3746662,388.5924754,0,645,169.6,161.7,281.5,168.8,171.4,197.7,254.5,281.8,244.7,277,354.3,398.7,325.1,389.3,333.6,312.9,332.3,400.8,407.3,512.2,353.8,301.3,250.2
40562874,J,1,132.362724,388.595241,0,113.1,118.8,94.3,84.2,79.9,87.6,98.7,97.7,174.7,166.1,184.5,184.5,169.4,192.5,177.1,182.7,159.4,213.3,146.7,152.6,146.1,121,139.9,133.4
28515347,J,1,132.390171,388.556711,0,94.8,86.3,78.1,75.2,66.7,60.7,101.7,98.1,102.1,90.7,84.8,84.5,76.6,102.3,87.1,101.1,104.8,96.1,123.6,101.3,114.6,121.1,125.1,99.7
26986541,J,1,132.400322,388.559005,0,115.8,107.9,124.4,75.3,92.4,119.7,155,156.3,203.6,200.5,200.7,229.6,188.5,170.1,181.9,228.9,166.3,181.9,160.6,190.2,176.4,173.7,170.5,145
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,104,42.9,59.8,53.7,40.8,67.7,61.6,65.8,60.8,56.9,64.2,61.8,64.1,101.5,80.6,60,70.2,72.1,72.1,85.4,99.9,89.8,98.2,82.5
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,200.1,149.9,111.9,129.2,118,134.2,144.8,189.6,197.8,158.2,186,191.3,191.5,205.1,185.2,218.9,192.3,249.4,236.1,241.3,234.2,243.8,209.7,214
3605877,H,1,132.398613,388.528318,0,1856,206.8,177.8,176.9,168.2,172.5,269.6,320.2,371.1,401.9,411.6,454.4,557.3,378.2,378.7,369,418.9,473.4,436.8,506.3,521,474.6,482.7,369.5
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,495,96.6,68.8,70.1,50.3,59,105.5,162.6,134.2,111.5,117.9,125.7,147.8,109,120.6,120.5,117.9,116,178.9,119.9,122,135.2,118.6,107.1
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,143.5,97.5,94.4,55.2,78.7,124,132.9,153.7,165.5,135.3,153,167.5,181.2,196.8,167,159.8,191.1,170.2,190.4,243.6,176.6,151.4,141,152.1
1590018,J,10,132.35736,388.54121,0,112.2,91.8,90.2,63.1,71.4,115.4,111.5,111.2,113.1,120.1,156.8,136.7,129.3,126.5,129.3,131.9,124.6,169.2,169.9,212.5,176.3,145.2,157.8,163.5
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,488,267,242,233,197,245,355,526,500,549,548,760,715,647,675,634,633,651,793,797,790,790,702,510
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,362,232,189,154,138,183,245,506,418,411,416,489,595,508,519,509,472,510,618,709,591,586,539,394
27132554,J,10,132.359938,388.5352515,0,395,255,196,176,130,182,309,353,452,370,437,496,614,476,495,454,481,491,518,572,571,565,547,455
83976883,J,1,132.386865,388.581388,0,154.3166667,96.98333333,99.75,78.15,69.73333333,84.21666667,123.5166667,172.5166667,155.7166667,161.5333333,174.1166667,164.2666667,198.7166667,212.9666667,170.8333333,183.7833333,183.9833333,193.65,216.2666667,197.2333333,237.0666667,209.1,168.0333333,144.8
5605548,J,1,132.409121,388.579981,0,198.8,142.8,127.2,129,100.2,103,189.5,230.5,158.3,220.2,210.7,244.2,306.8,298.9,241.9,249.8,261.4,262.8,314.7,291.7,291.7,244.2,253.7,211.4
24985217,J,1,132.394438,388.580228,0,317.5,191.8,198.8,129.1,117.8,166.2,212.4,364.6,380.2,356.3,357,264.4,306,364.8,266.8,316.4,265,311,338.6,311.9,458,406.2,241.6,214.8
24521449,J,1,132.416251,388.583981,0,274.8,171.5,201.8,119.9,102.8,157.5,192.4,297.9,283,269.4,268.2,222.2,269.5,282.8,244,248.7,243.5,309.5,292.9,271.7,347.7,321.9,223.5,193.8
14227613,J,1,132.402331,388.575931,0,134.8,75.8,70.7,90.9,97.6,78.6,146.8,142.1,112.8,123.3,208.8,254.8,310,331.3,272.3,287.8,334,278.6,351.4,308.1,325,282.3,289.4,248.8
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,27.2,3.7,3.6,10.6,40.8,24.4,12.5,64.9,87.9,108.7,127.8,127.1,135.3,94.4,101.7,75.1,71.9,106.3,153.3,88,2.5,2.9,19.1,29.5
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,81.2,69.1,69.7,50.2,63.2,68.8,62.2,67.3,143.5,178.5,149,168.6,194.8,190.3,154,168.8,162.8,141.4,131.8,76.1,87.3,66.9,70.8,62
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,122.5,91.4,94.6,8.55,7.25,81.9,83.6,117.5,124.9,17.16,154.3,182.4,16.57,153.3,146.8,127.6,117,142.8,158.7,160.6,135,157.2,156.7,130.4
1847137,J,1,132.491384,388.50978,0,111.9,118.7,59,68.1,110.4,50.9,65.7,129.1,161.9,155.9,201.1,146.4,172.8,154.7,158.5,197.2,135.4,144.2,143.4,124.8,170,129.9,145,105.4
2158693,J,1,132.409071,388.508261,0,178.9,142.5,101.2,94,84.2,90,180.6,182,222.7,169.9,266.2,221.1,277,197.3,227.4,220.4,230.6,225.2,264.1,258.2,287.1,294.6,231.4,209.9
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,148.8,130.6,99.5,118.5,90.5,78.4,72,191.1,132.5,122.8,134.4,149.4,118.6,123.3,164.9,156.1,127.2,158.9,153.6,153,168.1,188,164.1,192.2
1588347,J,1,132.44262,388.56323,0,256.4,206.5,136.9,111.1,133,167.2,199.8,239.5,231.8,193.7,227.9,268.2,331.6,265.4,229.1,287.2,247.2,274.4,291.3,315.3,321.8,324.9,287,251.2
1589958,H,1,132.305041,388.604521,0,1475,271.7,197.2,161.8,134.3,163.9,205.1,273.1,366,361.1,420.3,365.8,424.3,367.2,439.8,403.6,397.8,355.3,433.9,435.1,405.4,359.7,329.4,303.4
1846642,J,1,132.33262,388.59421,0,82.6,72.1,73.8,55.3,64.2,69.2,65.8,69.1,145.6,187.1,164.7,207.9,198.7,198.9,199.6,175.5,191.6,174.6,146.8,102,96,82,87.6,96.1
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,289.4,287.5,210.1,177.9,194.9,170.8,186.9,233.8,344.4,259.6,292.3,395.2,368.7,530.1,409.4,368.2,406.6,334.9,396,432.1,392.8,355,426.3,379.4
5809488,J,1,132.342405,388.5914828,0,115.8,108.5,97.3,88,61.1,76.2,81.7,116.5,122.6,133.9,149.1,156,158,151.4,130.2,128.1,114.5,117.2,151.2,164.6,125.9,170.3,155.6,121.4
2508559,J,1,132.368206,388.557565,0,0.5,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.8,0.5,0.5,0.5,0.5,0.5,0.5
2101968,J,1,132.3671629,388.5597274,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.4,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5
4990572,J,1,132.571421,388.501141,0,208.1,181.6,164.1,103.9,159,161,200.4,260.9,198.4,197.1,254.8,265.9,318.6,230.1,281.7,243.5,241.9,272.3,310.9,269.1,299.7,302.1,255.7,217.9
1846959,J,1,132.35307,388.58425,0,93.6,49.4,34.5,38.5,40.9,67.8,54.8,83.9,82.5,71.4,64.5,102.9,109,119.2,92.3,115.1,106,82.9,79.8,94.8,125.6,76,65.9,63.8
1845477,J,1,132.374053,388.59151,0,127.1,76.7,80.6,67.9,77,65.1,105.3,88.9,134.3,128.8,123.6,142.3,138.4,124.7,154.3,123.1,143.8,103.4,105.4,110.1,95.5,104.2,98.9,75.9
2508553,J,1,132.379562,388.560384,0,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4
1588405,H,1,132.451917,388.509733,0,0,248.2,146.8,182.8,131.8,155.1,238,256.9,263.3,260.2,312,383.2,453.3,324.3,298.1,396.7,325.2,406.6,415.7,413.5,385.3,408.8,397.6,348.5
1590201,J,1,132.35369,388.58738,0,32.7,63,17.9,29.7,18,17.9,52.4,86.5,146.9,122.3,117.5,136.5,103.8,106.5,108.5,102.9,104.5,122.8,103.3,103.4,70,64.3,41.6,37.2
7630950,J,1,132.337892,388.594395,0,69.1,93,62,65.8,91.2,65.9,78.1,99.6,32,68.9,59.8,86.1,87.7,73.9,88.5,60.6,86.2,70.1,86.7,86.6,67.7,66.6,82.7,68.1
8162167,J,1,132.339283,388.585973,0,0.4,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.5,0.4,0.5,0.4,0.4,0.5
2061873,H,1,132.39026,388.55871,0,2535,280.8,228.2,148.7,162.9,182.2,246.1,431.2,391.1,369.7,405.8,538.1,618.6,438.9,461.5,457.9,421.6,505.2,481.2,526.2,494.8,517.8,498.7,381.2
1845666,H,1,132.491384,388.50978,0,983,242.4,198.2,170.9,148.4,174.6,257.4,319.9,368.3,440.1,424.6,539.7,517.9,463.2,503.1,528.6,470.9,455.2,465,473.4,468.1,488.3,432.8,405.2
13122327,J,1,132.467184,388.556488,0,38.4,39.3,42.9,42.8,37.1,38.9,42.6,25.5,40.1,24.3,41.8,38.6,24.4,34.8,38,38.9,33.9,51.4,39.3,29.4,38.3,38.2,42.7,40.9
13122330,J,1,132.529191,388.561731,0,25.1,28.1,29.5,40.8,31.8,43,36.9,39.6,45.2,40,40.9,39.5,24.2,39.3,37.8,39.5,37,51.4,41.1,32.9,41.4,37.8,39.1,23.1
13140406,J,1,132.594131,388.528221,0,36.2,31.1,42.9,30.8,30.6,26,39.8,42.9,36,39.1,38.4,43,34.9,43.2,41.5,32.4,24.4,51.2,43.1,33.6,39.9,38.9,20,40.5
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,104.2,92.3,95.9,63.4,61.5,77,89.2,109.6,127.8,122.2,143.4,145,158.2,188.7,174.9,148.3,134,134.5,148.7,152.7,160.9,137.7,118.8,123.1
1590570,J,1,132.37607,388.59264,0,148.5,128.9,118.5,221.2,120.3,106.7,138.7,161.3,170.5,194,186.6,210.7,222.3,176.9,187.6,183.7,187.2,236.6,247.8,167.8,159.3,172.3,195.4,124.4
