NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
60509137,J,1, , ,0,1.2,1.3,1.3,0.9,0.9,0.9,1,0.9,59,100.8,46.9,56.7,54.7,100.3,51.3,54.9,54.6,36,1.3,1,1.3,1,1.2,1.2
60509141,J,1, , ,0,102.8,57.7,6.1,3.7,2.5,3.7,6.9,4,73.6,80,106.9,101.5,156.5,52.8,103,104.6,122.3,77.3,39.2,38.3,5.4,3.3,7.9,3.3
60509139,J,1, , ,0,13.9,51.3,1.3,1,23.3,1,2.8,1.2,107.8,103.9,104.2,93.2,131.8,99.6,91.4,67.3,139.7,60.5,10.4,5.1,2.8,1.6,2.7,1.3
60509140,J,1, , ,0,35,22,7.2,3.7,2.4,3.7,6.9,4,74,79.9,51.4,83.2,68.5,54.4,68.7,67.2,79.7,32.3,1.2,5.8,6.2,3.1,7.9,3
16478339,J,10,132.254511,388.647361,0,27.1,19.9,33.8,15.8,3,41.5,45.9,50.3,50.7,49.9,50.5,77.6,47.3,77.1,79.3,49.5,90.6,54.8,20.1,40.3,41.5,26.8,1.4,24.9
42959922,H,10,132.235095,388.640013,0,1840,230,160,180,140,150,160,200,240,360,320,420,390,360,410,370,320,360,350,390,380,390,340,370
39940185,H,10,132.20078,388.66013,0,2250,180,140,110,130,83.9,170,200,200,190,210,280,280,280,230,310,240,250,350,320,300,260,300,220
1590772,H,1,132.0867178,388.5658228,0,928,125.3,106.1,99.2,110.6,118,131.3,115.7,189.5,143.3,169.2,193.9,183.6,154.4,181.4,200.5,176.5,159.2,196.8,189,171.3,174.7,300.1,172.9
1589765,H,10,131.98258,388.52944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061942,H,10,131.932601,388.600031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587971,H,1,132.023765,388.639514,0,787,244,167.3,161,164,135.5,181.8,222.7,284.8,285.4,295.1,329.2,296.8,310.7,354.2,306.8,264.3,361.5,435.2,386.2,378.4,346.1,423.3,339.1
2061941,H,1,131.968192,388.592131,0,648,182.9,145.3,134.5,104.3,140.2,142.7,193.8,209.2,211.3,218.1,322.4,271.2,263.9,249,334.3,250.1,261.4,282,301.5,262.2,281.8,226.3,233.2
2061935,H,10,131.86991,388.53171,0,727,133.9,134.8,82.6,84.2,108.2,103.9,140.9,154.1,158.2,146.8,176.7,205.3,200.4,218,176.4,165.5,173.9,153.8,164.1,177,227,174.7,133.5
69921520,H,0.1,132.18407,388.56274,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
70391971,H,1,132.229814,388.548116,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
69921519,H,1,132.13245,388.62555,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1587557,H,1,132.13245,388.62555,0,1185,217.4,143.2,170.9,135.2,134.2,176.3,276.1,228.6,230.9,277.7,292.6,341.5,299.8,290.5,275.2,286.2,281.5,330.6,326.7,311.3,379.9,336.9,395.9
2062478,H,10,132.229814,388.548116,0,1561,196.7,155.6,163.1,142.6,152.9,165.2,198.9,261.5,207.3,256.7,257.9,328.7,288.1,295.5,249.4,252.5,290.4,329.3,337.4,331.6,319.5,333.7,264.9
3551524,H,1,132.18407,388.56274,0,1079,289.2,194.1,179.2,142.3,164.5,271.7,261.8,279.8,338.7,268.4,321,389.2,424.4,321.4,442.5,376.2,333.4,440.8,367.2,394.7,398.5,357.7,342.7
48529820,H,10,132.223904,388.591064,0,1840,190,130,150,110,140,220,200,220,240,270,240,300,270,260,280,250,370,320,320,370,390,320,260
48529819,H,10,132.273261,388.599589,0,1520,180,110,110,140,160,200,200,220,200,220,250,320,290,290,300,250,280,310,350,380,370,350,280
42294471,H,10,132.206651,388.62322,0,2000,170,140,120,97.5,160,150,210,240,280,300,310,420,280,290,320,290,340,3400,3400,3700,3600,330,330
25604453,H,10,132.273261,388.599589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551427,H,10,132.223904,388.591064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39848747,H,10,132.266962,388.658861,1,3380,230,160,150,110,150,180,280,300,340,430,410,520,410,360,400,370,510,430,420,420,390,390,300
39848724,H,10,132.313451,388.679481,0,2000,210,190,200,180,190,180,340,310,340,330,440,570,520,340,370,410,380,420,430,390,390,340,290
1587561,J,10,132.252856,388.645792,0,28.5,1.42,60.2,34.4,26,34.7,36.6,20.14,20.09,20.11,135.6,168.7,20.06,13.18,16.86,147.6,17.91,20.04,9.12,20.06,63.4,72.5,51.2,56.8
49849058,J,10,132.262491,388.670278,0,268.7,219.2,178.9,123.3,156.5,167.5,206.8,281.1,290.9,315.5,313.3,467.3,562.3,454.6,363.2,458.7,430.9,483.3,454.5,455.9,436.9,487.2,498.1,335.8
44135047,J,0.1,132.249971,388.645831,0,0.14,0.75,0.14,0.15,0.14,0.15,0.14,20.07,20.12,20.07,8.77,8.41,20.07,16.36,13.73,20.06,16.99,18.13,9.42,20.07,2.66,0.14,0.14,0.15
32069177,H,10,132.236387,388.680151,0,1920,160,140,100,130,160,160,250,220,300,280,400,490,390,320,410,370,380,400,390,380,390,720,280
1590030,H,10,132.20078,388.66013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20823517,H,10,132.266962,388.658861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336068,H,10,132.313451,388.679481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846991,H,10,132.235095,388.640013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59539347,J,1,132.234411,388.631181,0,160.1,117,116,99.9,102.2,96.8,106.8,133.4,117.8,141.9,203.8,166.2,182.6,180.4,176.3,182.5,157.7,192.3,214.5,167,230.5,179.7,181,160.6
29924947,J,1,132.231687,388.627579,0,188,123.1,119.9,100,91.3,100.6,98,149.2,140.2,122.6,185.8,192,204.8,175.8,199.1,218.7,170.6,241.4,217.4,181.7,240.9,165,192.4,156.2
70912701,J,1,132.229673,388.623054,0,179.3,114.4,131.7,99.3,87.2,93.4,91.2,131.1,156.1,121.6,190.7,195.8,205.4,175.8,209.5,225.7,169.2,244.9,224.5,175.3,225.4,222.9,202.1,184.8
77649014,J,1,132.236223,388.620386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49293309,J,1,132.239071,388.619241,0,193.3,131.1,134.2,95.3,81.2,78.8,137.5,157.2,161.1,134.2,236.6,225,225.5,238.7,219.5,254.1,197.3,265.6,243.5,218.4,256.9,216.1,212.3,193.1
77732005,J,1,132.236131,388.621381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80023628,J,1,132.228074,388.628036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78939039,J,1,132.234977,388.631346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35975237,J,1,132.235541,388.632321,0,188.1,110.8,110.9,102.9,127.6,107.3,145.4,140.4,136,169.4,215.5,218.3,266.4,249.2,207.6,184.5,220.5,192.8,306.9,207.1,289,200.1,201,193.3
58192099,J,1,132.233362,388.629681,0,143.7,123.4,120.5,94.9,108.2,96.3,107.9,134.6,122.6,131.4,208.2,156.4,209.5,192.5,178.3,161.8,168.9,169,224.4,189.3,230.4,174.4,168.3,171
65368807,J,1,132.228436,388.629189,0,170.4,109.4,119,97.9,80.4,104.9,95.3,136.5,137.5,127.4,182.7,186.3,199.2,162.2,198.6,176.1,161.1,215.5,191.9,163.8,230.7,156,201.1,173.4
35799621,J,1,132.266064,388.681625,0,122.6,106.1,98.8,116.6,72.4,97.4,113.8,115.5,182.1,162.2,162,247.3,198.6,161.5,177.7,215.6,189.9,148.2,177.8,159.6,163,145.1,181.2,148.4
29691368,J,1,132.261011,388.673562,0,157.5,107.2,78.4,97.9,74.6,73.3,90.5,113.4,152.4,141.2,160.2,197.5,181.5,167.6,148.5,201.8,168.7,148.1,180.1,187.2,166.7,159.9,144,192.5
34476315,J,1,132.265791,388.680575,0,171.7,108.7,117.2,120.4,102.6,105,148.2,138.5,185,157.3,175.9,241.9,211.1,195.7,207.4,222.1,225.2,151.4,181.8,192.8,183.9,151.9,210.6,164
41342540,J,1,132.261011,388.673062,0,138.5,103.4,82,101.4,77.1,74.1,98.3,112.4,143.5,162.2,174,168,170.1,183.1,169.3,189,163.2,174.3,196.5,189.2,164.8,169.1,170.5,187.4
39766807,J,1,132.264868,388.682849,0,133.8,105.2,72,90.8,67.5,70.2,84.9,114.2,162.4,120.4,172.1,189.9,196.1,175.9,170.9,193.9,174.1,140.1,138.6,155.4,142.6,132.9,144.9,160.3
75251139,J,1,132.263341,388.677731,0,134.1,105.1,68.9,93.9,69.9,69.8,86.9,94.8,160.6,116.1,154.1,191.9,171.4,179.9,151.2,194.9,168.1,131.4,151.9,157.9,137.9,133.6,141,149
50612895,J,1,132.262455,388.670302,0,168,110,76.1,97.3,74.9,74.7,95.6,125.3,159.9,175.1,194.7,191.8,184.4,207.6,186.1,251.9,195,200.4,184.3,231.5,173.2,159.1,182.8,189.5
8257967,J,10,132.197231,388.657591,0,318,88.6,75.9,62.6,66.7,74.6,61,89.7,74.9,74.3,81.5,74.4,86.6,85.5,87.1,83.8,84.6,83.5,88.3,76.1,87.6,75,76.3,85.2
24561272,J,10,132.199431,388.657561,0,333,288,218,171,120,174,243,390,411,365,408,429,576,481,503,487,421,495,575,561,490,524,517,443
24210804,J,10,132.17695,388.66545,0,415,96,76.8,55,56.8,56.5,100.1,84.3,80,94.1,82.4,91.3,95.1,92.1,74,78,88,93,92,93.1,88.6,70.4,71.9,67.1
78499405,J,1,132.188059,388.661038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77732008,J,1,132.194372,388.656885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78499407,J,1,132.180651,388.664005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743067,J,10,132.194691,388.683881,0,200.6,130.2,164.8,146.8,99.3,134.9,200,199.1,221.9,235.1,257.2,226.7,256.7,317.9,229,195.8,207.6,266.2,403.2,357.9,343.4,306.3,311.1,246.5
5290014,J,1,132.18324,388.69703,0,132.2,118.9,128.9,118.9,82.3,101.4,208.4,148.6,144.4,168.1,172.4,210.4,262.3,213.4,184.3,193.3,181,192.8,223,230.7,215,224.6,196.3,196.7
43423726,J,1,132.193171,388.713871,0,2.6,2,4.5,2,2,2.2,2.8,41.7,28,15.4,29.4,23.6,2.6,51.9,34.3,11.7,2,2.1,2.1,2,2.1,2,12.6,2
46967541,J,1,132.188131,388.679192,0,124.7,143.6,83,68,69.8,105.6,101.1,137.5,129.5,142.6,158.1,145.6,164.2,175.6,148.5,117.7,114.2,142.1,152.6,169.2,199.4,186.4,175.9,132.8
80647064,J,1,132.187753,388.686111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18221103,J,1,132.171365,388.677516,0,206,206.5,148.3,135.5,122.6,147.8,214.3,200.9,205.4,223.6,210.9,276.9,313.3,267.3,232.7,227.2,236.1,272.8,314.6,297.7,312.2,315.2,286.7,273
5209161,J,1,132.00638,388.60082,0,101,66.9,45.6,32.3,31.4,28.2,68.3,137.1,78.9,104.5,112.1,90.4,106.6,116.1,72.3,77.4,92.4,95.5,101.9,90.6,76.5,79.7,103.8,122.5
19485694,J,1,131.971634,388.603535,0,130.9,89.2,69.6,62.5,49.9,45.4,100.1,164.6,146.2,146.9,127.6,147.2,166.4,145.5,141.1,141.7,163.7,168.6,182.9,150.3,145.5,176.9,165.5,136.6
19485687,J,1,131.992341,388.629632,0,110,71.9,44.4,46.1,33.6,31.8,82.5,145.4,88.3,110.2,100.9,85.9,104,120,68.2,79.7,84.4,103.8,97.7,99.5,75.9,86.5,122.4,119
5209159,J,1,131.98871,388.59954,0,110.9,91.7,49.1,43.1,37.7,28.8,87.2,140,87.8,142.9,102.2,89.8,94.7,112,101.3,94.9,135.8,103,131.8,117.5,88.6,115.2,110.2,87
16159008,J,1,131.965672,388.593104,0,77.1,76.3,41,30.1,37.4,35.6,74,76.1,83.1,68.7,85.3,75.3,92.6,100.9,81.2,138.6,90.7,98.6,74.5,69.1,95,70.5,72.6,87.2
5209097,J,1,131.93881,388.61859,0,132.3,100.2,83.5,98.4,59.5,56.9,128.3,106.9,112.8,107.7,157.8,145.4,158.7,135,117.7,134.1,143.2,117.3,127.6,92.1,108.1,126.8,181.5,111.1
20637907,J,1,132.023765,388.639514,0,132.4,100.3,90.3,98.8,72.9,69.5,109.2,115.1,141.5,131.7,172,188.4,159.8,131.8,136.6,133.9,145.4,125.5,122.9,118.4,124.3,131.4,139,115.5
59399474,J,1,131.966034,388.603653,0,99.3,48.3,90.7,50.6,63.6,53.9,65.9,93.4,68.6,80,79.7,94.7,77.5,86.6,98.2,68.2,78,81.2,91.4,88.3,79.3,98,75.7,71.5
73108868,J,1,131.962214,388.593337,0,72.7,77.5,45.1,45.2,52.2,47.7,76.5,81,96.1,73.1,86.1,80.6,97.4,108.7,107.7,113.4,87.4,84.2,73.8,76.5,91,80.5,91.3,79.1
4132295,J,1,131.97028,388.59245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79632180,J,1,131.962987,388.594211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235428,J,1,131.96784,388.60862,0,88.3,62.5,66.3,46.8,65.9,44.7,87.8,75.3,118.3,85.2,76.9,103.8,111.2,88.6,118.8,92,91,83.2,87.4,132.2,109.2,116.5,103.2,94.6
44254148,J,1,131.99126,388.62341,0,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.4
4211255,J,1,132.00707,388.622101,0,95.4,74.3,70.4,47.3,50.9,94.7,47,94.1,101.1,70.8,84.3,91.4,153.2,89.7,100.3,103.4,109.1,93.9,122.6,104.7,106.6,112.3,88.5,78.9
49956419,J,1,131.98344,388.61532,0,85.5,69.1,78.4,45.8,73.4,84.8,51.7,98.4,93.9,72.7,73.2,80.4,122.9,91.9,94.5,105.5,101,99.8,107,105.8,96.7,105,92.1,90.8
16182765,J,1,132.234527,388.554761,0,11.7,0.7,1.4,3.4,0.9,0.9,1.6,3.4,43.4,43.8,41.7,14.5,19.6,7.8,34.6,29.9,19.4,20.3,20.3,53.8,51.3,21.9,31,28.2
46398146,J,10,132.24132,388.56378,0,63.6,59.3,45.3,3.3,10.9,6.4,63.5,12,47.7,37.5,66.5,70,65,71.7,65.8,72.2,64.1,65.1,62.1,59.7,44.4,54.5,64.2,59.5
49689943,J,1,132.237081,388.556161,0,66,62.5,42.8,3.3,10.4,25.3,66.5,11.4,36.8,37.5,68,69.8,61.7,73.2,28.8,49.2,54,63.4,69.5,63,57.5,55.1,71,81.1
2101917,J,10,132.2389021,388.5575071,0,36.2,64.1,5.1,5.1,3.1,31.1,3.7,11.4,46.1,43.7,46.6,33.4,38.6,15.1,35.9,32.3,52.3,52.4,66.5,82.1,57.4,31.8,93.9,73.6
13989313,J,10,132.25103,388.60865,1,289,187.9,143.5,124.2,199.3,116.2,139.1,180.3,232.5,197.4,230.4,226.7,299.5,274.5,263.7,221,260.7,242,266.9,271.3,292.7,265.3,279,212.2
25666591,J,10,132.25197,388.59706,0,301,153.5,145.3,125.2,116,129.8,149.9,146.8,169.2,169.3,213.5,243.3,241.4,284.4,240.5,226,230.5,215.1,280.8,264.8,256.4,275,285.4,220.4
35175449,J,10,132.251813,388.603406,0,155,67.5,59.2,25.7,49.1,46.6,46.8,69.5,58.2,47.8,30.8,46.5,68.3,32.8,49.6,62.3,47.1,36.5,62.8,64,58.1,65.9,65.9,58.4
36415923,J,10,132.245301,388.564151,0,299,53.6,56.5,31.2,35.5,36.2,39.2,43,51,42.7,61.4,67.4,59.9,58,60.1,62,77.2,54.7,76.9,53.7,579,485,493,41.1
29807114,J,10,132.244756,388.561192,0,331,50,46.8,29.7,47.5,51.2,43.7,48.4,50.7,44.6,56.5,65,66,518,66.3,54,57,66.1,572,54.4,615,545,558,408
77824030,J,1,132.251139,388.564301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845532,J,1,132.246247,388.603867,0,184.6,189.5,147.6,122,193.9,128.5,149.6,187.2,199.3,209.4,233.5,270,260.4,281.2,255.8,251.7,258,239.3,278.6,284.7,309.3,278.1,286.1,228
4109963,J,1,132.2512103,388.6019632,0,0.4,0.5,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.5,0.5,0.5,0.4,0.4,0.5
20072788,J,1,132.266168,388.598748,0,54.5,69.7,56.4,31.8,48.1,45.6,50.6,80.3,68.6,41.6,30.9,49,68.6,33.3,58.9,73.8,52.7,68.1,65.2,66.5,59.7,56.1,66.1,57.4
43236380,J,10,132.254474,388.600735,0,186,164,119,100,121,115,159,203,243,200,229,219,277,295,257,268,244,251,244,261,243,304,225,158
29807376,J,10,132.230567,388.591051,0,43.4,40.8,55,33.2,42.3,52.1,59.2,66.6,65.3,65.9,65.2,70.9,55.9,60.4,85.5,75.7,70.3,56.3,63.5,77.9,54.5,45.7,58.7,61.9
20601748,J,1,132.253867,388.616204,0,106.3,105.4,88.6,99.9,78.3,99.1,102.7,134,149.5,158.1,163.9,187.6,183.9,166.5,171.3,162.7,173.2,167,147.6,142.5,132.5,114.8,116,113.4
27057191,J,1,132.238891,388.613904,0,108.4,66.1,61.4,67,66.6,54.1,61.6,59.3,42.8,48.7,56.1,75.3,87.7,69,88.6,72.4,96.2,75.4,87.4,77.9,78.3,69.1,73.5,75.2
24985220,J,10,132.249448,388.614345,0,376,121.2,87.8,102.8,67.5,99.8,105.6,134.4,140.5,168.6,171,190,190.1,159.5,172.8,167.1,175.2,165.7,147.8,123.8,136,111.7,103.2,108.5
46114640,J,10,132.231111,388.601411,0,271,56.8,46.5,40.2,43.4,45.8,80.2,56.9,66.4,59.1,55,63.1,67.8,51.9,55.6,69,54.2,79.9,67.6,75.2,51.1,65.6,71.2,67.2
53535315,J,10,132.236668,388.596545,0,284,271,195,164,174,160,222,266,287,295,321,323,381,371,395,358,405,453,363,466,389,393,338,305
22978666,J,10,132.235178,388.591976,0,304,31.1,41.8,29.9,33.4,50.5,56.4,62.2,67.1,51.4,41.2,65.6,56.8,59.7,55.1,71.1,44.5,51.2,65.4,73.6,50.8,44.4,52.5,56.4
8198045,J,10,132.236501,388.58507,0,331,33.3,56.1,31.8,40.8,38.7,48.1,45.4,43.4,58.1,58.2,71.5,56.2,59.9,68.1,76.1,81.9,50.8,64.2,591,503,496,54.4,55.1
13546358,J,1,132.247992,388.619861,0,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.4,0.3,0.3,0.4,0.3,0.3,0.4
73359947,J,1,132.227391,388.598098,0,64.7,52.8,57.1,36.9,51.9,50.9,75.1,54.9,68.7,60.3,56.2,63.5,72,54.3,57.3,68.5,52.4,80.9,66,75.6,53.7,55,54.9,59.7
73950069,J,1,132.228267,388.59499,1,67.8,65,57.2,30.5,43.7,48.3,39.4,58.6,66.6,50.2,53,56.8,59.9,75.1,58.6,52.5,63.2,58.3,64.7,56.2,54.8,47.8,57.5,66.4
78934108,J,1,132.236918,388.605731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198027,J,1,132.232851,388.611341,0,294,73.5,69.3,70.9,53.3,46,57.2,64.4,44.9,42.1,56.4,66.4,79.1,63.9,65.5,81.4,94.2,67.7,81.4,77.9,77.5,65.7,73.8,59.9
37220822,J,10,132.31387,388.66923,1,318,58.2,63.1,41.7,27.4,38.2,63.8,64.9,37.2,58.5,56,62.8,84.8,58.6,63.6,75.5,63.8,64.4,63.5,68.6,62.8,58,68.7,62.4
54932594,J,1,132.28947,388.66936,0,235,163.9,106.5,87.8,83,83.2,104,145.4,165.7,129.5,176.9,175.6,255.4,178.5,172.6,156.5,165,185.5,185.9,232.8,215.9,245.3,261.2,186.4
17482495,J,10,132.27625,388.66357,1,272,226,156,129,182,183,213,322,285,331,365,350,413,427,443,360,347,413,354,411,447,394,380,348
24561274,J,10,132.27133,388.66227,1,257,247,160,162,160,177,241,318,300,353,394,376,435,445,437,377,391,436,401,430,462,422,421,372
79970295,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53146787,J,0.1,132.276512,388.662397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851135,J,1,132.28811,388.67766,1,203,168.6,111.8,92.7,92.3,80.9,139.7,145,158,142.6,196.4,202.1,259.7,171.1,176.3,146.9,178.2,190.8,176.9,228.8,220.5,238.4,261.2,170.6
77824032,J,1,132.296164,388.673891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8230253,J,1,132.226041,388.616811,0,114.1,101,96.7,109.1,141.3,116.1,104.6,176.9,168.8,173,178.7,159.7,180.4,164.2,215.6,204.6,164,247,186.8,207.2,170.4,213.1,169.8,178.6
40104041,J,1,132.206651,388.62322,0,110.8,85.1,90.4,85.6,133.8,70.3,99.1,151.8,166.6,167.2,171,154.2,168.2,169.4,186.6,213.5,165.9,212.5,180.8,200.3,192.5,231.4,181.4,177
70952910,J,1,132.226266,388.603837,0,143.3,97.4,105.2,81.3,62.5,128.3,111.8,230.8,192.9,183.5,155.3,209.4,201.7,179.8,182.8,165.8,159.3,249.7,219.5,221.8,170.4,204.8,175.1,161.1
49462698,J,1,132.225581,388.610161,0,112.5,87,98.3,83,60.8,138.6,87.3,214.8,159.9,154.5,154.8,159,165.4,161.3,153.5,131.9,164.9,239.5,199.4,183,156.1,193.3,154.4,150
2568243,J,1,132.2271966,388.630195,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21026441,J,1,132.224616,388.629947,0,214.1,182.6,125.1,104.7,91.7,129.3,169.2,255.1,264.6,241.9,239.8,330.9,329.4,280.3,275.5,342.4,309.4,316,326.2,326.1,373.1,352.8,311.4,234.4
38373886,J,1,132.21943,388.62702,0,189,180.1,131.7,103.4,98.6,126.6,170,231.9,212,201.9,199.5,266.2,316.4,257.6,212.5,286.6,239.3,277.9,260.1,243.6,293.4,310.4,297.4,228.6
