NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
60509141,J,1, , ,0,8.3,11.8,2.7,11.4,11.8,1.6,11.3,18.2,85.5,74.2,97.4,62.6,64.2,44.5,91.9,104.3,132.1,59.5,65.1,2.7,74.3,36.3,16.7,1.4
60509139,J,1, , ,0,9.8,2.1,13.5,2.6,2.8,122.8,7.5,2.2,103.7,110.6,103.4,110,82.2,99.4,104.4,85,94.4,52.1,1.2,1.5,1.6,18.8,2.1,2.9
60509140,J,1, , ,0,8.3,13.8,1.1,2,0.9,1.9,1,17.6,47.8,34.9,83.1,69.4,45.6,50.3,92,79.7,41.7,33.7,65.1,1.9,2.1,8,3.3,1.4
16478339,J,10,132.254511,388.647361,0,58.8,37.9,39.3,37,41.5,41.5,36,50.3,76.1,53.3,69.2,47.8,62.8,56,58.6,91,83.3,57.7,24.8,19.1,50.3,50.3,50.3,27.7
42959922,H,10,132.235095,388.640013,0,270,220,160,140,100,140,170,220,290,350,380,370,350,290,340,350,370,350,340,340,420,410,420,350
39940185,H,10,132.20078,388.66013,0,180,150,140,100,99.6,130,160,180,180,230,220,230,260,210,210,220,230,240,300,330,290,260,270,240
1590772,H,1,132.0867178,388.5658228,0,151.9,141.2,123.1,91.2,75.5,115.2,123.7,97.9,149.4,146.7,174.6,200.8,180.1,184,217.4,153,156.4,227.4,162.6,197.2,204,230.3,230.5,173.4
1589765,H,10,131.98258,388.52944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061942,H,10,131.932601,388.600031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587971,H,1,132.023765,388.639514,0,244,204.4,138.3,113.4,123.5,151.1,252.9,224.9,264.6,264.6,274.8,272.8,329,325.1,277,271.1,251.7,339.5,386.4,452.8,397,402.8,355.9,286.6
2061941,H,1,131.968192,388.592131,0,167.1,160.6,120.9,108.7,118.4,102.8,119.9,199.3,173.4,237,204.7,272.8,255.6,246.5,209.5,202.9,239.3,235.4,244.8,246,303.8,289.6,287.3,230.2
2061935,H,10,131.86991,388.53171,0,121.1,98.5,92.4,83.7,155.5,88.1,104.6,135.4,149.4,134.1,202.8,143.7,145.6,173.9,133.9,125,161.4,142.6,168,190.5,170.8,164.7,167.2,126
69921520,H,0.1,132.18407,388.56274,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
70391971,H,1,132.229814,388.548116,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
69921519,H,1,132.13245,388.62555,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1587557,H,1,132.13245,388.62555,0,223,206.1,131,137.3,133.8,155.7,217,212,268.2,289.4,265.9,397.4,284.6,264.8,266.4,319,277.9,256.5,328.3,323.5,370.1,322.4,318.6,282.9
2062478,H,10,132.229814,388.548116,0,232.2,180.3,169.5,126.1,131.1,148.4,190.9,211,207.3,206.9,237,270.7,297.8,306.3,215.7,286.4,336.2,255.7,339.1,317,310.4,313.3,286.2,277.4
3551524,H,1,132.18407,388.56274,0,258.3,180.2,184,142.5,157,163.1,254,297,286.5,291.4,297.4,323.3,447.8,338.9,305.4,299.4,350.2,337.8,356.5,449.6,454.1,485.9,384.5,351.2
48529820,H,10,132.223904,388.591064,0,200,160,130,100,120,170,180,240,250,240,270,250,300,260,230,320,240,270,330,310,360,330,320,300
48529819,H,10,132.273261,388.599589,0,240,170,140,130,95.2,110,180,250,250,270,240,260,290,260,200,270,270,280,310,340,350,380,340,260
42294471,H,10,132.206651,388.62322,0,230,170,130,110,96.5,130,180,220,240,240,300,270,3100,280,240,270,300,3100,3000,340,4100,3700,3600,3000
25604453,H,10,132.273261,388.599589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551427,H,10,132.223904,388.591064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39848747,H,10,132.266962,388.658861,1,260,170,150,170,190,150,240,290,270,330,360,420,460,370,370,360,400,410,380,440,400,430,410,330
39848724,H,10,132.313451,388.679481,0,230,180,180,150,150,140,200,320,300,340,320,400,470,400,320,370,380,500,410,390,400,430,420,320
1587561,J,10,132.252856,388.645792,0,96.7,107.9,48.9,25.3,21.4,50.5,67.2,20.17,16.03,20.06,139.2,19.97,18.92,113.7,20.06,109.3,132.5,20.06,12.78,18.09,61.1,50.1,46.6,46.8
49849058,J,10,132.262491,388.670278,0,273.4,222.8,180.9,202.2,174.6,147.4,232.9,259.7,316.6,317.9,369.2,370.2,484.9,389.8,352.4,344.8,399,385.3,361.2,422.8,406.9,417.7,435.3,377
44135047,J,0.1,132.249971,388.645831,0,0.14,1,0.14,0.15,0.15,0.14,0.15,20.17,14.5,20.07,8.63,20.06,17.73,8.46,20.07,9.38,8.38,20.17,10.77,17.44,0.95,0.14,0.15,0.15
32069177,H,10,132.236387,388.680151,0,220,170,140,160,110,130,190,260,260,250,300,330,440,390,300,300,330,290,320,350,350,360,360,280
1590030,H,10,132.20078,388.66013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20823517,H,10,132.266962,388.658861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336068,H,10,132.313451,388.679481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846991,H,10,132.235095,388.640013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59539347,J,1,132.234411,388.631181,0,134.5,125.6,119,101,100.2,106.1,122.7,143,166.7,149.1,174.9,171.6,170.9,182.4,159,164.2,177.8,198.7,182.6,237.9,175.3,212.1,170.8,156.3
29924947,J,1,132.231687,388.627579,0,152.8,100.2,125.8,85.6,102.9,110.7,110.5,153,176.4,155.5,199.2,192.4,177.7,187,138.7,157,183.2,171.8,194.4,190,183.7,183.6,183.1,166.4
70912701,J,1,132.229673,388.623054,0,162.3,129.1,159.7,87.3,101.4,104.5,104.1,171.4,177.3,141.3,197.7,200.9,178.3,196.7,228.4,160.7,190.8,171,196.3,190.5,190.6,189,179.8,182.9
77649014,J,1,132.236223,388.620386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49293309,J,1,132.239071,388.619241,0,180,131.5,162.2,111.5,95.5,106,135.2,167.5,184.7,165.4,218.7,222.9,208.9,202.9,187.3,180,193.8,178.4,200.3,227.3,219.8,259.9,221.2,219.3
77732005,J,1,132.236131,388.621381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80023628,J,1,132.228074,388.628036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78939039,J,1,132.234977,388.631346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35975237,J,1,132.235541,388.632321,0,152.1,137.9,119,106.7,100.5,105.9,133.6,168.3,169.4,171.8,189.7,220.3,216.5,172.9,230.6,186.6,227.1,265.5,205.6,256.3,218.6,224.7,235.3,193.9
58192099,J,1,132.233362,388.629681,0,146.8,123.7,118.1,100.9,99.4,113.7,112.6,142.6,143.8,138.7,178,173.2,183,166.6,163.8,165.8,179.5,248.3,156.5,250.6,174.1,197.5,183,169.7
65368807,J,1,132.228436,388.629189,0,157.4,106.9,131.6,89.5,99.5,106.8,105.7,136.3,176.1,136.9,197.3,176.6,167.7,182.3,214.9,172,166.6,173.8,168,206.4,170.8,185.7,169.4,159.1
35799621,J,1,132.266064,388.681625,0,152.4,120.7,98.7,74.8,81.8,89.5,99.3,111.4,166.1,148.2,140.1,166.4,181.8,147.7,156.8,161.7,136.6,183.5,149,167.8,148,162.2,157.3,147.1
29691368,J,1,132.261011,388.673562,0,145.7,181.6,118.2,67.3,98.7,99.5,88.4,113.4,150.1,130.5,168.3,174.3,164.8,143.3,154.4,140,137.3,146.3,158.9,183.9,149.7,168,167.1,171.3
34476315,J,1,132.265791,388.680575,0,134.2,128.1,116.1,85,100.7,84.9,95.2,143.3,155.7,167.5,176.7,170.8,189.1,159.3,156.1,161.5,144,188.2,148,185.2,155.4,163.5,177.5,152.7
41342540,J,1,132.261011,388.673062,0,167.1,179.7,115.6,62.6,99.3,99.8,87.1,107.6,150.9,138.7,206.5,191.2,164.7,159,181,168.9,171.5,190.9,155.8,190.5,153.1,185.5,175.7,178.5
39766807,J,1,132.264868,388.682849,0,138.3,117.6,95.5,67.6,79,83.5,73.4,116.4,152.6,135.1,120.1,145.2,154,150.5,143.7,143,140.7,169.9,151.2,141.6,120.3,159.6,158.1,146.5
75251139,J,1,132.263341,388.677731,0,132,100.7,109.4,72.7,76.3,92.2,73.9,109.4,147.8,145.2,131,157.9,155.1,124.6,145.7,140.9,131,154.6,156.9,117.7,116.2,161.7,155,151.7
50612895,J,1,132.262455,388.670302,0,154,162.9,128,69.5,127,104.6,91.2,114.5,145,160.9,201.8,195.4,175,156.8,169.3,164.9,169.7,161.6,205.5,218.8,160.9,188.9,179.5,181.4
8257967,J,10,132.197231,388.657591,0,72.8,71,60.4,59.2,52.4,67.1,58.9,74.4,66.6,79.3,65.4,56.9,90,61.6,68.8,75.5,75,73.7,91.6,60.9,100.9,73.1,73.6,76.5
24561272,J,10,132.199431,388.657561,0,356,279,243,194,148,135,227,308,400,355,397,448,561,425,405,404,418,497,500,556,498,545,499,490
24210804,J,10,132.17695,388.66545,0,62.1,58.4,69.2,62.3,43.9,45.8,74.8,58.6,74.8,70.5,108.5,71.4,82.6,89,65.6,72.2,73.3,61.4,86.8,73.9,79.4,66.2,71,58.8
78499405,J,1,132.188059,388.661038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77732008,J,1,132.194372,388.656885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78499407,J,1,132.180651,388.664005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743067,J,10,132.194691,388.683881,0,219.5,158.1,121,140.3,118,151.3,223.3,265.1,185.4,204,213.7,268,238.4,210.1,197.4,214.7,192.6,294,325.8,379.7,350,306.8,285.1,268.8
5290014,J,1,132.18324,388.69703,0,142.9,152,125.8,92.2,70.2,113.4,144.4,195.4,171.4,198.3,224.7,183.9,229.5,200.4,232.3,166.9,131.3,211.9,197.2,210.8,223.7,229,227.2,213.7
43423726,J,1,132.193171,388.713871,0,2.6,2,2,2,2,2.2,2.6,14.6,14.2,12.8,41.1,46.2,26,39.3,13.7,4.6,5.6,8.7,4.1,3.5,4.2,5.8,26.4,37
46967541,J,1,132.188131,388.679192,0,146.2,84.2,72.2,81.6,96.2,96.9,113.9,137,113.2,147.4,112.9,124.6,142.6,147,136.6,119.5,133.4,136.4,162.9,188,141.1,147.9,179.1,227.2
80647064,J,1,132.187753,388.686111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18221103,J,1,132.171365,388.677516,0,211.3,150.4,149.1,122.2,76.1,151.5,190.5,215.8,252.5,230.6,213.5,223,266.8,240.9,254,201.1,197.5,221.4,260,303.1,305.1,311.1,317,270.5
5209161,J,1,132.00638,388.60082,0,61.4,69.8,61.6,37.2,80.2,76.7,80.4,100.4,88.1,64.7,67.1,75.9,104.5,90.8,119.5,112,73.6,73.4,85.4,99.1,112.4,104.2,91.9,81.4
19485694,J,1,131.971634,388.603535,0,107.6,68.4,71.5,75.6,94.5,98,90.8,111.2,96.5,106,110.8,134.2,131.1,141.2,151.2,132.3,152,152.4,145.5,150.1,214.3,182.1,132.4,125.5
19485687,J,1,131.992341,388.629632,0,73.7,68.8,56.7,46.9,49.4,47.6,87.1,106.8,85.7,74.4,110.2,84.1,105.1,96.2,123.2,90.7,74.5,84.4,86.3,99.9,135,105.8,156.8,103.8
5209159,J,1,131.98871,388.59954,0,104.4,62.3,64.3,51.5,70.1,88.4,103.4,105.3,89.4,88.6,80.1,127.8,115.1,108.6,91.4,90.8,80.1,92.7,113,119.8,145.5,140.7,94.1,92.5
16159008,J,1,131.965672,388.593104,0,66.2,51.5,59.9,21.5,43.5,54.8,54.4,66.3,99.4,83.2,97.1,113.2,134.7,78.3,84,63.7,79.7,83.5,93.4,75.1,117.2,94.3,65.2,76.9
5209097,J,1,131.93881,388.61859,0,114.1,87.6,113.7,67.6,38.4,70.3,77.8,85.9,127.8,117.9,112.6,111.2,111.3,148,116.1,131.5,135.2,144.2,133.1,128.5,121.6,112.9,129.6,127.3
20637907,J,1,132.023765,388.639514,0,123.1,96,101.7,90,54.1,73.6,81.3,114.5,138.7,145.1,139.7,126.5,148.7,150.5,128.3,150.7,192.6,144.4,141.8,157.5,133.9,155.4,149.5,157.9
59399474,J,1,131.966034,388.603653,0,76.6,67.3,27.7,79.9,61,42.8,62.9,61,100.1,101.6,82.4,74.8,87.3,80.9,87.2,96.2,82.2,83,80.5,63.9,85.6,93.1,82.7,69.6
73108868,J,1,131.962214,388.593337,0,83.9,66.5,88.7,49.8,40.3,47.8,51.5,59.5,100.4,83.5,100.8,103.1,130.8,80.4,80.4,80.3,75.1,84.1,94.7,76.9,120.5,92.1,78.4,75.1
4132295,J,1,131.97028,388.59245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79632180,J,1,131.962987,388.594211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235428,J,1,131.96784,388.60862,0,83.2,85,84.3,65.3,61.4,80.3,76,78.9,89.8,85,100.9,105.1,94,77.6,111.3,89.7,122,100.7,105.4,131.5,123.4,110.8,97.3,97.9
44254148,J,1,131.99126,388.62341,0,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.6,0.3,0.3,0.3,0.3,0.3
4211255,J,1,132.00707,388.622101,0,87.9,93.1,87.5,82.7,76.7,81.6,75.1,90.4,138.9,77.7,93.5,109.5,107,101.2,90,97.6,78.7,105.2,108.2,111.3,87.1,104.3,94.6,92.4
49956419,J,1,131.98344,388.61532,0,66.8,73.8,87.2,70.4,79.3,81.3,76.9,72.9,113.6,76.6,92,105.8,92,98.8,95.6,85.7,73.9,114.5,106,105.4,86.1,88.7,97.3,85.5
16182765,J,1,132.234527,388.554761,0,57.2,41.1,44,1.3,4,1.7,18.5,48.1,3.3,38,38.9,43.4,39.8,4.9,19.7,39,32.4,52.2,35.8,8.7,32.4,45.6,37,28.1
46398146,J,10,132.24132,388.56378,0,52,48.6,27.1,6,3.2,6,27.6,65.3,21.2,68.6,54.8,45.5,43.4,34.9,50.2,59.7,43.3,61.7,34.1,54.7,48.2,52.9,48.1,33.8
49689943,J,1,132.237081,388.556161,0,53.5,4.4,3.3,2.2,2.3,2.9,30.3,20.6,14.7,67.2,56.7,54,53.9,33,42,25.4,59,52.7,28.5,55.3,10.7,39.5,26.4,68.5
2101917,J,10,132.2389021,388.5575071,0,68.7,50,45.9,3,5.7,3.5,33.5,51.3,14.2,77.8,53.3,54,45.8,25.2,44.5,40.7,62.9,57.9,38.7,16.7,41.5,48.1,39.9,63.4
13989313,J,10,132.25103,388.60865,1,176.5,146.9,124.7,144.6,148.3,129,212.1,192.2,210.1,219.1,257.6,244.4,305.6,255.2,207.2,224.9,251.1,249.1,271,297.8,298.4,297.3,249.9,241.7
25666591,J,10,132.25197,388.59706,0,151.2,130.9,103.8,108.1,97.7,124,153.5,204.3,212.6,200.6,186.6,214.3,239.8,210.2,199.6,174,193.6,231.7,239.1,309.3,305.4,279.2,256.2,229.4
35175449,J,10,132.251813,388.603406,0,46.6,49,46.8,50.1,45.3,52.1,48.5,52.1,62.7,42.7,33.8,43.1,74.2,49.3,68.8,57.9,43,61.1,50.3,57.2,59,40.7,46.5,36.3
36415923,J,10,132.245301,388.564151,0,34.6,32.1,54,21.3,37.2,26.7,46.3,44.1,40.1,55.4,43.3,421,580,425,41.5,42.5,373,49.3,493,488,565,541,477,407
29807114,J,10,132.244756,388.561192,0,36.6,49.4,44.3,24.2,30.9,51,39.2,383,56.9,346,431,53.4,647,479,421,413,46.2,530,560,528,609,607,507,46.5
77824030,J,1,132.251139,388.564301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845532,J,1,132.246247,388.603867,0,176.2,145.5,135.1,167.2,141.3,157,189.6,195.7,212.5,233.3,282.3,245.4,280.5,255.4,231,228.5,241.2,265.7,295.8,310.7,302.7,298,260.9,235.7
4109963,J,1,132.2512103,388.6019632,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.3,0.5,0.3,0.3,0.3,0.3
20072788,J,1,132.266168,388.598748,0,50.8,53.5,46.9,52.1,48.6,48.4,50.7,84.3,60.1,40.7,39.9,46.4,77.4,41.8,73.1,47.7,46,63.7,54.7,53.4,84.1,53.6,55.6,39.5
43236380,J,10,132.254474,388.600735,0,167,171,151,141,136,132,177,225,186,191,200,266,330,242,246,252,226,262,250,294,283,259,226,228
29807376,J,10,132.230567,388.591051,0,51.7,68.5,38.7,40.1,41.3,49.3,48,48.9,76.9,67.2,43.4,45.5,69.5,53.4,41.4,56.5,65.5,60.9,61.8,64.1,58.2,55.2,58.5,52.9
20601748,J,1,132.253867,388.616204,0,91.1,101.2,80,55.6,59.5,72.5,118.3,134.2,147.4,116.7,120.8,128.6,153.2,140.3,161.2,182.7,146.5,163,153.6,154.4,143.1,164.9,133,152
27057191,J,1,132.238891,388.613904,0,59.3,59.2,66.9,52.1,69,52,83.2,81.7,68.6,74.6,85,75.3,74,75.8,70.6,76,79.8,89.5,73.9,96.4,80.8,77.6,58.3,66.5
24985220,J,10,132.249448,388.614345,0,99.2,92.6,74.2,54.9,66.9,65.7,121.9,132.3,147.3,121.2,123.9,126.7,151.9,144.2,140.7,188.6,148.5,159,151.4,151.1,161.1,144.8,133.1,153.4
46114640,J,10,132.231111,388.601411,0,51.4,43.1,46.7,35.9,37,43.8,48.6,57.4,52.2,57.3,50.6,667,50.6,51.3,71.9,48.5,67.3,45.6,44.8,60.9,51.3,67.2,60.1,44
53535315,J,10,132.236668,388.596545,0,281,320,171,148,155,186,277,287,323,386,287,695,401,303,317,384,355,374,366,402,424,411,398,321
22978666,J,10,132.235178,388.591976,0,50,69.7,38.4,37,34.6,29,51.5,46.6,66.9,35.1,41.9,627,58.3,53.2,40.7,50.1,64.3,57.3,49.6,64.3,56.1,57.6,43.9,46.4
8198045,J,10,132.236501,388.58507,0,39.1,64.5,26,42.7,38.2,59.8,47.4,49.3,38.7,67.3,368,676,64.8,46.3,41.3,407,59.9,49.9,57.9,71.7,57,53.5,55.8,54.7
13546358,J,1,132.247992,388.619861,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.5,0.2,0.4,0.2,0.2,0.2,0.2
73359947,J,1,132.227391,388.598098,0,43.6,41.8,46.8,41.5,34.5,55.6,48.3,51.8,56.8,59.5,54.9,52.4,46.8,52.4,75.2,52,65.4,56.5,49.5,61.6,47.9,66.2,64.4,45
73950069,J,1,132.228267,388.59499,1,37.6,38.7,48.7,40.8,34.9,47.2,47.1,56.9,49.2,61.2,38.4,43,52.7,59.7,45.9,42.6,51.3,48.5,52.3,52.5,54.3,52.4,47.8,44.7
78934108,J,1,132.236918,388.605731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198027,J,1,132.232851,388.611341,0,59.1,53.9,51.6,48.7,49,53.2,82.4,97.3,55,57.7,71,76.2,66,71.2,76.2,84.3,86.2,62.6,72.7,86.8,80.9,55.2,49.9,67.4
37220822,J,10,132.31387,388.66923,1,29.7,24.8,27.8,25.5,28,38.1,34.7,34.5,37.8,40.2,44.6,377,435,360,378,47.3,423,49.6,51,452,486,500,545,440
54932594,J,1,132.28947,388.66936,0,138.3,92.5,79,88.1,85.7,98.5,132.9,152.1,124.2,122.1,156.1,187.1,200.2,156.2,130.9,190.9,141.4,159,207.6,196.3,215.5,231.9,212.9,209
17482495,J,10,132.27625,388.66357,1,274,195,152,158,153,167,254,276,278,301,356,326,408,335,336,347,357,410,385,414,414,422,392,304
24561274,J,10,132.27133,388.66227,1,255,208,174,191,139,186,252,316,353,338,407,384,447,384,370,396,476,405,418,521,488,503,417,365
79970295,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53146787,J,0.1,132.276512,388.662397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851135,J,1,132.28811,388.67766,1,139.1,110,86.3,92.7,77.1,95.7,137.1,137,148.9,125.8,170.7,184,204.5,166.1,136.9,188.4,141,164.2,211.5,197.9,225.3,236.9,218.2,224.5
77824032,J,1,132.296164,388.673891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8230253,J,1,132.226041,388.616811,0,106.9,89.2,77.8,86.3,90.8,99.7,137.6,170.1,214.1,153.4,157.3,191.3,177.8,163.6,188.7,206.2,247.3,280,227.7,217.1,185.6,174.7,184.4,166.8
40104041,J,1,132.206651,388.62322,0,98.2,94.2,86.2,76,75.1,93.1,129.2,161.3,199.3,156.8,170.7,149.6,150.6,147.1,193.1,200.9,241.2,270.3,223.7,203.8,186.9,179,184.7,160.5
70952910,J,1,132.226266,388.603837,0,129.6,87.6,74.8,83.4,91.6,117.7,141.1,156.2,249.8,134.7,142.6,139.7,190.9,170.8,184.9,250.9,172.1,257.2,243.5,182.9,192,180.4,205.2,193.6
49462698,J,1,132.225581,388.610161,0,114.9,76.3,76.7,71.3,86.2,118.1,118.5,141.4,193.9,134.3,150.5,123.3,165.2,154.1,173.6,164.1,176.5,183.9,179.5,156.2,178.7,148.4,177.1,175.9
2568243,J,1,132.2271966,388.630195,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21026441,J,1,132.224616,388.629947,0,210.4,142.9,129.2,112.4,119.2,206.4,196.8,265.2,216.8,204.9,267.1,295.4,254.3,239.7,263.9,221.6,229.3,260.5,293.4,341,330.3,327,320.2,256.2
38373886,J,1,132.21943,388.62702,0,214.1,159.2,130.7,110.2,138.1,176.5,160.5,211,198.4,168.6,192.4,210.4,226.3,219.3,201.8,229.4,207,211.5,317.9,307.5,309.2,295.6,251.1,240
38373890,J,10,132.22112,388.60103,0,233.2,164.7,134.3,121.3,98.8,192.2,215.5,231.7,251.7,253.3,318.8,287.2,288.1,235,272.1,241.3,250.4,320.2,351.7,372.9,379.1,406.9,346.8,320.2
