NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
25505673,J,1,132.340988,388.525477,0,245.2,155.6,166.9,192.9,129.5,177.2,223.3,304.8,284,278.5,280.6,344.2,339.8,313.8,287.2,253.4,288.2,340.2,360.9,368,338.6,382.4,408.3,259.5
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,295.9,220.2,196.8,172.4,158.3,195.3,238.4,323.9,346.9,338.4,385.5,400.1,503.4,371.6,383.4,411,361.5,462.1,529.9,531.9,581.3,532.3,570.6,380.7
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,95,72.5,71.2,59.8,68,66.9,98.9,85.4,86.6,94.4,105.3,95.2,149.5,95.3,91.7,157.9,124.5,108.4,124.3,125.3,169.1,123.5,104.4,104.7
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,75,57.1,57.7,61.7,49.3,57.7,61.3,83,87.2,100.9,86.1,99.6,78.7,109.1,89.2,145,108.1,97,108.9,110.2,126,127.9,129.4,113.2
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,105.5,83.6,63.4,90.8,79.3,58,59.8,86.1,146.8,175.1,128.8,157.6,157.8,199.9,200.8,151.6,119.3,90.3,113.9,113,80.4,99.5,95.7,92.7
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,98.4,93.3,79.2,68.4,75.1,84.4,134.8,167,152.6,170.6,155.7,197.3,255.3,206.5,155.2,176.1,189.8,172,193.5,172.4,149.8,155.1,120.6,115
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,105,101.5,110.4,71.8,96.6,124.6,133.7,115.1,121.8,106.1,93.2,137.9,161.7,144.3,127,153.2,124.9,142.7,125.7,136.1,146.2,127.5,197.4,106.7
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,218,172,174,135,150,189,288,342,291,291,295,429,541,358,386,342,356,329,371,466,431,454,401,310
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,91.6,89.5,69.5,77.5,60.5,81.9,127,206.7,160,165.5,143.1,174.5,226.3,186,172.2,158.9,177.4,165.8,161.4,126.6,135.3,133.4,104.1,103
12692412,J,10,132.538431,388.565151,0,265,196,181,166,165,235,413,452,352,413,461,569,669,463,486,434,426,459,475,573,557,536,493,338
36775556,J,1,132.448489,388.533139,0,201.3,166.6,110,125,131.7,193.8,176.7,212.8,189.4,239.5,220.6,241.4,304.5,271.1,250.1,239.5,249,240.8,309.4,283.2,326.2,297,301.8,246.5
35319224,J,1,132.472271,388.552789,0,91.8,76.8,64.4,67.9,56.4,94.9,133.8,91.8,119.8,120.2,94.5,114.7,148.2,86.9,135.9,126.6,118.3,124.6,121.2,104.8,121.8,128.5,126.2,103.2
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,200.4,142.8,131.5,139.6,124.2,158.9,192.7,218.4,260.2,223.8,241.7,295.6,275.3,224.9,269,253,270,269.8,320.9,348.9,337.3,395.3,320.9,267.7
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,149.7,128.5,111.6,90.6,87.6,97.8,134.2,146.3,181.3,226,225.2,201.5,231.7,247.4,171.5,237.2,190,193,197.1,206,219.8,206.5,209.5,158.1
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,71.2,54.5,39.3,38,39.2,37.7,71.8,107.9,61.4,88.2,119.1,107.5,88.9,89.5,98.8,79.1,91.1,73.4,68.2,76.5,65.8,74.9,75.7,68.4
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,136.3,100.5,77.7,75,77,58.9,119.6,195.3,204.3,320.8,300.7,295.2,314.1,308.4,421.5,440.2,253.1,141.8,138.6,134.9,154.1,126.8,144.1,115
1589387,H,10,132.29791,388.56569,0,279.5,235.2,246.8,168.9,165.3,234,275.4,294.8,317.2,342.2,339.2,421.7,508.3,414.3,420.4,463.8,377.9,423.1,548.2,524.1,584.4,503.6,433.8,441.4
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,109.3,99.9,121.6,102.2,103.2,80.2,89.4,117.5,87.6,128.8,135.1,126.9,171.4,214.4,200.5,156.2,153.1,123.9,174.9,100.6,125.6,154.1,115.9,112
40562875,J,1,132.345971,388.600421,0,124.1,94.8,86.3,92,96.8,99.7,79.6,106,86.6,132.3,119,136.5,156.6,158,163.3,139.6,175.5,126.1,120.2,109.1,107.5,148.8,145,103.8
1589376,H,10,132.3746662,388.5924754,0,245,164.1,155.6,246.5,176.2,152.4,203.5,245.8,261.9,280,259.4,320.3,354.6,368.4,317.8,316.9,366.5,401.7,347.2,407.7,385.9,416.6,370,279.4
40562874,J,1,132.362724,388.595241,0,132.3,114.7,105.4,101.5,97.1,95.7,114.5,115.6,130.8,130.7,145.5,139.7,185.6,181.5,184.6,167.9,171.3,143.2,177.4,126.9,135.3,170.6,126.4,114.1
28515347,J,1,132.390171,388.556711,0,115.4,89.9,72.8,87.3,51.1,69.5,99,94.9,119.7,89.1,105.3,113.8,92.8,88.8,84.3,79.8,84.4,94.4,95.3,108.3,130.1,101.1,117.8,140.4
26986541,J,1,132.400322,388.559005,0,98.9,107.7,102.2,105.3,79.4,97.7,106.8,154.2,168.2,186.8,212.4,168.8,242,172.1,237.4,170.7,169.3,217.7,179.8,211.8,184.7,146.8,154.5,159.6
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,79.4,76.8,41.6,82.7,39.3,51.7,59.6,78.6,81.4,74,73.4,66.7,52.8,73.3,68.2,51.3,59.9,63,58.4,82.6,84.8,67.6,93,88.8
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,155.5,140.1,115.6,115.3,95.1,117.9,186.9,201.9,164.9,176.2,230.7,204.8,195,160.9,198.3,266.4,174.3,224.2,240.3,197.7,245.5,223.7,213.6,177.5
3605877,H,1,132.398613,388.528318,0,433.3,309.2,244.3,189.1,189.2,220.8,437.9,465.2,462.4,507.5,551.9,669.1,842.7,704.2,595.8,618.8,634.3,628.4,731.7,789,815.1,877.6,835.7,713.4
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,84.6,80.4,107.8,61.8,61.3,55.5,99.5,91.2,85.7,117.1,131.9,108.5,145.7,145.6,130.9,149.4,125.6,130.5,168.5,136.1,144.3,131,143,114
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,132.7,112,91,77.1,94.7,105.6,154.2,151.8,128.1,209.4,204.1,174.7,176.6,188.7,171.8,155.5,166.1,156.6,195.5,314.3,190.6,209.7,171,193.1
1590018,J,10,132.35736,388.54121,0,122.8,114,81.8,81.1,102.3,115.5,127,104.7,129.2,130.2,140.8,180,162,131.6,138.7,140,136.6,136.9,171.7,147.6,186.5,186.3,164.6,141.4
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,353,308,244,184,196,286,343,56.8,535,584,59,636,749,611,598,571,548,683,644,726,774,728,697,519
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,310,255,206,168,161,207,334,361,425,475,457,472,553,467,468,440,456,478,535,571,602,549,531,415
27132554,J,10,132.359938,388.5352515,0,295,235,213,163,143,208,267,355,379,375,403,436,513,482,392,420,414,442,452,491,548,527,559,467
83976883,J,1,132.386865,388.581388,0,127.15,89.25,73.36666667,79.05,81.03333333,95.11666667,139.55,138.25,162.8166667,142.7833333,155.0333333,196.9,247.5166667,233.65,172.85,161.1333333,170.4166667,188.3333333,207.6166667,207.6333333,215.9,206.15,192.1833333,176.9833333
5605548,J,1,132.409121,388.579981,0,198,137.5,109,150,125.9,137.7,215,193.7,208.7,208,236.1,295.3,351.7,359.5,254,262.2,258.9,291.5,278.9,322.9,340.5,288.1,269.4,263.6
24985217,J,1,132.394438,388.580228,0,189.7,123.9,132.6,101.1,129.4,159.5,206.4,239.8,308.7,232.4,242.2,339.8,400.9,356.2,270.9,230.1,276.5,294.1,353.7,320.9,309.7,319.3,310.6,296.8
24521449,J,1,132.416251,388.583981,0,161.8,134.9,98.4,101.1,117.2,135.1,182.5,191.2,259,192,199.8,233.3,322.5,288.8,220.5,215.5,215,243.6,271.8,253,275.5,283.7,284.1,218.3
14227613,J,1,132.402331,388.575931,0,213.4,139.2,100.2,122.1,113.7,138.4,233.4,204.8,200.5,224.3,252.1,313,410,397.4,291.7,259,272.1,300.8,341.3,349,369.7,345.8,289,283.2
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,22.5,30.5,11,36.3,4,2.9,4.1,54.3,81,113.2,110.9,109.7,105.2,81.7,70.8,80.4,83.9,98.7,116,131.7,29.7,74.5,65.1,30
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,60.6,78.4,65.5,56.6,58.9,58.3,57.4,61.1,108.6,146,153.9,147.8,159.3,143.7,123.3,148.3,187.4,139.1,110.3,131.4,85.4,85.7,96.9,80.9
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,172.2,11.8,11.73,11.72,11.92,12.17,12.4,151.3,13.08,156.6,141.7,196.1,182.7,152.3,142.3,114.6,155.7,166.4,176,138.1,186.7,198.2,132.5,125.9
1847137,J,1,132.491384,388.50978,0,110.4,81.5,78,66.9,57.6,95.1,68.1,158.1,106.9,141.6,164.5,159.7,157.6,130.9,131.3,142.8,140.1,115.2,120.6,113.4,95.1,122.3,110.5,121.1
2158693,J,1,132.409071,388.508261,0,137.4,103.9,104.7,90,92.8,124.7,196.5,160.9,187.5,168.8,194.5,181.8,234.7,190.6,231.3,210.7,214.1,237.6,246.4,304.1,244.7,281.8,271,236
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,135.8,99.5,90.6,99.7,85.1,89.7,114.4,161.3,133.4,129.3,151.2,123.1,157.8,173.3,126,128.3,120.2,126.3,158.2,172.2,159.8,144.3,182.1,150
1588347,J,1,132.44262,388.56323,0,193.8,174,166.3,115.5,136.6,150.3,208,254.4,216.8,189.2,199.5,234.4,273.6,241.3,215.1,209.8,214.2,299.3,314.6,369.2,329.7,313,343,266.4
1589958,H,1,132.305041,388.604521,0,241.7,188.7,168,168.4,159.2,186.5,229,339.8,348.3,363.5,351,388.6,378.2,342.6,377.3,374.9,467.3,400.6,376.8,390.2,404.3,436.8,382.9,342.8
1846642,J,1,132.33262,388.59421,0,63,71.7,61.8,59.8,60,59.3,60.6,73.4,131.2,166.3,211.8,172.5,166.8,156.4,146.3,191.9,186.3,149,124.2,137.8,93.9,95.5,99.9,85.3
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,307.1,213.4,206.2,222.1,134.2,164.3,191.3,278.4,268.3,322.4,349.4,368,416.9,324.5,372.3,344.3,367.2,351.6,375.2,400.8,425.3,457.3,427,358.9
5809488,J,1,132.342405,388.5914828,0,158.3,86.7,85.6,76.5,78.6,80.6,83.5,155.8,107.9,144.3,130.7,152.4,154.4,141.7,103.6,104.2,128.6,147.5,173.4,136.4,147.4,176.1,125.5,124
2508559,J,1,132.368206,388.557565,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2101968,J,1,132.3671629,388.5597274,0,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5
4990572,J,1,132.571421,388.501141,0,212,175,166.7,99.1,126.5,201.9,179.6,236.7,202.7,230.6,263.8,293.1,374.4,275.8,254.9,274.5,232,278.3,242.7,258.3,310.6,268.1,262.5,228.9
1846959,J,1,132.35307,388.58425,0,58.5,54.2,56.7,63.8,56.9,52,58.5,56.1,55.8,76.4,83.4,78.6,81.5,78.2,88.1,113.1,86.3,72.6,96.8,98.2,77.3,101.3,65.4,68.4
1845477,J,1,132.374053,388.59151,0,84.2,69.1,68.7,78.8,67.7,65.3,75.3,108.3,115.9,132,158.9,126,176.4,169.1,142.7,151.4,121.4,114,110.4,128.3,146.5,124.2,116.6,103
2508553,J,1,132.379562,388.560384,0,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.4
1588405,H,1,132.451917,388.509733,0,266.9,209.1,164.5,104.4,123.6,179.1,266.9,314.9,266,308.1,349,310.2,381.4,343,326.6,316.3,366.3,360.5,357.2,433.8,440.8,419.9,413.2,379.8
1590201,J,1,132.35369,388.58738,0,24.7,18.5,18.4,46.9,24.6,18.1,59.5,79.2,129.4,115,104.6,105.7,102.4,110.7,141.5,111.8,114.4,101.2,101.9,84.4,100.2,79.4,100.9,23.7
7630950,J,1,132.337892,388.594395,0,89.8,67.6,61.4,66,62.7,59.3,66,84.6,86.4,65.7,99,92.4,65.4,87.6,86.2,65.2,67.3,92.4,58.1,82.5,72.7,75.7,64.4,68.2
8162167,J,1,132.339283,388.585973,0,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.3
2061873,H,1,132.39026,388.55871,0,261.6,220.6,183.5,176,142.3,206.2,259.2,314.6,356.3,356.7,391.2,417.8,545.9,420.8,410.8,411.1,426.5,455.6,487.7,527.8,471,480.9,435,332.4
1845666,H,1,132.491384,388.50978,0,339.1,249.7,203.9,153.5,166.1,227.3,262.2,355.2,318.6,430.6,452.9,440.5,446.3,416,377.8,474.7,442.8,469.1,484.9,490,470.7,517.4,520.3,393.3
13122327,J,1,132.467184,388.556488,0,25.5,44,27,40.5,44.2,30.5,38.3,32.4,40,25.9,38,43.3,37.5,40.5,51.4,23.8,28.9,26.4,26.8,41,40.6,44.2,39.8,25
13122330,J,1,132.529191,388.561731,0,42.4,37.6,24.5,34.7,25.8,30.4,40.1,33.9,42,28.2,33.7,47,30.1,41.5,50.6,24.2,38.4,33.7,40.5,39.3,27.4,34.9,44.4,43.3
13140406,J,1,132.594131,388.528221,0,40.5,41.1,41.1,40,44.5,43.9,26.9,35,36,44,22.2,31.5,40.2,34.8,50.4,22.2,30.1,41,27.6,40.3,46.5,21.1,41.4,43.6
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,110.2,71.2,61.5,68.8,67.2,129.4,130,119.3,148.2,144.7,127.5,134.8,153.6,127,141,182.2,173.1,144.6,145.5,148.1,142,138.1,136.7,122.2
1590570,J,1,132.37607,388.59264,0,136.4,123,131.5,167.3,123.1,126.8,116.3,159.4,173.7,184.1,177.3,261.1,205,168.4,189.2,183.2,195.4,188.2,163,266.1,180.7,163,143.4,131.9
