NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
60509141,J,1, , ,0,8.9,3.4,18.9,1.6,103.1,1.5,18.1,31.5,55.7,95.3,79.6,45.8,87.1,65.1,130.6,72.2,85.8,75.6,30.8,6.2,2.8,14.3,6.5,43.2
60509139,J,1, , ,0,2.2,1.7,2.6,19.5,1.7,2.7,36.7,9.7,74.9,96.7,129,104.9,104.1,81.6,87.1,107.8,104.9,20.8,1.4,9.2,1.5,9.2,1.4,9.8
60509140,J,1, , ,0,9.4,2.8,1.3,1.5,4.2,1.1,10.5,4.5,55.6,77.7,82.2,45.8,86.1,63.5,71,73.2,80.2,59.6,2.6,3.5,1.5,8.5,6,43.1
16478339,J,10,132.254511,388.647361,0,39.7,1.5,6.7,12.3,4.7,40.7,50.4,50.4,57.3,59.7,58,80.4,53.7,31.6,63.5,77.9,70.3,66.3,35.5,56.6,34,26.3,25.8,30.9
42959922,H,10,132.235095,388.640013,0,290,230,190,190,140,130,170,250,260,280,310,360,400,370,300,360,340,340,350,360,400,420,390,330
39940185,H,10,132.20078,388.66013,0,200,150,110,110,85,130,140,190,230,190,190,220,250,230,220,210,270,230,240,510,280,340,270,240
1590772,H,1,132.0867178,388.5658228,0,160.1,125.4,101.1,101.8,96,130.2,99.9,121.2,209.6,170.9,162,215.4,231,225.8,192.3,188.2,155.6,183.7,172.1,211,184,166.9,196.4,168.2
1589765,H,10,131.98258,388.52944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061942,H,10,131.932601,388.600031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587971,H,1,132.023765,388.639514,0,222.4,173.9,148.7,136.9,124,131.7,182.3,236.5,239.2,280.8,304,295.1,386.1,257.6,301.7,301.8,255.5,310.8,361.8,481.1,382.6,397.2,371.1,312.8
2061941,H,1,131.968192,388.592131,0,199.8,139.1,145.6,138.1,141.8,110.6,153.6,168.9,216.1,185.7,279,250.4,275.9,218.4,233.3,236.5,223.8,225.7,263.2,254.9,265,335.6,272.8,197
2061935,H,10,131.86991,388.53171,0,123,130.2,104.1,77.1,88.8,81.8,96.3,116.6,138.1,149,143.2,165,143.6,183.5,149.2,163.5,161.2,142.1,180.8,207.4,176.8,198.1,142.1,120.4
69921520,H,0.1,132.18407,388.56274,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
70391971,H,1,132.229814,388.548116,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
69921519,H,1,132.13245,388.62555,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1587557,H,1,132.13245,388.62555,0,203,219.8,157.3,128.9,121.3,128.9,177.2,232.7,216.7,276.8,241.2,260.9,286.1,272.8,244.6,277.8,322.2,299.6,320.6,370.3,322.3,321.1,340.3,417.9
2062478,H,10,132.229814,388.548116,0,213,194.7,149.9,141.1,160.3,171,164.5,258.2,287.8,225.1,235.5,267.5,330.4,251.2,242.4,260.5,235.8,264.3,350.5,336.2,286.5,323.5,309.1,267.5
3551524,H,1,132.18407,388.56274,0,289.5,174.7,174.1,169.1,119.9,144.2,202.9,259.5,282.6,293.1,304.9,398.3,423.2,332.4,306,300.9,267.5,364,388.5,364,424.8,444.8,472.5,315.5
48529820,H,10,132.223904,388.591064,0,190,140,150,93.1,110,130,160,210,220,230,210,260,260,230,230,330,250,300,360,360,360,330,330,270
48529819,H,10,132.273261,388.599589,0,290,140,130,110,140,170,180,190,240,210,210,220,260,250,260,220,250,260,370,340,360,360,360,320
42294471,H,10,132.206651,388.62322,0,220,210,190,120,120,120,170,200,210,260,280,2500,3000,270,360,270,300,2800,3100,3600,3700,3900,360,2900
25604453,H,10,132.273261,388.599589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551427,H,10,132.223904,388.591064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39848747,H,10,132.266962,388.658861,1,260,190,170,160,140,150,200,290,320,320,300,380,480,400,350,350,380,630,420,390,420,430,390,310
39848724,H,10,132.313451,388.679481,0,220,170,150,160,150,150,220,290,300,280,300,340,420,410,350,340,410,360,420,390,400,350,350,290
1587561,J,10,132.252856,388.645792,0,20.04,37.1,25,50,17.3,23,20.8,20.1,156,13.96,20.07,19.08,19.97,89.8,16.01,16.95,171,196.4,20.08,20.08,85.8,99.5,63.7,61.2
49849058,J,10,132.262491,388.670278,0,312.2,226.2,174.3,150.3,187.3,175.2,250,243.7,282,348,318.3,398.8,439.4,341.1,336.1,364.9,343,419.3,427.1,381.4,432.9,451.1,429.6,381.7
44135047,J,0.1,132.249971,388.645831,0,20.06,1.06,0.14,0.14,0.15,0.14,0.13,20.12,14.45,14.83,20.08,19.48,20.06,8.42,9.19,14.8,8.21,9.55,20.12,20.07,0.18,0.14,0.14,0.15
32069177,H,10,132.236387,388.680151,0,230,180,130,1100,1300,140,200,180,250,310,260,330,430,290,280,280,320,330,340,320,350,400,400,320
1590030,H,10,132.20078,388.66013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20823517,H,10,132.266962,388.658861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336068,H,10,132.313451,388.679481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846991,H,10,132.235095,388.640013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59539347,J,1,132.234411,388.631181,0,128,127.6,134.9,100.7,109.6,115.7,125.6,157.6,155.7,157.9,150.2,174.5,187.2,182.3,199,194.5,172.7,240.6,188.7,197.4,191.9,179.6,203.6,173.9
29924947,J,1,132.231687,388.627579,0,165.6,133.3,118.4,78.5,97.6,115.7,105.3,135.7,149.5,161.4,198.6,168.9,195.3,219.3,205.1,199.2,178.4,181.4,189.5,200.3,180.7,193,225.9,194.2
70912701,J,1,132.229673,388.623054,0,154.1,126.7,116.4,85.4,83.4,119.3,92.5,129.9,164,156.3,195.3,168.7,193.8,211.1,212.6,209.1,173.5,203.8,181.4,235.8,218.3,177.4,229.1,186.3
77649014,J,1,132.236223,388.620386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49293309,J,1,132.239071,388.619241,0,151.4,130.9,145.4,80.4,90.4,99.8,115.6,137.3,154.3,158.9,205.4,223.2,239.3,217.2,216.3,213.1,206.2,227.2,236,307.9,230.4,207.6,218.3,205.6
77732005,J,1,132.236131,388.621381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80023628,J,1,132.228074,388.628036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78939039,J,1,132.234977,388.631346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35975237,J,1,132.235541,388.632321,0,155.8,173.4,128,103.2,98.6,113.9,150,163.4,165.8,184.8,192.2,194.2,193.8,233.3,206.8,203.8,188.9,263.5,247,245.7,237.2,209.8,247.5,199.5
58192099,J,1,132.233362,388.629681,0,116.6,135.6,137,101.8,93.6,110.4,124.2,152.9,141.6,172.9,146.9,154,165,187.3,177.8,191.8,176.6,249.9,227.8,207.3,196.3,192.3,193.2,177
65368807,J,1,132.228436,388.629189,0,151.2,120.8,107.1,100.5,97.4,126.6,107.3,141.8,158.5,154,200.6,153.1,188.7,175.8,204.2,192.7,190.2,187.1,182,183.3,172.5,161,214.2,168.7
35799621,J,1,132.266064,388.681625,0,119.4,111.6,102.2,75.2,86.1,108.5,123.5,105.4,149.4,121.6,131.6,159.8,157.7,164.2,183.7,156.2,156.7,146.4,156.2,158.3,144.9,177.2,173.5,155.2
29691368,J,1,132.261011,388.673562,0,136.1,124.7,102.7,74.4,72.9,90.6,111.1,115.7,144.3,116.9,130.4,162.8,168,141.5,147.2,182.6,123,132.9,179.8,156.9,152.6,175.6,165.1,157.3
34476315,J,1,132.265791,388.680575,0,156,118.5,96.9,109.3,89.6,116.4,138.4,136.8,167.9,126.4,157.2,167.1,144.8,145.4,189.2,157.1,171.4,171.8,163.2,161,158.9,211.5,205.4,160.1
41342540,J,1,132.261011,388.673062,0,131.2,135.1,107.6,78.4,71.4,91.3,108.9,121,131.2,131.4,131.1,143.4,168,144.8,185.5,187.9,152.3,138.8,176.4,159.9,187,157.1,176.6,168.2
39766807,J,1,132.264868,388.682849,0,107.9,139.1,96.1,75.9,76,92.4,88.5,106.6,136.2,108.6,124.6,158.8,162.7,179.5,142.4,130.6,117.2,138.3,158.4,144.6,144.6,137.7,157.6,136.5
75251139,J,1,132.263341,388.677731,0,109.9,132.2,88.3,73.3,72.4,90.6,87.9,92.1,133.8,99.4,126.6,161.5,158.2,133.6,148.6,118.3,131.6,134.5,146.3,135.8,151.7,130.8,151.9,140.1
50612895,J,1,132.262455,388.670302,0,138.5,137.9,119.1,82.9,69.7,87.4,116.5,183.4,138.8,152.7,157.4,187.3,183.1,169.6,151.9,204.1,181.9,143.9,199,169.7,190.3,174.6,174.5,175.2
8257967,J,10,132.197231,388.657591,0,63.6,65.7,69.3,44.2,53,62.7,63.5,64.2,57.1,66.8,78.8,70.2,85.4,85.5,67,81.2,78.6,66.1,70.8,65.6,78.8,63.9,69.8,71.1
24561272,J,10,132.199431,388.657561,0,416,238,209,182,156,152,202,257,325,329,385,428,548,459,431,465,426,434,475,513,522,466,503,434
24210804,J,10,132.17695,388.66545,0,89.6,68.4,55.6,46.3,60.3,53.2,54.9,61.6,68.2,70.4,69.8,68.2,74.6,69.9,90.1,73.6,66.4,75.3,74.7,66.5,74,66,71.7,84.6
78499405,J,1,132.188059,388.661038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77732008,J,1,132.194372,388.656885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78499407,J,1,132.180651,388.664005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743067,J,10,132.194691,388.683881,0,224.6,176.9,134.9,110.6,123.2,132.2,196.7,178.5,330.7,187.2,193.7,218.3,255.2,209.5,209.2,238.7,213.8,254.6,293.5,343.6,317.4,361.1,287.3,290.7
5290014,J,1,132.18324,388.69703,0,171.6,134.3,113,115.3,134.6,122.6,162.1,143.3,225.5,197,160.5,171.5,205.4,180,158.8,180.2,176.4,233.7,225.3,266.2,219.7,254,210.5,207.5
43423726,J,1,132.193171,388.713871,0,8.3,2.4,2,2,2,4.8,2.1,4,12.7,20.8,17.4,11.6,14.5,16.7,17.1,27.9,50.7,9.7,5.6,10.7,4.1,2,2,2
46967541,J,1,132.188131,388.679192,0,116.8,122,102.5,83.4,72,84.1,123.3,141.6,111.7,104.9,103.2,175,130.7,119,119.4,106,153.5,125.4,137.5,173,181.9,174.9,165.9,150.2
80647064,J,1,132.187753,388.686111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18221103,J,1,132.171365,388.677516,0,195.4,148.7,131.4,132.9,127.9,130.6,226.6,170.8,206.2,224.3,253,241.4,258.1,231.5,187.9,211.5,254.7,265.2,296.7,341.7,330.8,299.6,287.1,287.9
5209161,J,1,132.00638,388.60082,0,78,58.1,47.3,56.7,56.4,61.4,62.3,69.9,72.5,110.4,98,124.9,99.3,85.6,108.8,102.2,98.5,96.5,73.1,85.2,111,134.6,91.3,59.6
19485694,J,1,131.971634,388.603535,0,135.2,70.5,44.4,53.1,70.3,66.8,121.3,140,118.2,147.4,143,140.5,136.5,187.8,138.2,111.7,191.4,164.8,126.6,131.9,143,149.6,187,122.2
19485687,J,1,131.992341,388.629632,0,86.7,56.8,46,39.6,59.8,62.9,71.8,103.7,75.3,134.5,101.1,124.3,99.2,83.2,109.7,160.1,98.9,85.9,90.6,133.1,114.4,138.9,100.6,83
5209159,J,1,131.98871,388.59954,0,92.5,71.7,31.2,47.3,43.7,48.2,82.1,75.4,75,137.9,128.1,108.2,100.1,79,108.8,83.7,126.2,109.8,74.4,86.5,116.5,114.6,103,73.1
16159008,J,1,131.965672,388.593104,0,68.3,78.2,68.5,49.6,46.3,69.3,53.8,92.4,98.5,79.1,81.8,91.8,91.6,88.3,77.4,101.6,76.8,74,86.4,89.6,84.7,113.6,95.9,79.4
5209097,J,1,131.93881,388.61859,0,91.5,100.2,68,74.5,50.4,67.1,80.5,93.2,114.5,105.9,104.9,115.4,136.1,130.8,116.5,118.6,114.2,118.5,132.9,110,112.2,122.5,102.1,120
20637907,J,1,132.023765,388.639514,0,112.1,104.8,68.2,78.4,62.7,77.3,99.7,116.4,149.3,116.7,142.7,125.5,149.6,157,117.1,164.7,135.1,180.9,135.7,132.6,152,147,146.9,138.2
59399474,J,1,131.966034,388.603653,0,90.1,66.9,41.5,47.7,36.6,50.8,51.7,72.9,90.6,75.6,88.4,83.3,78.7,64.4,77.2,83.3,86,98.8,82.6,89.8,86.9,97,67.1,94.4
73108868,J,1,131.962214,388.593337,0,69.1,76.9,38.9,58.9,46.9,71.4,55.5,64.7,94.4,75.9,87.3,99.5,93.1,80.5,78.4,98.4,78,78.7,84.7,82.8,81.3,106.8,83.3,76.5
4132295,J,1,131.97028,388.59245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79632180,J,1,131.962987,388.594211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235428,J,1,131.96784,388.60862,0,73,67.2,61.1,63.4,52.2,62.8,76.7,70.8,87.9,94.6,90.1,94,103.9,88.3,108.5,109.4,94.2,99.5,95.3,113.5,90,82,113.8,82.1
44254148,J,1,131.99126,388.62341,0,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.6,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.3,0.3,0.3,0.3,0.3
4211255,J,1,132.00707,388.622101,0,92.1,73.2,74.8,70.7,49.6,60.5,58.8,76,95.2,77.5,66.5,82,99.3,89.3,113.2,108.7,112.4,85.6,118.7,79,89.3,136.3,70.7,88.3
49956419,J,1,131.98344,388.61532,0,80.3,66.2,59.6,60,48.3,60.3,77.1,67.7,87.3,79.5,67.8,72.5,88,94.4,121.8,104.1,85.8,80.9,83.2,74.9,90.4,102.4,84.3,85.9
16182765,J,1,132.234527,388.554761,0,39.3,57.2,0.9,0.7,1,2.3,1.7,12,16.2,66.2,20.1,14.2,12,8.5,6.6,30.4,15.4,25.1,47.1,46.5,53.7,46.6,48.7,51.3
46398146,J,10,132.24132,388.56378,0,57.4,57.1,3,3.6,20.1,13.1,55.5,68.5,92.2,73.2,42.3,39.7,44,56.5,12.1,37.9,45.8,30.3,77.1,63.5,48,54.1,65,64.4
49689943,J,1,132.237081,388.556161,0,57.7,10.5,3,3,3.4,3.9,56,45,58.9,49.8,44.6,48.6,48.9,59.3,19.1,13,45.1,41.3,60.6,60.9,54.7,53.9,55.2,58.5
2101917,J,10,132.2389021,388.5575071,0,58,58.5,3.3,3.2,3.3,5.1,35.4,11.8,41.9,65.3,24.9,46.3,44.1,54,17.7,32.2,46.8,38.1,72.1,56,55.1,49.7,55.2,57.5
13989313,J,10,132.25103,388.60865,1,147.4,188.2,125.7,144.6,133.2,140.2,155.4,214,222.2,222.5,221.6,214.7,298.2,221.5,194.7,220.7,232.8,229.8,270.4,303.6,311.1,288.4,257.8,258.8
25666591,J,10,132.25197,388.59706,0,156.9,160.1,96.6,114.8,108.9,118.4,128.8,152.9,249,203,189.9,189.7,207.9,208.6,213.7,194,203.3,219.6,243.9,263,294.2,274.1,280.8,207
35175449,J,10,132.251813,388.603406,0,37,41.4,31.4,31.1,29.9,35.3,38.7,39,37.7,39.7,40.6,39.1,48.4,46.7,48.1,86.2,57.3,65.9,70.4,59.8,47.6,57.7,43,50.1
36415923,J,10,132.245301,388.564151,0,40.5,33.6,43,30.2,37.3,33.3,42.3,367,40.7,346,52.9,41.1,506,420,422,38.3,48.3,468,47.4,51.4,522,489,66.6,56.7
29807114,J,10,132.244756,388.561192,0,313,28.9,23.6,20,21.9,31.1,41.7,38.9,41.3,42.6,377,46.2,559,494,456,54.2,452,568,492,570,566,63.9,528,435
77824030,J,1,132.251139,388.564301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845532,J,1,132.246247,388.603867,0,163.7,188.4,122.8,129.1,141.9,145.9,149.3,229.8,268.3,219.6,199.8,214.9,257.9,232.5,222,223.5,207.8,228.6,269.7,280.5,315.5,291.8,271,252.1
4109963,J,1,132.2512103,388.6019632,0,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.5,0.4,0.3,0.3,0.3,0.4,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20072788,J,1,132.266168,388.598748,0,37.2,39.3,32.2,30.1,26,33.7,41.1,46.2,43.1,37.7,41.2,45.3,49.6,45.5,48.5,68,48.2,80.5,71.5,61.8,48,56.4,46,54.2
43236380,J,10,132.254474,388.600735,0,183,125,132,117,146,139,190,239,203,226,219,251,306,231,217,225,217,259,249,240,266,248,220,247
29807376,J,10,132.230567,388.591051,0,46.3,66.8,40.4,44.6,51.7,48.1,52,56.3,43.5,77.7,79.6,59.6,72,62.6,57.2,61,57.6,60.5,75.9,55.5,51.6,84.5,55.4,67.7
20601748,J,1,132.253867,388.616204,0,89.3,102.4,64.8,92.8,55.9,71.2,128.7,125.3,134,148.1,137.3,125.6,170.9,184.2,155.9,190.9,176.7,165.4,166.5,155.3,153.6,157.2,141.6,93.1
27057191,J,1,132.238891,388.613904,0,55.3,56.2,31.6,56.6,57.9,60.4,85.7,76.6,77,63.7,64.7,81.9,81.3,78.5,62.5,82.8,80.8,76.9,80.9,65.1,72.5,90.5,76.4,73.9
24985220,J,10,132.249448,388.614345,0,88,97,78.6,83.5,58.3,86.6,136.7,126.1,140.8,145.5,125.5,134.3,174.7,186.1,149.7,179.8,186.5,163.1,166.9,155,142.7,148.9,145.1,90.6
46114640,J,10,132.231111,388.601411,0,44.3,38.9,39.8,48.2,43.3,49,64,44.9,51.7,61.3,51.4,58.2,57.1,47.5,42.4,44.5,45.6,44.3,60.3,88.4,63.4,58.5,58.6,65.6
53535315,J,10,132.236668,388.596545,0,263,205,210,188,176,196,223,260,313,323,375,292,370,358,339,341,358,360,362,384,456,417,429,386
22978666,J,10,132.235178,388.591976,0,40,43.7,42.7,43.4,36.8,45.9,59.5,49.5,42.4,69,59.3,55.3,53.8,62,45.9,52,58.6,54.1,69.7,51.8,51.9,84.4,55.6,57.8
8198045,J,10,132.236501,388.58507,0,47.1,59.4,39.9,44,51.3,41.8,58.3,54.5,41.3,47.1,56.5,65.4,72.3,54,53.4,62.7,60.6,58.4,60.7,54.1,517,51.1,50.4,54.2
13546358,J,1,132.247992,388.619861,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
73359947,J,1,132.227391,388.598098,0,41.6,40,43.1,38.6,44,42.8,60.5,41.3,48.8,53.1,54,55.4,54.6,45.9,44.5,43.2,45.9,46.7,62.2,86.8,57.3,58.1,52.8,58.1
73950069,J,1,132.228267,388.59499,1,35.9,35.2,37.3,37.4,41.1,46.6,52.3,58.6,49.8,60.2,47.8,39.6,52.5,65.3,55,54.3,50.9,52.5,55.2,46.2,51.8,54.7,54.7,46.7
78934108,J,1,132.236918,388.605731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198027,J,1,132.232851,388.611341,0,47.7,51.3,25.8,54.7,54,55.5,83,79.6,49.7,55.1,45.7,83.3,76.6,71.6,64.9,65.3,70.6,82.6,83.6,66.4,79.5,76.7,65.9,53.1
37220822,J,10,132.31387,388.66923,1,32.9,32.4,20.8,32.8,39.7,29.9,37,41.2,38.3,42.3,359,47.5,460,371,36.6,406,52.2,450,41.4,429,511,487,366,39.8
54932594,J,1,132.28947,388.66936,0,118.2,141.4,72.6,60.9,93.1,113.9,158.9,144.8,166,142.2,148.2,169.5,182.6,147,152.6,141.6,175.4,159.1,207.5,195.2,224,257.7,184.3,218.2
17482495,J,10,132.27625,388.66357,1,225,210,164,148,170,173,233,270,283,306,335,309,454,315,343,363,365,401,380,396,437,450,408,340
24561274,J,10,132.27133,388.66227,1,288,190,182,144,187,164,240,300,340,365,362,337,511,355,385,389,351,419,477,419,483,500,434,354
79970295,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53146787,J,0.1,132.276512,388.662397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851135,J,1,132.28811,388.67766,1,119.6,136.4,77.1,57.9,98.4,103.1,167.4,143.1,183.6,153.8,148.4,174.2,151.4,154.5,193,143.7,183.4,167.6,204.1,211.5,257.2,236.5,190.5,224.4
77824032,J,1,132.296164,388.673891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8230253,J,1,132.226041,388.616811,0,122.9,86.1,101.9,76.2,98,78.6,141.2,174.7,163.1,195,193.1,186.8,181.6,174.4,175.9,160,165.5,190.3,187.9,171.7,190.3,196.4,183.9,175.9
40104041,J,1,132.206651,388.62322,0,112.5,86.4,92.6,74.7,58.9,82.9,113.4,146.4,163,187.2,199.6,176.4,168.5,149.1,173.3,167.2,156.8,186.5,175.6,163.6,178,202.8,184.7,171.2
70952910,J,1,132.226266,388.603837,0,126.9,88.7,71.7,67.7,60.5,85.3,149,156.4,163.4,175.5,162.2,177.4,157.7,159.2,154.3,165.1,162,202.9,200.9,195.6,198.3,176.9,162.1,165.4
49462698,J,1,132.225581,388.610161,0,95.6,78.9,72.7,69.2,62.3,79.1,115.4,136.9,156.1,141.1,160,170.1,132.6,136.1,132.2,153.8,154.6,173.5,166.2,184.6,170.7,149.4,150.9,149.9
2568243,J,1,132.2271966,388.630195,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21026441,J,1,132.224616,388.629947,0,206.6,172,139.3,116.9,121.7,142,169.8,210.8,227.5,234.8,211.4,243.9,283.5,259.1,217.4,244.2,223.9,294.4,309.3,319.8,340.3,370.4,395.7,261.3
38373886,J,1,132.21943,388.62702,0,176.6,132.4,98.5,140,124.7,140.8,148.8,195.3,212.8,240.4,189.2,192.9,212.4,241.3,217.7,187.5,178.1,215.5,235.4,282,276.9,262,265.5,227.9
