NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
25505673,J,1,132.340988,388.525477,0,200.2,161.6,175.1,139.9,150.7,181,213.7,250.2,242.2,320.4,298.1,311.6,395,313.3,305.6,268.3,355.8,328.3,335.4,360.5,422.9,398.8,359.4,278.6
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,273.3,250.8,175.8,169.9,195.4,225.1,301.8,316,383.4,364.2,437.7,426.3,497.8,404.9,412.1,398.8,382.7,442.7,482.8,527.1,617.3,578.3,526.6,419.1
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,82.4,79.3,68.9,63.2,57.9,61.3,81.7,80.2,96.7,111,69.6,102.9,86.1,102.8,96,106,89.6,98.8,137.2,125.4,145.3,119.5,127.2,105.2
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,120.3,98.8,77.5,66.8,75.1,53.9,79.3,87.1,111.9,107,100.8,83.6,89.1,93.2,137.2,89.6,97.8,100.9,120.8,121.9,116.1,115,125.9,116.6
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,104.3,89,77.9,63.2,91.3,62.1,82.5,71.4,119.6,143.4,154.4,151.2,182.6,167.9,158,184.2,126.3,110.1,102.2,81.4,90.3,88.8,89.5,72.3
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,114.5,101.5,97.6,79.8,87.1,119.9,154.2,154.7,174.4,168.8,162.1,183,219.8,152.2,156.1,181.8,201,191.5,172.7,180.7,138.9,158.8,137.9,123.9
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,101.3,103.7,150.4,70,75.3,87.9,115.2,128.2,116.4,96.5,104.9,113.5,138.7,108.7,114.2,99.5,107.9,139.2,154.4,145.8,138.5,138.8,121.2,128.8
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,222,154,180,164,146,196,269,283,297,316,326,418,519,330,326,354,366,379,383,517,493,420,373,314
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,95.7,78.9,76.7,61.4,83.3,94.9,137.4,152.1,188.1,167.5,164.6,183.1,183.4,204.2,177.7,160.3,152.5,183.5,148.1,132.1,151.9,119.4,103.8,105.9
12692412,J,10,132.538431,388.565151,0,302,237,173,175,166,232,363,377,388,430,422,636,653,475,401,425,482,519,534,672,566,564,489,433
36775556,J,1,132.448489,388.533139,0,187.9,181.8,108.8,122.2,90.2,119.8,154.7,261.7,223.2,206.8,241.1,287.2,305.8,232.3,248.5,272.7,250,271.4,329.2,319.5,306.6,348.2,291.1,236.8
35319224,J,1,132.472271,388.552789,0,100.1,80.6,66.3,69.2,69.2,80.1,73.1,125.3,99.9,91.5,80.9,121,119.8,102.7,112.2,109.8,114.5,97.1,115,97.8,139.9,106.8,122.5,104.4
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,192.6,154.1,132.8,121.8,107,121.4,186,195.1,214.4,219.6,286.4,331,335,232.8,284.9,241.3,277.3,271.1,313.9,355.3,350.3,356,348.6,227.1
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,146.7,97.7,97.3,77.2,87.6,99.2,151.6,157.3,208.3,214.1,218,204,239,201.1,188.8,187.9,210.9,188.8,192.6,196.3,214.5,203.5,220.5,201.9
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,54.2,45.6,53.2,34.2,29.9,51.3,56.4,48.1,77.2,100.1,85.1,105.6,108.8,134.6,87.9,122.8,70.7,81.9,95.1,66.4,92.2,68.4,80.5,55.2
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,135,107.9,66,68.3,74.6,91.5,89.2,190.3,203.5,283.4,259.7,272.2,370.6,301.3,360.8,301.6,273.4,197.2,146.3,140.4,167.8,127.4,131.1,134
1589387,H,10,132.29791,388.56569,0,301.3,234.8,139.6,171.5,142.1,196.1,283,344.3,312.7,394.8,395.3,417,519.5,438.4,407.4,408.6,396.6,441.1,479.5,547.5,577,618.3,518.9,417.8
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,107.7,96.7,73,96.8,65.5,107.2,96.3,97.5,124.5,120.5,134.8,138.1,139,150,193.5,158,149,218.9,155.8,110.3,158.3,122.3,112.1,126.4
40562875,J,1,132.345971,388.600421,0,98.3,97.5,80.7,97.3,76,101.8,106.4,84.9,98.5,158.4,130.3,127.6,145.8,140.7,170.2,155.9,173.4,150.8,149.9,134.6,127.6,146.2,116.5,133.9
1589376,H,10,132.3746662,388.5924754,0,223.4,162.7,184.5,167.1,180.9,182.5,256.6,316.5,274.7,285.3,263.6,325.4,387.3,303.3,304.7,328.5,389,352.3,364.1,392.5,383,383.3,351.8,258
40562874,J,1,132.362724,388.595241,0,100.1,89.6,83,107,85.1,133.1,99.9,103.6,114.9,131.5,178.6,146.8,170.9,160.2,216.3,157.8,163.3,218.5,154.4,158.4,160.4,164.9,127.5,120.6
28515347,J,1,132.390171,388.556711,0,95,67,55.5,54.5,34.3,69.3,99.6,101.7,94.6,102.4,80.6,101.3,110.5,133.1,88.9,97.7,101.1,84.9,104,128.2,118,137.7,103.9,88
26986541,J,1,132.400322,388.559005,0,112.1,94.2,84.1,73.2,73.5,100.1,109.4,126.6,171.6,170.9,155.5,209.3,192,165.3,170.4,184.8,163.6,179,219.9,221.1,151.2,203.8,150.8,136.5
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,94.3,54.2,61.1,50.9,30.8,31.5,49.1,78.3,53.9,56.6,59.4,78.4,70.5,77.6,59.9,69.1,65.4,67.5,55.1,64.6,92,83,71.6,68.3
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,142.4,120.8,111,127.9,123.2,114,158.3,154.5,153.1,153,188.8,166.4,192.4,159.7,166.8,195.8,181.8,186.5,206,222.4,243.3,227,195.7,196.7
3605877,H,1,132.398613,388.528318,0,399.7,309.4,187,192.6,202,254.2,377.6,497.5,492.1,508.5,462.8,620.9,821.8,590.7,614.3,622.3,569.8,652,744.1,776.4,796.8,902,913.2,652.8
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,72.7,73.7,75,97.9,109.9,102.3,98.6,117.5,121.4,129.2,93.3,113.3,131.9,115.5,95.4,108.5,116.2,122.1,124.5,113.3,133.2,110.1,114,92.7
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,190,112.2,82,120,106.4,105.1,148.2,160.8,120.2,150.1,150.1,145.2,186.1,172.6,168.8,152.8,155.9,141.4,197.8,179.5,205.6,202.4,188.8,137.4
1590018,J,10,132.35736,388.54121,0,123.3,88.1,79.2,102.1,104,77.7,149.8,132.2,122.9,114.2,133.9,147.1,137.5,164.7,132.1,154.4,117.9,116.1,198.1,168,169.2,172,171.3,125.3
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,451,321,201,175,186,268,351,461,526,487,537,540,679,576,64.5,533,584,592,686,687,840,760,799,596
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,319,257,181,169,159,208,297,376,372,380,441,444,485,439,465,389,417,452,521,570,656,621,582,509
27132554,J,10,132.359938,388.5352515,0,290,270,155,134,156,182,264,371,437,384,391,412,504,429,378,483,446,444,528,595,588,566,523,453
83976883,J,1,132.386865,388.581388,0,141.2333333,95.01666667,72.35,63.65,48.25,94.43333333,138.7,147.2166667,151.2666667,148.1,147.1,161.75,196.3333333,154.3166667,172.2333333,165.9333333,173.6333333,175.8833333,203.2166667,202.6166667,182.1833333,192.2666667,194.3166667,156.3666667
5605548,J,1,132.409121,388.579981,0,186.8,153.2,108.5,91.2,78.1,137.9,175.6,204.8,221.1,200.9,213.9,231.4,325.3,216.4,235.8,234.1,235.3,248.2,249.9,289.7,250.3,293.3,245.4,202.3
24985217,J,1,132.394438,388.580228,0,235.4,134.4,112,111.3,70.4,151.3,236.3,229.5,229.2,267.7,226.2,275.3,308,246,247.2,275.6,291.6,287.5,357.9,343.5,313.4,310.8,348.4,261.5
24521449,J,1,132.416251,388.583981,0,212.1,122.1,106.5,87.2,62.7,133.8,201.8,216.9,205.6,188.1,201.9,204.1,236.8,211.3,259.4,208,235.9,225.1,302.3,277.9,237.9,251.5,324.7,250.4
14227613,J,1,132.402331,388.575931,0,213.1,160.4,107.1,92.2,78.3,143.6,218.5,232.1,251.7,231.9,240.6,259.7,307.9,252.2,291,277.9,279,294.5,309.2,304.6,291.5,298,247.4,224
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,42.9,42.5,24,34.5,2.9,23.9,3.1,36.7,108.5,111.1,95.5,121.2,135.1,87,77.1,113.8,77.8,98.2,129.4,114.8,87.1,25.2,20.2,14.7
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,62.9,43,45.8,41.7,48.6,51.6,58,67,125.1,136.7,143,152.8,161.2,184.5,141.2,138.1,164.1,131.4,100.4,108,88.4,80.5,88.6,74
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,120.6,80.6,12.53,8.23,7.02,123.7,111.8,115.5,130.7,110.6,113.4,144.2,145,155.2,166,116.3,143.1,116.5,159.5,134.6,149.4,135.7,153.1,124.3
1847137,J,1,132.491384,388.50978,0,144.6,82.6,67,62.6,85.1,49.1,81.5,121.1,177,131.6,160.5,152.2,153.6,170,160,147.3,172,113.7,106.1,91.6,122.5,120.1,89.4,99.1
2158693,J,1,132.409071,388.508261,0,134.1,166.5,92.3,92.5,80.9,109.4,225.1,151.8,157.6,188.7,207.8,207.8,246.9,224.5,198.8,231.4,229.5,214.1,216.7,302.3,249.3,287.6,328.8,216.3
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,110.5,135.6,94.4,98.8,64.7,82.6,118.1,149.1,127.7,144.3,137.1,143.6,130.5,181.3,122.4,143.4,118.2,121.9,152.3,153.7,135.6,151,134.1,217.5
1588347,J,1,132.44262,388.56323,0,194.6,175,139.1,146.1,139.4,176.1,208.9,224.6,192.8,225.3,239.5,234.2,301.2,261.7,265.1,272.7,288.2,281.5,348.7,327.6,348,345.8,336.8,266.6
1589958,H,1,132.305041,388.604521,0,275.4,190.5,179.9,172.8,158.6,149.3,233.3,286.9,321.1,348.7,355.1,372.4,427.8,362.5,380.8,432.6,380.5,376.6,397.7,407.8,426.9,392.2,396.9,309.6
1846642,J,1,132.33262,388.59421,0,71.5,50.7,54.9,42.3,46.4,64,65.3,81.1,115.7,156.6,143.8,172.2,167.9,174.2,167.8,172.7,179.7,141.1,121.5,151.9,109.5,86.2,128.4,110.5
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,316,238.7,156,153,137.7,220,265.2,259.5,294.7,280,317.4,437.2,367.6,328.2,364.4,342,353.7,327.6,393.1,440.9,408.7,393,407,371.6
5809488,J,1,132.342405,388.5914828,0,98.4,82.9,75.1,61.6,62.2,86.5,108.8,103.9,104.6,100.3,108.9,130.3,107.7,131.9,112.3,108.9,153.1,110,147.3,128.6,148.1,146.1,141.6,127
2508559,J,1,132.368206,388.557565,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2101968,J,1,132.3671629,388.5597274,0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.9,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.4
4990572,J,1,132.571421,388.501141,0,167.3,187.9,109.7,95.5,122.4,141.6,198.9,213.2,236.2,236.4,218.7,231.7,246.1,177.8,216.1,226.2,213.7,295.9,277.1,271.4,272.6,285.2,253.3,243.7
1846959,J,1,132.35307,388.58425,0,56.8,52.2,47.5,40.8,51.9,59.4,53.7,57.4,66.6,85.2,67.4,82.2,74.5,88,108.9,87,97.9,93.8,75.6,86.4,106.6,101.2,84.9,89.9
1845477,J,1,132.374053,388.59151,0,107.8,106,68.1,69.1,99.6,74.1,80.9,99.7,113.4,130.1,140.1,139.8,148.1,148.9,142.1,156.4,107,128,100.4,130.7,95.1,126.7,132.1,84.2
2508553,J,1,132.379562,388.560384,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1588405,H,1,132.451917,388.509733,0,230.2,180.6,149.1,145.4,113.8,176.9,286.1,274.6,287.1,278.2,301.6,359.4,420,360.7,356,370.2,310,380.8,371.9,393.8,412,431.3,423.9,348.7
1590201,J,1,132.35369,388.58738,0,83.6,30,29.9,35.7,38.3,30.2,77.9,76.4,124,123.8,109,107.7,98.3,164.3,111.9,111.2,112.1,107.5,104.5,90,54.6,39.6,19,18
7630950,J,1,132.337892,388.594395,0,64.5,64.6,65.6,92.7,67.7,58.4,65.7,34.4,63.9,80.7,72.7,64.6,61.7,64.8,63.2,99.2,75.5,66.4,71.7,89.1,62.3,81.9,60.4,92
8162167,J,1,132.339283,388.585973,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.3,0.3,0.4,0.3,0.5,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2061873,H,1,132.39026,388.55871,0,276.5,209.1,195.8,194.5,179.7,160.4,247.2,324.1,372,369.6,339.4,400.6,511.3,418.7,366.6,386.2,392.5,459.7,438.9,562.2,508.5,470.1,461.7,3502
1845666,H,1,132.491384,388.50978,0,293.4,234.7,198.8,185.6,158.6,205.9,296.2,318.9,381.7,436.7,408.5,451.7,444.7,454.5,457.6,446.7,459,402.6,507.4,521.2,478.9,557,538.8,410.6
13122327,J,1,132.467184,388.556488,0,40.7,40.8,36.8,40.6,21.6,29.7,34.1,41,40.2,41,43.9,41.7,28.2,20.5,33.5,36.4,30.1,42.1,38.4,40.1,33.6,37.6,23.6,37.2
13122330,J,1,132.529191,388.561731,0,23.2,37.9,41.6,41.3,43.9,42,39.5,38.6,45.2,34,39.9,33.7,44.5,25.1,43.6,38,42.3,42.6,33.6,20.5,33.9,25.3,40.9,42.1
13140406,J,1,132.594131,388.528221,0,21.8,40.3,46.8,26.4,40.7,42.6,25.2,24.3,43.7,25.4,41,30.3,38.3,31.8,42.8,44.1,44.5,30.7,40.6,37.6,42.3,35.8,37.6,40.7
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,89.8,101.3,92.1,73,75.7,82.6,88.6,132.3,110.6,129.6,105.7,119.8,142.6,153.8,152.3,159.4,140.5,152.6,149.2,135.4,169,121.8,115.6,110.7
1590570,J,1,132.37607,388.59264,0,136.1,123,123.4,110,110.3,106.3,108.4,166.3,179.5,191.9,191.6,182.5,236.2,184.8,200.1,201.1,225.5,170.9,212.5,199.8,210.7,189,169.5,144
