NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,293,215.8,237.2,178.3,147.9,208.1,321.1,341.8,403.5,357.2,439,438.5,501.9,415.1,397,403.1,0,444.2,512,569.7,573.3,594.6,522.3,472
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,82,66.5,51.8,36.2,61.7,100.5,109.6,104.5,99.5,94.2,82.7,100.4,107.7,87.4,97.7,125.2,0,91.3,113,147.8,129.8,149.6,109,101.3
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,95.8,75.5,69.2,41.1,45.7,61.1,73,98.4,69,90.5,104.1,104.7,101.6,99.3,93.4,112.8,0,103.8,133.6,164.7,142.1,182.4,134.4,132.1
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,84.4,73.2,59.9,45.5,57.8,52.4,59.8,106.8,127.8,123.7,143.1,159.8,227.9,193.4,165.3,146.3,0,113.1,96.3,75.9,77.3,81.3,84.7,70.1
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,127.4,86.4,83.4,92.3,66.7,100.9,127.6,162.7,155.8,194.9,165.6,192.4,213.2,165.8,172.7,153.4,0,142.4,176.4,171.5,177.7,152.7,155.4,124.5
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,101.7,98.8,93.9,112.9,96.8,90.3,141.5,112.6,143.7,116.3,133.1,137.8,176.3,115.6,117.7,121.1,0,136.3,128.8,113.9,124.7,142.3,154.5,113.1
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,219,189,164,208,140,197,301,315,319,305,317,488,533,327,322,325,0,294,354,370,400,456,405,312
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,107.4,76,78.3,88.9,68.3,92,133.3,173.2,151.9,162.4,170.9,182.8,202.5,164.3,174.2,166.7,0,150.3,132.7,134,149.7,128.5,119,98
12692412,J,10,132.538431,388.565151,0,292,200,173,229,186,267,379,406,373,408,490,607,684,445,452,446,0,422,520,526,555,553,495,469
36775556,J,1,132.448489,388.533139,0,179.2,138.1,115.5,123.6,106,128.9,228.2,212.1,194.4,226.9,213,234.8,312.6,223.9,202.1,236,0,260.4,334.5,349.7,361.6,319.2,307.1,249.3
35319224,J,1,132.472271,388.552789,0,84.1,61,73.7,70.8,76.5,70.9,106.7,92,130,83.1,107.7,111.2,126.2,99.8,89.4,85.5,0,100.8,136.2,126.3,111.3,102.7,94.1,91.1
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,197.8,159.5,162,120.6,121.5,158,226.6,223.2,266.6,232.8,254.6,278.3,325.8,267.6,228,244.4,0,268.1,313.3,386,325.4,349.7,379.6,237.5
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,146,108.5,73.4,108,88,112.3,131.3,153.6,181.3,214.7,190.2,237.5,218.9,187.7,210,199.3,0,175.9,187.3,196.1,245.1,203.7,211.7,177.5
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,48,59.9,59.2,44.3,36.6,45.3,33.3,62.3,66.2,69.6,86.4,95.2,99.5,124.4,71.1,82.2,0,58.9,61.4,68.5,72.5,77.4,71.2,63.3
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,101.8,95.1,85.9,69.8,87.6,91.3,108.4,216.6,223.6,235.2,262.5,302.6,341.9,344.1,405.5,362.2,0,148,160.4,134.4,138.9,128.2,137.4,118.5
1589387,H,10,132.29791,388.56569,0,279.6,292.1,259.7,167.7,158.6,195.3,260.1,324.7,380.7,355.8,393.9,434.7,495.2,431.3,401.5,415.8,0,457.2,492.1,587.2,606.3,553.6,526.2,409.5
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,118.3,102.2,82.9,80.5,95.2,73.8,99.6,115.9,113.5,141.2,124.9,186.8,151.1,168.6,161.8,199.7,0,107.8,132.1,127.5,139.6,140.2,123.6,116.8
40562875,J,1,132.345971,388.600421,0,137.8,101.5,76.6,81,86.6,79.8,76.3,92.3,116.3,118.9,131.2,139.3,173.2,156.4,139.9,153.2,0,120.9,132.6,118.3,116.7,136.7,106.4,101.7
1589376,H,10,132.3746662,388.5924754,0,215.1,190.6,167.7,224.8,163.4,161.3,288.2,252.3,248.2,264.8,301.5,297.7,375.4,355.8,281.1,336.1,0,308.7,402.7,360,403.1,410.8,354.3,296.7
40562874,J,1,132.362724,388.595241,0,133.5,110.8,97.6,76.4,91.9,80.7,100.6,122.9,112.9,184.2,166.5,179,163.3,172.6,166.2,215.8,0,188.3,140.7,146,160.9,135.1,130.6,133.5
28515347,J,1,132.390171,388.556711,0,85.8,68.8,62.1,53.7,42.8,74.9,90.9,86.1,88.8,78,88.4,90.7,104.6,93,81.5,61.9,0,75.3,100.1,113,113.7,116.4,112.2,116.6
26986541,J,1,132.400322,388.559005,0,95.9,93,90.6,172.3,119.4,131.8,157.1,198.7,169.3,179.6,164.9,171.3,202.6,178.1,150.9,159,0,195.8,207.4,195.6,200.9,194.1,171.9,140.7
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,61.9,53.2,44.7,40.9,55.4,63.8,69,62.9,64.7,52.9,54.8,59.4,56.8,61.5,59.9,51.3,0,63.7,60.5,86.4,77.5,98.9,76.4,55.3
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,157.3,112.5,110.4,76.6,103.2,115.3,161.6,179,171.7,164.5,185.8,200.1,196.7,166.4,172.1,182.8,0,209,233.2,237.5,239.7,291.6,232.8,197.3
3605877,H,1,132.398613,388.528318,0,442.6,367.3,241.1,159.7,184,234.5,418,594.4,476.2,530.1,535.1,620.2,832.3,685.3,519.3,617.4,0,635.2,773.1,745,828.1,816.9,853.1,722.5
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,96,107.5,95.9,64.8,98.7,89.8,113.5,109,122.9,144.3,151.1,159.4,127.5,112.7,97.1,119.7,0,100.3,112.6,169.1,128.5,147.2,166.9,121.8
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,175.4,152.8,98.5,74,86.3,125,159.3,148.8,182.3,144.4,140.9,180.7,234.9,153.7,163.9,138.9,0,156.7,198.9,203.9,176.3,219.9,212,181.2
1590018,J,10,132.35736,388.54121,0,133.3,143.1,95.8,72.2,85.8,92.7,132.8,97.6,137.7,125.6,105.4,135.4,163.6,151.2,129.9,140.1,0,136.6,209.8,211.3,168.5,169.1,191,154.3
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,420,269,266,242,205,262,404,452,480,55.2,536,742,721,604,541,545,0,597,667,683,763,767,734,664
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,328,242,190,185,162,218,338,345,386,386,392,550,534,409,456,487,0,477,515,568,563,565,536,500
27132554,J,10,132.359938,388.5352515,0,327,217,215,163,144,209,411,385,397,391,417,440,539,470,413,389,0,466,473,517,506,529,529,449
83976883,J,1,132.386865,388.581388,0,122.3,100.9833333,75.53333333,60.36666667,79.31666667,88.53333333,132.9333333,132.2833333,134.7,163.3333333,145.0666667,152.35,198.75,159.25,159.9833333,179.9833333,0,174.7833333,185.8166667,214.9833333,213.8166667,201.1666667,191.2,161.5166667
5605548,J,1,132.409121,388.579981,0,166.7,174.7,119.2,78.2,128.2,116.3,180,206.1,184.6,264.9,232.6,231.4,290.7,226.2,234.8,243,0,268.5,253.1,285.6,309.1,277.6,262.1,232.6
24985217,J,1,132.394438,388.580228,0,197.8,118.8,119.1,92.2,123.9,149.1,220.3,221.7,234.7,228.3,213.6,237.7,301.7,255.1,246.9,321.2,0,273.4,323.5,346.7,320.5,332.1,309,255
24521449,J,1,132.416251,388.583981,0,178.7,141,94.1,87.2,122.8,145.1,205,163.9,175.3,211.4,168.1,195,240.6,223,218.3,239.4,0,231.7,256.3,333.1,276.3,250,268,218.9
14227613,J,1,132.402331,388.575931,0,190.6,171.4,120.8,104.6,101,120.7,192.3,202,213.6,275.4,256.1,250,359.5,251.2,259.9,276.3,0,275.1,282,324.5,377,347.3,308.1,262.6
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,27.7,34.5,21.5,22.1,2.3,2.3,24.4,74.6,80.2,119.5,102.4,110.4,147.6,111.7,105.4,112.9,0,96.4,119.8,103.4,78.8,32.3,10.1,32.8
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,90.2,57.4,57,47.4,40.5,42.9,52.7,77.7,137.7,152,143.8,148.6,141.9,166.3,158,154.3,0,105.7,94.3,68.6,92.7,70.4,71.4,67.7
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,16.01,16.07,15.87,16.12,16.05,16.17,174.8,16.91,17.43,17.6,189.9,20.45,250.5,14.1,17.24,17.5,0,16.61,16.57,16.14,170.4,16.43,16.11,16.17
1847137,J,1,132.491384,388.50978,0,73.3,61,55.2,59.2,63.4,58.5,95.5,87.4,150.2,127,201.5,128,157.7,141.5,162.9,194.9,0,94.8,120.5,112.1,139.6,86,102.1,134.2
2158693,J,1,132.409071,388.508261,0,162,143.9,114.4,118.6,102.8,125.7,175.7,159.5,230.9,211.7,227.2,209.4,234.3,209.7,221.3,210.8,0,312.2,232.1,237.2,315.7,264.5,267.7,215
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,133.1,123.9,93.4,85.8,90,126.7,102.9,123.5,139.9,105.3,150.1,140.3,120.9,128.4,148.5,158.4,0,122.4,159.3,147.5,148,146.5,152.1,140.3
1588347,J,1,132.44262,388.56323,0,206.4,145.3,136.8,111.6,167.6,161.9,206.1,237.1,237.8,208.8,285.3,250.8,293.1,276.7,228,238.1,0,276.7,288.4,277.3,356.4,335,301.3,312.4
1589958,H,1,132.305041,388.604521,0,257.7,209.8,164.8,188.6,162.7,206,240.1,355.1,310.7,376.5,394.4,364.3,431,447.9,365.7,375,0,347.1,362.3,409.4,425.1,499.7,371.8,361.1
1846642,J,1,132.33262,388.59421,0,85.5,68.3,59.1,49.2,49.3,45.5,68.2,70.4,150.2,138.7,140.4,144.2,185.7,217.1,179.5,177.4,0,146.8,102,93.7,87.1,87.9,99.4,73.3
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,365.8,255.4,209.5,201.1,148.6,155.6,263.9,266.6,252.7,280.2,368.6,342.1,411,336.4,324.9,328.1,0,311.7,441.6,405.7,397.5,445.1,415.9,364.9
5809488,J,1,132.342405,388.5914828,0,132.3,115.2,107,109.8,76.7,77.5,172.5,122.7,123,165.3,186.6,133.6,136,128.6,140.1,133.3,0,121.7,152.7,164.9,186.3,136.8,138.3,124.1
2508559,J,1,132.368206,388.557565,0,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2101968,J,1,132.3671629,388.5597274,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.9,0.5,0.5,0.7,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4990572,J,1,132.571421,388.501141,0,205.1,122.6,111.8,95.7,118.8,139.7,203.9,232.6,183.9,244.8,249.3,234.3,310.5,212.7,223.3,204.4,0,281,235.8,253.8,283.4,287,267.3,205.9
1846959,J,1,132.35307,388.58425,0,76.6,68.6,54.7,38.3,25.3,53.3,49.2,55.7,63.8,66.7,75.6,68.4,95,89.8,91.1,86.5,0,71.3,78.1,101.7,89.6,88.2,71,87
1845477,J,1,132.374053,388.59151,0,90.8,110.8,65.4,79.4,70.7,86.5,83.1,103.4,130,153.3,121.9,162.4,171.5,163.5,183.4,132.2,0,98,110.4,119.7,130.5,126.8,155.2,96.6
2508553,J,1,132.379562,388.560384,0,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4
1588405,H,1,132.451917,388.509733,0,246.8,196.8,150.6,124,159.4,141.5,256.1,263.3,304.8,284.9,324.9,325.7,388.1,341.5,316.6,337.8,0,326.9,381.3,462.3,437.9,416.9,383.6,348.4
1590201,J,1,132.35369,388.58738,0,94.5,17.8,51.3,33.3,18.4,21.8,82,103,146.1,119.6,164.9,130.2,111.2,114.5,109.6,124.2,0,119.5,124.1,65.8,70.3,31.7,31,59.4
7630950,J,1,132.337892,388.594395,0,96,96.1,96.1,96.1,96,96.1,96.2,96,102,78.2,101.3,80.1,80.8,94,102.2,89.5,0,0.4,70.5,75,88.4,99.9,76.4,86.4
8162167,J,1,132.339283,388.585973,0,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2061873,H,1,132.39026,388.55871,0,300.4,249.7,178.7,142.3,142.6,209.4,284.8,378.4,378.2,370,385.4,491.2,517.1,421.9,383.1,453.2,0,473.4,535.6,532.1,511.9,536.2,469,408.8
1845666,H,1,132.491384,388.50978,0,319.3,276.3,263.2,195.5,162.6,203.6,287.7,298,388.7,417.9,497.9,440.1,444,481.2,450.4,453.6,0,467.7,524.5,509.2,488.4,472.4,502.3,425.5
13122327,J,1,132.467184,388.556488,0,54.9,64.7,62.8,49.2,62.5,38.1,27.3,49,57.8,55.6,56.8,67.9,59.4,60.4,55.3,47.6,0,51.1,34.3,42.2,42.3,49.8,35.1,44.5
13122330,J,1,132.529191,388.561731,0,67.8,52.3,44.1,67.3,44,37.1,43.1,62.1,50,38.7,55.6,37.6,64.7,60.2,33.4,44,0,22,40.7,70.8,65.6,49.3,43.5,41.2
13140406,J,1,132.594131,388.528221,0,40.4,68.2,68.5,44.6,66.8,49.6,43.5,51.9,58.1,46.3,50.3,45.4,61.9,21.2,43.7,43.4,0,24.1,58.1,68.3,63.6,39.1,67.5,38.8
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,133.6,84,75.5,112.2,92.7,67.2,95.1,100.2,124.9,138.7,161.1,146.7,119.8,152.7,146.6,131.2,0,143.7,138.5,159.2,134.2,137.4,127.5,126.9
1590570,J,1,132.37607,388.59264,0,151.3,127.7,116,160.3,101,125.6,150.5,160.9,167.3,206.9,173.1,168,213.3,185,184.7,199.3,0,194.2,215.8,207.8,200.8,174.6,179.8,146
1847756,J,1,132.37433,388.58651,0,79.8,83.6,93.2,60.3,58.2,65.1,72.2,90.2,91.9,94.5,111.3,93.9,104,128,121.4,105.2,0,87.8,81.4,109.6,109.7,120.9,106.3,85
