NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,322.7,239.7,211.9,184.3,161.5,203.2,300,329.1,426.9,358.3,411.7,489.9,543.5,434.9,436.3,415.8,436.7,433.2,541.2,582.5,599.7,598.2,484.1,478.4
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,101.5,76.1,71.8,61.6,72.9,70.5,113.9,114.3,105.8,120.1,112.2,95.5,116.3,126.1,110.1,99.2,97.1,114.2,128.3,152.1,175.9,145,120.5,114.1
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,89.8,72.9,70.7,56.3,68.6,59.1,120.8,116.6,101.9,86.8,93.9,115.5,80.7,100.3,150.2,95.9,110.4,99.4,91.4,104.7,145,151.5,141.6,107.3
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,86.4,81.3,92.6,76.4,70,90.4,70.6,72.9,116.9,153.6,160.3,152,197.6,204.1,168.6,177.5,170.1,95.7,98.1,94.4,85.2,93.9,76.3,81.3
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,113.9,89.8,89.1,75.3,70.2,108,193.7,160.8,146.7,133.4,193.5,165.3,190.7,198.5,255.4,172.6,163.5,170.1,189.1,170.7,190.1,143.9,161.1,100.3
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,106.2,79.3,82.9,111.1,75.5,121.8,136.2,162.2,128.5,124.9,115.7,132.6,158.6,109.6,117.3,106.2,131.4,122.5,135,130.9,139.9,125,124.4,128
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,241,200,196,140,132,234,324,340,278,331,305,465,522,309,284,331,324,322,361,412,434,440,374,282
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,96.1,76.9,64.8,91.5,72.8,108.1,174.3,170.5,161.9,143.2,158.4,145.7,220.1,215.4,186.9,199.5,205.8,164.8,150.9,140.5,164.4,125.5,121.5,83.3
12692412,J,10,132.538431,388.565151,0,288,194,213,183,158,269,412,398,392,406,375,685,679,410,442,414,407,445,457,495,532,573,429,338
36775556,J,1,132.448489,388.533139,0,213.4,149.2,129.3,98.9,108.4,212.1,179.2,247.6,233.4,230.1,267.1,232.5,270.4,282.2,229.7,236.6,284.9,277.2,317.5,345.1,342.2,312.8,297.2,263.8
35319224,J,1,132.472271,388.552789,0,100.7,91.2,72.1,52.6,51.2,78,87.2,122.7,101.6,106.3,104.6,112.5,129.2,105.7,112.3,107.9,119.8,100.2,110,108,132.5,91.4,101,88.9
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,196.6,139.5,147.5,114.2,108.7,153.4,201.3,245.3,227.8,226.8,242.2,285,332.9,290.3,281.2,259.9,308.1,268.6,378.5,340.6,379.8,340.4,322.9,271
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,161.4,117.4,101.9,106.6,80.2,117.6,152.4,218.5,163.1,204.8,198.1,223.6,224.5,195.7,171.2,211.9,212.1,182,167.6,216.1,241.7,190.3,201,170.5
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,62.5,57.9,54.3,62.9,42.3,20.7,42.2,68.6,48.9,75.1,64,86.9,79.1,81.1,65.3,88.6,70.5,61,83.7,86.6,96.8,73.6,69.1,60.2
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,128.8,97.5,73.3,95.3,88.9,85.8,99.9,169.9,211.5,268.2,378.5,353.2,328.6,350.5,373,396.9,304.6,156.9,132.8,164.6,161.6,158.3,130,157.5
1589387,H,10,132.29791,388.56569,0,311.3,229,245.4,130.4,155.8,245.3,326.1,365.2,405.4,393.2,376.1,468.1,507.7,411.3,383.1,416.1,441.2,476.4,510.6,554.4,635.9,597.8,489.1,429.3
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,120.1,121.7,104.6,72.1,77.9,102.6,114.8,73.3,121.9,157.2,195.8,176,186.2,167.7,170.2,174.4,186.1,186.3,158.7,131,127,139.1,130.8,111.8
40562875,J,1,132.345971,388.600421,0,107.6,106.9,100,68.6,61.7,103.7,123.1,86,126.3,139.6,165.3,162.8,160.1,145.8,151.9,163.7,163.3,164.5,162.2,127.1,135.1,144.7,112.5,100.8
1589376,H,10,132.3746662,388.5924754,0,233.2,222.2,214.1,321.6,228.3,218.1,288.2,294.4,280.2,270.5,298.3,337.2,380.4,487.2,306.2,345.8,306.1,338.8,354.9,385.6,393.1,398,346.2,287.9
40562874,J,1,132.362724,388.595241,0,151.3,128.4,100.2,85.3,77.1,89.8,136.3,79.9,122,160.5,215.3,179.7,183.4,205.3,195.2,186.8,196.6,193.4,192.1,155.2,131.9,135.4,117.1,143
28515347,J,1,132.390171,388.556711,0,106.7,69.4,75,72,51.9,92,89.2,75,76.6,61.6,94.1,98.6,93.5,71.1,75.1,92.8,96.5,96,106.9,114.9,120.5,117.5,123.5,116
26986541,J,1,132.400322,388.559005,0,96.1,136.4,114,74,57.7,119.5,146.1,123.8,140.6,229.6,199.3,212.3,184.8,135.3,194.6,145.1,152.8,188.1,178.3,234,161.2,168.9,167.6,128.9
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,55.1,56.4,37.5,57.9,47.7,44.7,63.3,77.9,52.1,59.6,56.3,54.1,56.9,55.1,69.4,55.5,60.2,61.8,74.3,85.1,82.2,79.7,103.7,66.8
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,193.5,105.5,88.9,111,93.7,141.3,138.9,185.8,181.7,209.4,208.6,231.8,191.2,185.5,159.5,167.6,174.4,184.6,189.6,259.5,233.5,243.7,201.9,197.2
3605877,H,1,132.398613,388.528318,0,517.2,319.6,227.4,186.1,201.7,228.5,453.3,477.4,527.5,568.5,671,666,813.5,602.8,611.4,595,574,684.6,758.3,773.8,822.7,857,861.7,642.2
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,108.2,100,86.2,64.9,50.5,76.5,131.5,100.1,111,112.7,105,111.4,120.3,125.3,107.9,115.9,122.4,115,114.6,133.5,135.1,127.7,127.5,98.9
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,157.1,121,103.3,104.4,73.8,121.8,128.3,160,182.4,148.3,172.8,169.2,165.6,205.5,188.4,178,207.3,157.8,193.6,204.1,190.8,239.7,187.5,200.5
1590018,J,10,132.35736,388.54121,0,130,94.7,86.3,75.1,66.6,128.5,115.2,126.6,152.3,138.2,167.2,119.3,145.5,173.3,152.7,167.6,171.9,163,160.2,169.1,158.2,170.2,156.9,139.3
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,493,327,268,207,187,352,54.5,477,49.9,490,528,581,664,611,588,595,567,687,707,720,702,796,708,577
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,425,265,212,179,140,238,326,365,376,379,411,442,529,437,424,456,421,478,487,557,599,597,585,432
27132554,J,10,132.359938,388.5352515,0,319,289,186,130,186,289,309,370,375,363,397,413,514,409,394,429,437,495,482,530,566,525,540,477
83976883,J,1,132.386865,388.581388,0,125.3666667,92.53333333,73.31666667,69.01666667,55.23333333,91.36666667,134.3333333,150.1166667,165.2833333,171.85,161.5,164.35,206.95,198.1833333,161.95,159.2333333,158.8166667,173.4666667,185.4833333,208.55,207.9666667,196.1333333,194.6833333,154.35
5605548,J,1,132.409121,388.579981,0,167.2,141.5,99.2,100,84.2,116,164,232,229.6,265,237.7,252.2,322.3,315.7,254.2,228.6,225.3,266.8,266.9,299.3,279.2,297.3,252.2,210.6
24985217,J,1,132.394438,388.580228,0,200.6,128,137.5,120.7,80.6,160.9,216.3,234.6,313.1,275.3,241.1,261.8,336,282.4,245.4,258.3,274.2,304.2,292.1,334.2,320.4,316.3,326,266.6
24521449,J,1,132.416251,388.583981,0,175.9,133,101.7,97.6,79.2,138.2,211.5,203.9,192.7,221,215.1,205.7,274,256.8,206.8,224.8,205.2,208,251.6,294,287.1,255.6,299.6,210.2
14227613,J,1,132.402331,388.575931,0,208.5,152.7,101.5,95.8,87.4,133.1,214.2,230.2,256.3,269.8,275.1,266.4,309.4,334.2,265.3,243.7,248.2,261.8,302.3,323.8,361.1,307.6,290.3,238.7
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,40.2,2.3,2.4,7.2,2.3,10.9,63.9,65.1,81.9,133.5,89.7,103.3,100.8,73.8,67,116.3,99.2,107.8,140.5,120.4,125.3,87.4,93.3,50.7
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,57.1,78.3,66.2,54,58.8,48.5,66.3,57.6,66,69.6,105.5,118.5,105.3,75.6,101.5,100.4,98.8,102.1,63.8,106.5,107.2,94.8,95.3,79.7
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,16.38,16.19,16.14,16.14,16.05,16.88,16.68,16.72,16.87,17.03,220.5,17.5,17.38,14.3,17.35,17.44,17.27,16.98,17.09,16.26,16.21,16.36,16.3,16.36
1847137,J,1,132.491384,388.50978,0,72.1,66.2,57.2,57.7,82.7,68.2,81.7,79.3,121.7,130.8,124.3,162.8,131.9,115.9,117.5,155,127.9,140.2,104.8,148.2,120.3,115.2,88.9,89.4
2158693,J,1,132.409071,388.508261,0,174,147.9,115.5,89.7,80.9,112.9,178,170.1,181.5,158.9,203.1,195.6,268.8,250,235.7,211.2,233.7,215.5,250.7,247.1,260.9,249.8,265.1,244
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,153,102.2,98.5,87.5,68.5,108.6,94.2,129.5,105.5,125.2,106.4,135.7,148,112.3,104.9,121.6,134.2,127.4,160.7,131,153.7,142.5,139.2,132
1588347,J,1,132.44262,388.56323,0,182,160.9,137.8,125.8,107.3,180.5,211,269.7,228.9,233.6,230.5,305,316.4,277.2,260.3,238.6,239.6,282,345.5,299.1,352.1,321.8,307.2,278
1589958,H,1,132.305041,388.604521,0,267.8,206.6,201,260.3,198.5,190.7,242.1,290.4,328.8,363.8,395.1,358.6,435.2,372,403.5,407.6,366.2,395.7,389.2,428.1,444.5,429.4,381.5,334.8
1846642,J,1,132.33262,388.59421,0,62.8,99.2,60.9,57.9,60.5,60.9,60.3,90.9,104.8,95.6,101.6,121.4,113.9,96.8,148.1,101.4,130.4,120.4,89.3,117.1,108.6,85.6,115.5,100.4
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,340.1,298,194.2,195.9,189,164.2,195.9,249.1,254.8,331.6,359.4,337.4,363.1,341.1,376.2,406.4,344.8,358.9,397.9,388.9,385.7,414.4,381.8,397.2
5809488,J,1,132.342405,388.5914828,0,107.3,99.7,85,73,91,103.8,108.2,93.6,91.8,107.3,230.4,140.1,120.8,125,152.4,141.9,161.3,152,126.7,134.9,144.5,150.6,131.9,112.5
2508559,J,1,132.368206,388.557565,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2101968,J,1,132.3671629,388.5597274,0,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4990572,J,1,132.571421,388.501141,0,176,149.2,106.3,138.1,110,157.6,180.1,240.1,206.7,249.2,236,270.7,284.1,258.7,220.1,215.6,227.4,272.8,311.6,313.5,260.9,294.3,271.7,233.1
1846959,J,1,132.35307,388.58425,0,81.8,54,51.2,57.5,51.7,70.8,54.2,58.5,76.8,87.7,165,90.9,93.3,102.3,77.5,106.9,97.7,76,85.7,89.9,107.5,73.7,82.1,100.3
1845477,J,1,132.374053,388.59151,0,96.1,66.3,64.5,84.4,60.3,47.2,111.8,86.1,170.5,155.6,162.3,155.8,172.3,138,155.6,130.8,137.6,115.8,114.1,103.4,145.3,106.9,96.9,102.7
2508553,J,1,132.379562,388.560384,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1588405,H,1,132.451917,388.509733,0,308.8,177,134.3,132.1,124.9,145.7,245.2,268.6,287.8,332.4,302.6,312.3,381.3,403,337.6,313.9,341.7,388.7,397.4,499.8,455.7,482.7,406.9,330.5
1590201,J,1,132.35369,388.58738,0,19.2,19.6,18.1,29.5,18.2,18.9,75.7,91.3,82.6,79.3,75.4,103.9,82.6,68.5,69.5,77.6,103.8,105.7,43.3,27.1,67.5,103.2,23.6,19.8
7630950,J,1,132.337892,388.594395,0,91.8,82.9,98.1,84.6,78.3,86.5,90.6,34.5,102.6,77.6,82.2,69.8,87.4,68.6,78.5,77.9,74.4,79.9,83.3,81.5,80.5,81.2,81.4,100.3
8162167,J,1,132.339283,388.585973,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2061873,H,1,132.39026,388.55871,0,274.8,253.1,155.2,161.3,153.3,191.4,277.2,419.8,353.2,427.9,414.1,501.5,556.4,399.9,466.5,413.6,463.1,454.6,481.9,525.5,523.8,546.9,538.7,375.9
1845666,H,1,132.491384,388.50978,0,296.7,267.1,241.9,166.4,168.2,194.1,266.8,288.3,361.2,430.5,431.1,400,474.2,414.6,399.6,410.2,486.4,448.5,507.9,536.1,522.5,515.6,447.7,375.9
13122327,J,1,132.467184,388.556488,0,56.1,58.5,35.4,33.5,40,40.9,41.6,41.9,65.5,45.3,44.3,65.1,64.2,16.5,34.7,49,49,43.6,48.9,57.2,48,52.7,68.3,47.8
13122330,J,1,132.529191,388.561731,0,43,56.4,38.7,53.2,56.2,67.3,56.2,64.9,68.3,67.5,43.3,60.9,46.7,61.7,49.1,54.6,48.7,60.9,41.7,61.3,47.7,47,69.3,59.6
13140406,J,1,132.594131,388.528221,0,67.5,67.4,61.7,66.9,68.5,58.5,44.5,67.7,55.2,48.9,57.2,50.6,67.9,34.8,62.8,63.4,41.4,63.8,47.9,42.4,42.7,51.2,66,39.5
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,108.8,129.5,88,79.3,83.2,91.4,75.5,127.5,105.5,166.9,158.5,145.6,148,130.1,140.8,171.3,124,134.4,156,146.2,245,139.9,138,103.5
1590570,J,1,132.37607,388.59264,0,103.6,122.3,85.2,144.8,82.3,104.4,126.3,151.4,170.5,160,151.2,162.8,181,189.8,210,164.2,162.7,193.1,188.7,202.4,174.6,144.2,130.1,126.2
