NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
60509141,J,1, , ,0,11.1,5.1,3.2,1.5,103.4,7.8,8.1,6.9,28.4,66.5,30.8,47.8,52.7,26.9,51.2,37.3,54.2,2.2,1,59,3.4,6.8,2.1,2.2
60509139,J,1, , ,0,2.6,1.9,56.6,15.2,1.3,10.5,58.1,3.7,3.9,6.2,2.3,1.6,1.8,2.5,2.4,10.7,3.6,9.6,1.7,1.4,1.2,1.5,1.3,1.5
60509140,J,1, , ,0,6.5,6.6,1.1,1.1,1.1,9.1,1.1,9.1,34.3,59.7,13.5,13,12.5,25.4,55,38.6,53.6,2.2,0.9,59.1,3.5,6.4,1.5,1.6
16478339,J,10,132.254511,388.647361,0,0.5,39.4,32.2,0.9,4.6,4.5,23,39.3,33.2,38.9,29.2,37.3,41.5,14.5,39.2,20.1,33.9,0.5,20.8,0.4,0.4,32.1,18.7,39.3
42959922,H,10,132.235095,388.640013,0,220,180,160,120,130,150,150,200,270,290,310,330,340,310,310,320,370,330,340,340,360,380,330,310
39940185,H,10,132.20078,388.66013,0,190,150,160,130,160,100,170,190,200,220,230,280,320,240,230,240,230,280,300,290,290,330,280,250
1590772,H,1,132.0867178,388.5658228,0,145.9,110.7,106,116.5,151,122.9,167.4,171.1,194.2,184.6,241.8,256.5,268.3,271.1,237.1,326.5,227.7,204.3,321.4,222.5,230.5,294.4,205.8,252.3
1589765,H,10,131.98258,388.52944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061942,H,10,131.932601,388.600031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587971,H,1,132.023765,388.639514,0,204.8,190.2,157.7,122.9,190.1,139.2,183.8,235.6,267.6,342.7,336,425.1,353.2,408.6,366.1,417.8,366.4,366.4,470.8,484.9,404.1,369.1,356.1,299
2061941,H,1,131.968192,388.592131,0,181.2,168.8,150.3,116.8,102.7,116,136.9,196.3,256,240.1,285,356.9,378,319.3,327.8,311.7,350,274.6,319.1,327.3,300.1,279.2,298.5,223.4
2061935,H,10,131.86991,388.53171,0,154.3,132.4,95.2,81.3,127.1,104.6,125.7,160.7,149.2,209.6,267.7,222.2,241.7,223.4,217.8,242.4,244.4,191.5,183,222.7,221.8,199.5,190,156.2
69921520,H,0.1,132.18407,388.56274,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
70391971,H,1,132.229814,388.548116,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
69921519,H,1,132.13245,388.62555,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1587557,H,1,132.13245,388.62555,0,255.9,220.6,161.7,163.2,187.8,182.1,184.9,223,261,250,251.2,310.4,330.3,309.9,353.6,309.6,356.3,373.1,329,334.2,357.1,320.7,308.9,277.7
2062478,H,10,132.229814,388.548116,0,184.2,217.8,178,168.7,153.2,176.2,168.4,249.1,264.6,266.2,266,261.4,304.4,259.1,271.8,289.2,294.9,282.9,363.1,364.2,376,361,288.4,289.8
3551524,H,1,132.18407,388.56274,0,285.1,183.2,183.5,170.2,164.4,224.9,267.6,283.6,280.1,338.1,342.5,394.8,436.8,333,333.1,391.7,353.4,406.2,426.8,461.2,468.8,419.9,460.8,327.8
48529820,H,10,132.223904,388.591064,0,210,160,130,110,120,180,180,220,250,240,260,300,360,270,370,360,330,290,300,340,350,380,350,310
48529819,H,10,132.273261,388.599589,0,210,210,190,110,120,140,180,220,220,240,250,270,310,270,300,290,270,310,320,360,380,360,340,310
42294471,H,10,132.206651,388.62322,0,220,180,130,150,120,140,150,1700,2000,260,270,2700,3100,280,280,330,2800,310,3300,3700,3700,3600,3400,320
25604453,H,10,132.273261,388.599589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551427,H,10,132.223904,388.591064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39848747,H,10,132.266962,388.658861,1,200,180,180,150,130,190,200,280,320,360,380,350,420,350,340,350,370,420,380,410,450,360,380,320
39848724,H,10,132.313451,388.679481,0,210,190,160,180,130,160,240,300,280,350,320,330,480,390,350,440,350,370,390,420,420,390,320,280
1587561,J,10,132.252856,388.645792,0,2.4,61,1.28,16.7,1.07,17.6,36,20.15,84.9,19.97,13.64,20.13,19.96,89.1,93.2,20.05,8.7,20.06,15.18,17.13,61,112.2,118.1,55.3
49849058,J,10,132.262491,388.670278,0,272.7,242.5,184.1,214.8,153.8,208.7,211.2,324.3,297,337.2,425.4,418.3,465.5,361.9,357.3,384.3,348.3,420.6,388.9,403,509.4,411.4,422.5,360.5
44135047,J,0.1,132.249971,388.645831,0,0.14,0.91,0.14,0.14,0.15,0.14,0.14,20.07,11.48,20.05,20.03,20.07,20.07,8.4,8.46,20.06,10.96,15.26,18.52,20.06,0.14,0.13,0.14,0.15
32069177,H,10,132.236387,388.680151,0,220,190,120,140,120,100,180,230,240,260,360,350,390,340,290,330,290,320,330,350,400,380,410,330
1590030,H,10,132.20078,388.66013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20823517,H,10,132.266962,388.658861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336068,H,10,132.313451,388.679481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846991,H,10,132.235095,388.640013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59539347,J,1,132.234411,388.631181,0,161.7,119.5,136.1,109.2,76.4,144.7,109.2,190.1,138.6,190.2,164.3,194.4,206.9,213.4,179.6,184,170.6,191.5,187.1,205.7,215.4,174.1,196.3,152.6
29924947,J,1,132.231687,388.627579,0,156.2,116.6,124.4,104.4,81.1,131.9,118.8,190.5,160.3,148.9,185,196.9,190.4,199.7,165.8,168.1,200.9,214.3,169.5,206.5,221.3,233.5,200.1,169.5
70912701,J,1,132.229673,388.623054,0,157.6,118.4,162.6,137.5,75,132,97.5,178.9,135.7,157.1,171.4,187.3,193.6,205.7,194.7,156.3,216.9,203.4,192.1,236.4,203.2,263.9,205.6,159.8
77649014,J,1,132.236223,388.620386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49293309,J,1,132.239071,388.619241,0,167.5,126.7,146.4,127.6,103,129.7,129.1,198.6,150.6,167.4,169.9,215.2,217.8,221.1,180.6,171.4,217.6,221.4,215.4,293.3,246.5,312,233,170.5
77732005,J,1,132.236131,388.621381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80023628,J,1,132.228074,388.628036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78939039,J,1,132.234977,388.631346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35975237,J,1,132.235541,388.632321,0,179.4,126.4,189.5,101.7,91.9,146.9,121,135.4,199.8,218.6,192,230.8,206.6,221.5,204.2,223.6,249.4,197.3,217.9,217.8,259,272.3,233.5,173.4
58192099,J,1,132.233362,388.629681,0,173,129.1,142.1,102.8,91.8,150.1,110.9,125.1,143.5,193,167.6,197,205.2,209.5,171.9,188.5,223,181.5,188.2,210,236.2,223.9,204.4,139
65368807,J,1,132.228436,388.629189,0,155.7,119.1,124.6,103.5,74.5,146.9,100.5,177.4,155.1,163.5,158.6,175.3,172.5,170.6,184.5,172.3,185.5,204.3,171.1,199.2,206.9,174.7,195.3,150.9
35799621,J,1,132.266064,388.681625,0,168.3,112.1,83.1,97.7,94.8,88.7,119.3,119.2,119.8,131.5,157.9,167.6,159.7,163.1,154.7,203.6,181.1,143.5,132.8,163,190.3,183.6,170.9,155.6
29691368,J,1,132.261011,388.673562,0,140.1,94.1,112.7,93.7,65.5,67.4,127.9,102.5,115.1,136.2,128.4,176.1,148.6,180.7,180.7,156.9,158.1,128.8,194,179.2,176.8,143.5,193.4,153.2
34476315,J,1,132.265791,388.680575,0,171,118.7,84.5,98.4,96.8,88.6,101.1,120.8,125.2,173.4,176,193.5,177.3,196.1,186.8,207.5,205.8,156.7,195.7,172,189.8,221,171.2,166.8
41342540,J,1,132.261011,388.673062,0,136.6,99.6,109.4,68.9,75.3,68.3,120.1,119.1,131.2,161.1,143.8,188.5,174.7,212.9,254,163.5,187.7,164,236.8,174.1,175.6,157.6,181.9,164.1
39766807,J,1,132.264868,388.682849,0,127.6,90.8,97.8,96,65.9,69.2,119.3,121.8,104.5,122.3,133.7,157.5,144.5,167.5,150.9,158.2,172,134.8,143.8,144.6,140.8,145.9,158.7,154.8
75251139,J,1,132.263341,388.677731,0,129,86.4,97.7,86.6,69.9,69.8,120.1,96.4,102.5,133,128.2,155.9,135.3,162.3,145.6,153.7,167.1,130.7,146.8,145.2,124.4,131.8,149.2,128.3
50612895,J,1,132.262455,388.670302,0,145.6,95.7,95.7,89,84.2,71.5,121.6,104.1,116.1,140.5,178.9,198.3,181.9,232.6,231.2,165.5,182.7,160.9,240.6,181.2,161.3,157.4,194.4,153.7
8257967,J,10,132.197231,388.657591,0,68.1,66,97.5,80.2,77.6,73.7,65.9,87.9,98,106.1,98.7,111.3,114.4,96,89.7,100.5,90.7,99.3,106.4,85.6,103.6,80.6,91.1,94.2
24561272,J,10,132.199431,388.657561,0,310,233,188,209,177,170,222,287,343,386,401,416,495,425,443,418,418,503,496,512,565,517,462,534
24210804,J,10,132.17695,388.66545,0,100.2,82.1,77.2,85.7,59.5,57.4,70.1,89.6,96.3,92.4,105.4,105.5,94.6,82.8,91.3,86.4,75.7,76.2,89.4,118.2,100.6,100.2,99.3,91.6
78499405,J,1,132.188059,388.661038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77732008,J,1,132.194372,388.656885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78499407,J,1,132.180651,388.664005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743067,J,10,132.194691,388.683881,0,237.7,195.7,166,154,117.9,153.8,210,218.4,245.5,296,245,348.1,352,244.9,291.9,287.8,278.7,366.9,339,349.8,334.7,341.3,317.9,301.6
5290014,J,1,132.18324,388.69703,0,133.5,151.5,105.8,120.2,124.2,108,155.7,178.4,193,170.8,200.5,216.4,264.9,241.4,185.5,179.3,209.5,226.1,242.8,210.6,285.8,232.5,259.9,193.4
43423726,J,1,132.193171,388.713871,0,2,2.1,2,2,2,2,2,17.1,21,38.8,33.7,29.4,73.4,20.6,17.2,17.7,20.5,7.8,2.8,2.3,4.3,2.8,2,2
46967541,J,1,132.188131,388.679192,0,153.1,137.9,111.9,103.7,101.6,118.4,118.3,150,154.9,111,116.1,164.1,228.6,132.2,130.2,187.7,153.5,186.8,189.6,271,196.7,175.9,161.5,148.4
80647064,J,1,132.187753,388.686111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18221103,J,1,132.171365,388.677516,0,202.4,191,138,130.5,129.1,138.2,208.5,230.5,241.6,204.1,256.2,281.2,334.7,284.1,231.2,266.9,263.2,299.2,312.1,333.9,387.4,334.9,327.8,265.8
5209161,J,1,132.00638,388.60082,0,64.8,67.1,51.4,44.9,69.6,68.7,74.8,71.5,90.5,84.4,102.1,127.8,124.7,92.9,146,105.5,128.8,100.9,84.3,103.3,150.9,80.2,96.7,86.2
19485694,J,1,131.971634,388.603535,0,126.1,104.1,82.2,84.9,59.2,109.7,140.4,132.4,164.7,208.1,181.6,155,200.4,155.1,177.9,173.4,202.9,170.6,182.9,149.5,187,160.6,138.7,129.6
19485687,J,1,131.992341,388.629632,0,61.2,90.5,59,36.7,70.3,82.6,73,74.2,92.8,91,119.9,126,152.7,127.6,162.8,137.4,143.7,103.8,93,108,146.2,78.2,115.4,93
5209159,J,1,131.98871,388.59954,0,73.9,70,81.2,53.4,67.4,69.6,130.4,138.4,145.4,148.4,134.8,129.7,132.8,122.9,107.6,128,141,110.5,88.6,100.9,143.7,126.4,94.5,107.1
16159008,J,1,131.965672,388.593104,0,85.4,78.9,68,51,47.5,48.2,77.7,61.9,82.1,77.9,110.5,98.6,111.7,103.5,87.7,112.5,95.7,102.4,104.8,93.8,93.1,108.8,97.1,90.7
5209097,J,1,131.93881,388.61859,0,82.1,110.9,79.3,50.3,66.8,111.1,76.1,86.7,112.4,121.9,158.9,134.5,131.7,150.8,167.9,155.8,151,142.2,144.7,151.4,153,136.9,119.4,106.8
20637907,J,1,132.023765,388.639514,0,96.8,100.9,110.1,56.8,66.3,94.8,92.3,102.1,159.1,161.7,165.8,169.1,161.3,168.2,192.4,203.4,161,163.4,184.3,152.2,194,143.7,153,133.2
59399474,J,1,131.966034,388.603653,0,106.9,69.3,46.4,40.7,40.5,91.4,69.4,74.4,81.2,91.5,82.6,85,86.4,98.6,101.5,101.2,97.3,80.8,90.2,89.7,85.6,74.7,92,80.7
73108868,J,1,131.962214,388.593337,0,82.9,82.6,74.4,52.6,55.6,61,73,65.5,68.3,98.5,115.3,90.3,111.3,95.1,85.9,108.3,90.2,88.2,104.7,77.3,108.2,91.5,105.2,93.3
4132295,J,1,131.97028,388.59245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79632180,J,1,131.962987,388.594211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235428,J,1,131.96784,388.60862,0,73.3,61.6,75.4,47,47.8,66.3,85.2,77.1,86.8,116.9,127.8,125.9,138.8,128.8,130.8,102,152.7,115.8,124.7,108.2,124.3,112.3,120.7,111
44254148,J,1,131.99126,388.62341,0,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.5,0.4,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3
4211255,J,1,132.00707,388.622101,0,93.6,58.3,46,35.1,30.7,36,59.2,116.8,99.4,116.4,104.1,117.5,118.5,101.9,122.2,104.5,110,112,113.2,104,136,115.7,116.3,91.7
49956419,J,1,131.98344,388.61532,0,84.5,51.4,45.6,29.6,27.8,37.9,55.4,92.9,96.1,114.8,105.8,146.6,112.5,136.4,107.4,114.6,122.7,112.3,96.8,88.1,103.3,103.9,97.3,78.6
16182765,J,1,132.234527,388.554761,0,4.8,15.3,0.6,0.7,1.6,0.6,1.1,4,12,33.8,37.1,30.1,26.7,8.6,9.8,15.5,46.3,54,52.7,62.3,66,14,60.2,51.5
46398146,J,10,132.24132,388.56378,0,63.5,50.3,28.3,3,59.4,51.8,61.5,12.1,43.5,62.1,71.1,52.8,61.8,25.5,14.7,51.4,42.4,56.7,41.7,65,56.9,29,57.7,93.6
49689943,J,1,132.237081,388.556161,0,62.9,53.4,20.4,2.4,57.2,53.2,58.8,13.3,39.6,54.8,74.3,61.5,49.6,16.5,13.5,36.4,28.7,61.1,59.2,65.1,38.6,66,64.6,63.8
2101917,J,10,132.2389021,388.5575071,0,17.3,24.2,18.7,3.1,58,51.8,52.5,15.8,14,43.7,47.1,55.2,33.3,15.7,28.6,37.5,47.7,54.8,67.9,64.9,56.4,62.4,61.4,63.3
13989313,J,10,132.25103,388.60865,1,160.7,131.9,132.8,131.7,105.9,119.1,177.3,283.3,195,259.9,216.9,259.8,259.8,257.5,230.1,237,295.1,259.1,282.5,298.6,300.1,288.5,278.8,258.8
25666591,J,10,132.25197,388.59706,0,181.4,131.9,128.1,108.6,117.5,130.4,162.5,222.2,212.3,229.2,203.2,238.1,267.5,290.9,221.7,220.7,250.3,312.6,292.1,287.8,257.7,255.1,263.8,206
35175449,J,10,132.251813,388.603406,0,34.1,56.6,47.2,39.5,32.1,41,47.6,40.5,79.8,35.4,55,46.6,44.7,61.3,67.7,62.9,67.4,62.1,57.5,55.5,78.8,55.3,41.8,54.7
36415923,J,10,132.245301,388.564151,0,57.1,49.8,33.7,30.5,31.2,43.6,57.2,49.5,71.4,60.5,50.4,50.7,49.4,59.6,69.9,70.2,56.9,48.8,58.8,53.2,56.9,519,510,69.5
29807114,J,10,132.244756,388.561192,0,56.7,52.5,47.1,27.7,30.1,47.9,60,57.4,47.8,60.9,60.6,507,546,58.7,76.1,62.9,57.4,76,60.6,527,597,538,556,64.6
77824030,J,1,132.251139,388.564301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845532,J,1,132.246247,388.603867,0,175.9,136.2,139.3,134.5,117.7,138.6,175,282.4,217.7,256,217.1,275.1,260.7,298.1,254.3,249.2,259.2,275.7,298,306.2,296.4,281.5,302.1,246.7
4109963,J,1,132.2512103,388.6019632,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20072788,J,1,132.266168,388.598748,0,39.5,56.2,46.9,46.3,34.4,39.9,54.7,41.6,78.3,47.6,62.8,51.6,45.8,67.2,71,53.1,56.6,71.7,65.7,62,79.4,66.7,50.3,57.7
43236380,J,10,132.254474,388.600735,0,141,140,96,123,107,121,173,213,232,220,245,226,332,269,225,252,220,269,236,285,295,259,284,194
29807376,J,10,132.230567,388.591051,0,58.5,63.2,57,54.3,22.1,37,63.1,60.6,62.9,65.2,78.1,74,68,71.9,59.9,82.7,74.8,64.9,77.7,68.1,58.6,65.6,56.1,74.3
20601748,J,1,132.253867,388.616204,0,105.7,111,113.1,126.7,85.2,99.9,100.9,114.1,158.9,141.3,169.3,179.1,145.2,142.5,136.7,154.1,181,173.8,206.8,148.2,129.3,127.1,109.2,108.9
27057191,J,1,132.238891,388.613904,0,47.1,46.8,61.5,49.4,55.2,45.6,51.5,83.6,74.2,84.9,67.8,76.8,76.5,82.2,83.1,109.3,96.5,80.4,127.9,98.5,98.3,108.1,82,83.1
24985220,J,10,132.249448,388.614345,0,110.7,95.4,119.9,136.3,83.3,81.3,98.1,125.4,157.7,139.9,145.2,165.4,148.5,138.5,140.6,167.2,167.6,149,196,155.1,126.4,122.4,104.3,106.3
46114640,J,10,132.231111,388.601411,0,47.9,67.3,58.6,69.5,44.1,40.8,61.5,49.8,59.6,54.7,63.9,68.3,74.8,75.9,63.3,52.8,56.7,81.5,63.9,59.1,63,61,74.5,71.3
53535315,J,10,132.236668,388.596545,0,239,178,168,186,169,175,237,252,297,377,384,343,390,357,333,346,364,365,476,407,417,427,372,312
22978666,J,10,132.235178,388.591976,0,57.9,48.9,60.5,54.7,165,36.6,55.2,49.8,59.5,57.8,59.5,62.5,65.7,66.5,61.5,78.1,80,71.3,74.2,55.3,53.6,67.8,53.6,61.2
8198045,J,10,132.236501,388.58507,0,34,36.9,52.1,46.1,18.7,22.4,50.6,63.2,52.6,57.1,48.5,64.5,63,72.6,69.1,52.8,60.4,58.1,55.8,65.2,56.6,63.5,53.8,61.9
13546358,J,1,132.247992,388.619861,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
73359947,J,1,132.227391,388.598098,0,56.1,64.8,73.5,55.4,41.2,41.9,57.2,66.5,72.3,64.4,62.7,74.8,65.2,76.2,59.9,46.4,56.5,93.9,59.7,60,63.3,63.4,72.8,77.2
73950069,J,1,132.228267,388.59499,1,56,67.9,56.2,55,61.3,36.6,79.7,77.6,86.8,70.9,56.1,78.7,77,81,52.4,62,50.6,72.7,66.7,62.1,57.7,65.2,59.4,72.5
78934108,J,1,132.236918,388.605731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198027,J,1,132.232851,388.611341,0,58.7,43.7,43.5,45.9,58.4,50.1,47.9,61.4,87.6,67.9,51.2,76.8,78.9,80.8,88.3,91.7,120.6,76.7,113.8,96.5,99.5,73.6,66.6,81.5
37220822,J,10,132.31387,388.66923,1,92.6,62.1,49.7,45.1,61.1,65.3,67.4,62.7,78.2,69.4,74.5,64.5,69.1,79,55.8,64,64.5,85.7,85.5,66.3,58.6,66.7,71.8,64.2
54932594,J,1,132.28947,388.66936,0,120.7,115.9,90.8,144,84.8,107.4,166.5,188.6,148.2,158.3,153.7,188.2,184.9,210.2,165.1,176.5,193.3,190.2,222.2,224.4,226.1,223.2,208.9,171.9
17482495,J,10,132.27625,388.66357,1,230,178,140,152,166,152,217,279,266,322,293,339,358,336,384,335,359,422,394,410,474,461,401,322
24561274,J,10,132.27133,388.66227,1,223,198,169,152,151,167,275,314,302,354,355,374,451,348,382,384,403,480,414,447,514,509,458,336
79970295,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53146787,J,0.1,132.276512,388.662397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851135,J,1,132.28811,388.67766,1,125.9,116,91,148.4,133.7,111,179.5,197.2,150.9,165.7,157.5,181.6,193.3,212.6,175.2,181.8,194.4,221.6,222.7,238.4,231.2,240.3,204.9,204
77824032,J,1,132.296164,388.673891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8230253,J,1,132.226041,388.616811,0,122.3,114.3,99.3,89.5,96.8,98.4,137.6,162.9,177.4,176.1,193,177.6,211.4,200,201.2,207,165.3,244.9,223.2,190.3,207.9,201.6,166.2,196.2
40104041,J,1,132.206651,388.62322,0,113.4,116,80.3,87.9,98.1,97.1,127.7,157.2,213.6,170.5,213.3,160.2,207,198.3,166.2,208.7,163.4,226.4,213.7,196.6,201.2,172.1,164.1,162.6
70952910,J,1,132.226266,388.603837,0,106.5,130.8,99.3,85.9,134.2,105.1,124.4,147.7,164.2,181.7,171.5,188.7,202.3,197.1,174.6,192.4,172.8,268.5,191.4,233,190.9,199.2,186.6,177.2
49462698,J,1,132.225581,388.610161,0,88.6,109.8,95.6,71,79.2,90.5,99.8,134.6,167.1,164.8,162,165.4,186.5,183.5,182.8,172.5,159.2,246.6,165.2,234.4,168.1,187.8,163,137.7
2568243,J,1,132.2271966,388.630195,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21026441,J,1,132.224616,388.629947,0,257.1,168.1,138,111.8,105.7,144.1,166.9,207.1,215.6,266.4,261.9,275.7,260.9,241.1,295,265.8,313.1,377.3,300,365.8,348.3,352.5,322.1,332.6
38373886,J,1,132.21943,388.62702,0,222.1,145.9,120.7,119.7,94.8,144.2,172.7,182.5,214.7,193.7,234.8,251.2,212,279.5,267.2,210.3,260.7,265.6,266.4,292.9,298.5,290.1,288,267
