NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,302.5,207.2,211.2,192.7,179.6,185.6,302.1,371.2,397.4,383.7,487.4,453.8,567.4,459.2,430.1,464.7,489.9,470.2,577.5,557,580,534.1,556,452
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,94,99.5,73.4,51.4,77.5,65.1,81.4,105.1,116.7,97.8,90,104.2,84.2,120,91.3,109.2,115.8,141.2,134.7,122.3,144.2,126.5,179.8,117
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,100,74,80.4,58.3,58.6,68,81.1,156,105.4,109.9,91.7,108.8,104.6,93.7,83.4,96.6,108.4,122.8,125.9,123.4,122.9,136.3,148.3,98
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,92.3,88.9,101.6,87.7,59.4,61.4,64.2,70.5,124.2,121.1,184.5,172.9,152.7,161,169.3,160.4,105.4,73.9,82.4,102.7,124.5,89.5,76.7,90.8
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,79.2,53.9,77.8,83.5,77.2,88.1,119.7,168.3,152.1,212.7,181.6,230.7,223.4,153.8,187.8,192.8,189.1,216.6,177,171.8,183.5,143.2,144.1,122.9
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,123.8,82,119.5,105,92.1,95.3,182.4,130.5,148.6,130.2,149.5,131.8,134.1,151.1,172.1,157.5,214.2,142.7,136.3,181.2,170.4,141.6,143.3,211.7
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,212,196,172,179,142,159,267,254,304,330,302,381,411,336,319,354,336,337,410,537,422,411,367,360
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,57.8,60.1,59.9,82.8,73,85.2,173.7,174.5,196.1,208.5,162.1,234.4,219.8,199.7,201.3,193.6,195.5,197.7,167.6,171.5,154,146.8,119,108.3
12692412,J,10,132.538431,388.565151,0,233,195,181,172,162,182,306,387,391,413,388,509,623,464,435,439,442,468,510,559,529,533,487,348
36775556,J,1,132.448489,388.533139,0,205.1,154.2,142.7,142.4,92.3,148.9,224.4,229.9,191.2,269.6,257.1,275.3,278.1,322.2,251.2,242.8,268.3,299.1,350.4,387.1,333.2,379.2,291.7,262.9
35319224,J,1,132.472271,388.552789,0,87.5,55,80,58.4,66,93.8,83.2,91.3,95.6,108.6,104.2,106.5,146.2,129.2,95.1,113.7,114.8,123.3,105.9,124.4,104.5,107.5,91.3,91.3
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,184.2,143.7,153.8,120.6,120.3,131.3,199.6,259.1,203.5,249.8,260,296.5,330.3,282.6,258.3,322.4,315.4,319.5,393,384.4,356.5,348,297.9,274.9
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,142.7,126.8,80,111.7,93.4,109,140.1,165.7,196.1,180.5,195.8,275.8,258,236.4,199.5,198.9,215.7,212.3,209.3,217.1,250.5,217.8,249.7,179.1
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,42.7,49.2,38.6,6.3,4,19.2,40.6,48.8,27.5,37.6,50.9,64.3,73.5,45.6,40.9,33.9,51.4,43.2,95.4,84,78.1,89.1,85.9,64.7
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,105.9,98,79,93.7,82.8,60.2,141.4,125.5,185.7,259,255.6,318.8,336.2,318.3,326.2,318.6,357.8,139.1,132.9,149.1,164.6,173.3,164.8,138.7
1589387,H,10,132.29791,388.56569,0,312.9,245.5,210.8,190.3,155.6,199.4,306.3,359.7,364.8,385,429.4,469.9,558.3,399.7,422.8,421.9,451.6,486.1,527,549.2,562.6,551,471.2,446.9
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,116.3,105.3,92.8,85.4,98.6,81.3,88.2,99.1,122.5,126.2,138.5,147.6,157.1,150.2,166.7,181.8,161.1,176.9,119.6,110.4,105.7,122.2,132.9,109.4
40562875,J,1,132.345971,388.600421,0,139.9,109.2,91.8,90.1,95.6,58,86.1,97.3,111.4,116.6,144.6,123.4,177.2,168.4,167.8,158.5,146.2,186.3,100.3,109.2,125.5,121.8,135.5,119.2
1589376,H,10,132.3746662,388.5924754,0,254.1,182.5,179.6,179.4,173.9,159.7,210.6,268.5,279.8,313.8,302,350.2,361.7,360.6,368.5,360.9,340.1,336.2,361.1,554.8,422.9,395.4,361.1,290.4
40562874,J,1,132.362724,388.595241,0,110.5,130.6,102.8,86.1,94.9,82,94.3,93.5,121.2,166.6,139.9,168.7,177.4,202.8,169.9,201.6,188.9,204,148.6,137.8,120.7,135,138.3,124.1
28515347,J,1,132.390171,388.556711,0,90.2,110.1,91,74.1,55,82,98.7,95.6,92.8,97.6,140.8,108.5,107.8,98.1,116.4,108.1,85,104.5,106.3,103.7,132.4,129.1,113.6,95.6
26986541,J,1,132.400322,388.559005,0,110.3,84.8,85.1,96.5,84.3,121.5,149.5,144.1,181.2,175.1,164.2,185.1,196.2,148.2,180.8,193.9,336.4,205.3,194.5,242.7,217.7,155.8,159.1,150.5
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,83.1,50.9,40.2,44.5,58.2,45.2,62.2,62.2,57.6,54.7,61.5,60,65.9,107.6,54.1,78.2,61.6,82.1,77.7,87.9,97.5,105.7,91.8,65.2
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,187.2,136.3,189.5,102.4,134.7,119.7,154.5,185.8,183.1,211,229.2,188.3,199.7,212.5,191.8,196.5,194.1,228.4,245.7,253.4,263,229,266.6,210.1
3605877,H,1,132.398613,388.528318,0,403.5,242.2,274.2,224.7,219.2,192.2,374.9,472.8,451.5,527.4,546.9,682.8,868.6,690.1,702.8,663,636.5,746,804.7,841.2,885.3,882,777.2,633.7
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,99.2,79.8,86.8,100.2,88,64.2,101.6,117.8,138.7,133.6,130.7,124.3,157.1,150.2,161.7,131.9,138.3,159.2,149.4,156.3,136,151.3,184.3,112.2
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,121,95.3,91.3,149.5,114.3,112.4,135.1,183.5,156.4,176.9,163.8,161.4,197.9,178.2,192.1,155.6,187.3,176.3,210.3,195,203.1,213.8,168.7,168.5
1590018,J,10,132.35736,388.54121,0,94.2,106,81,161.9,97.2,104.4,110.7,154.3,118.6,127,141.4,123.1,144,181.8,152.1,149.4,144.7,151.4,195.1,194.7,173.5,164.5,175.8,156
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,412,260,255,247,219,256,332,476,537,578,609,595,671,607,604,635,597,635,699,753,761,729,639,616
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,320,222,205,237,220,208,278,378,398,446,462,461,480,478,470,501,533,496,535,610,552,563,498,434
27132554,J,10,132.359938,388.5352515,0,317,199,161,240,220,167,257,354,400,478,477,466,499,437,498,479,529,534,501,546,547,567,466,388
83976883,J,1,132.386865,388.581388,0,122.5166667,93.85,111.05,94.01666667,67.75,91.78333333,132.1833333,169.2833333,163.9166667,170.2166667,163.5166667,190.2166667,206.1166667,172.5166667,166.1666667,186.6333333,182.25,195.3833333,210.75,208.0666667,229.0333333,199.1333333,188.0166667,177.9666667
5605548,J,1,132.409121,388.579981,0,168.4,145.8,154.5,142.9,102.3,138.1,211,263.9,213.1,248.8,226,295.9,293.7,257.4,239.3,296.2,259,280.9,311.8,271.1,339.7,288.9,256.9,233.6
24985217,J,1,132.394438,388.580228,0,190.8,136.2,192.6,147.8,112.2,143.8,162,281.8,283.6,261.2,274.6,293.8,332.7,276.4,274.7,276,316.7,312.8,357.5,332.6,349.5,331.2,298.3,321.5
24521449,J,1,132.416251,388.583981,0,167,129.3,179.2,145,98.3,112,164.8,203.5,238.2,270.6,223.5,271.2,281.1,231.1,232.6,234.7,243.2,259.7,267.7,316.8,286.2,267.5,268.3,266.3
14227613,J,1,132.402331,388.575931,0,208.9,151.8,140,128.4,93.7,156.8,255.3,266.5,248.6,240.7,257,280.4,329.2,270.2,250.4,312.9,274.6,318.9,327.5,327.9,398.8,307.2,304.6,246.4
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,8.9,9.2,35.2,33.7,0.23,2.3,10.5,37.7,105.5,90.5,93.3,82.5,103.8,74.4,81.9,77.8,80.1,99.8,106.1,110.7,120,48.8,15.6,2.6
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,77.1,106.3,49.8,61.3,58.6,46.6,35.2,67.1,81.7,80.2,105.4,102.8,105,98.5,107.6,95.3,100.8,94.7,86.9,80.4,73.3,58.4,70.5,115.6
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,125.9,12.03,12.08,11.77,11.96,12.61,12.87,12.35,125.9,119.7,131.7,157.5,111.8,155.7,140.8,132.6,128.8,145.9,124.3,169.5,144.8,178.8,170.1,159.5
1847137,J,1,132.491384,388.50978,0,67.2,69.9,81.6,72.4,45.4,45.8,63.5,85.5,105.9,171.3,165.6,128.8,129.7,136,160.4,172.1,156.3,155.5,142.1,127.1,94.8,108,105.1,89.6
2158693,J,1,132.409071,388.508261,0,190.2,159.1,140.2,115.9,89.2,115.7,172.9,178,181,240.8,186.3,243.2,248.6,250.1,248.4,242.2,258.6,304.9,264.6,283.8,276.9,266.9,256.4,262.2
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,158.3,92.1,113.8,105.8,65.7,84.8,98.9,177.1,126,138.4,154.1,142.1,136.1,153.1,133.9,155.1,128.3,116.2,143.1,151.7,138.6,165.5,155,139.4
1588347,J,1,132.44262,388.56323,0,224.6,159.5,150.2,122.9,122.5,127.6,196,239.5,255.6,245.2,272.8,282.7,308.5,260.7,270.3,295.7,269.9,261.3,397,338.9,370.3,374.9,328.8,278.5
1589958,H,1,132.305041,388.604521,0,223.2,180.8,266.1,175.1,182.7,156.3,231.2,247.9,304.5,316.5,321.2,360.1,369.3,424.1,399.1,387.4,359.6,384.6,401.3,413.1,380.3,413.8,334.3,311.1
1846642,J,1,132.33262,388.59421,0,82.9,103.5,56.7,74.8,74.6,53.8,45.3,83.1,87.8,96,109,110.9,129.2,121,129.8,112,135.4,98.8,88.3,100.4,88.7,83.2,78.2,119.4
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,308.7,213.3,178.5,170.7,161.2,189.7,229.9,274.7,320.3,314.8,342.3,415.5,396.8,352.7,426.4,377.3,382.4,360.8,379.6,507.8,437.3,439.7,427.9,402.8
5809488,J,1,132.342405,388.5914828,0,133.5,139.1,85.8,108,74.4,80.5,126.1,94.3,103.2,136.1,123.6,166.4,116.3,138.3,144,117.6,130.3,134,156,144.6,137.3,172.1,175.7,159.9
2508559,J,1,132.368206,388.557565,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2101968,J,1,132.3671629,388.5597274,0,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
4990572,J,1,132.571421,388.501141,0,192.1,168.6,159.9,171.1,138.8,181,206,237.7,251.3,259.3,297.9,268.1,336.3,262.3,324.4,264,248.7,265.3,310.8,318.9,318.6,300.3,292,255.4
1846959,J,1,132.35307,388.58425,0,62.2,60,48.2,55.7,34.4,53,31.8,62.3,56.7,104.5,113,110.3,85.6,98.7,87.4,105.7,110.3,125.4,110.2,90.1,71.5,62.9,65.4,64.8
1845477,J,1,132.374053,388.59151,0,83.7,95,103.4,99.4,69.8,61.4,52.6,84.1,139.3,183.7,154,139.4,161.3,136.6,141,185.3,129.5,101.4,114.5,168.3,128.4,97.2,124.4,109.8
2508553,J,1,132.379562,388.560384,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1588405,H,1,132.451917,388.509733,0,225.1,213.3,161.5,145.8,128.8,128.7,197.6,275.2,321.9,311.9,411.3,329.7,435.4,354.5,334.5,367.3,432.9,356.7,404.7,394.9,454.1,476.8,522,326.9
1590201,J,1,132.35369,388.58738,0,17.9,33.3,17.8,17.8,40.4,17.9,58.3,78.7,73.3,64.1,102.9,62.7,58.2,55.6,103.5,80.8,88.3,43.7,28.4,37.4,24.9,18,18,17.9
7630950,J,1,132.337892,388.594395,0,86.8,88.5,65.6,82.9,65.7,81,86.8,82.2,36.9,67.6,90.5,83.8,92.6,93.4,87.2,82.7,88.9,71.7,67.8,74.9,68.3,82.4,91.2,85.4
8162167,J,1,132.339283,388.585973,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2061873,H,1,132.39026,388.55871,0,285.8,242.5,188,181.4,159.6,161.4,276.8,346.6,376.1,391.1,380.3,410.6,508.7,430.1,384.2,383.7,461,493.5,522.6,472.8,501.1,507.4,474.4,341.1
1845666,H,1,132.491384,388.50978,0,273,276.4,205.3,169.6,167.3,219.6,301.5,304.6,388.6,435,441.2,450.1,497.6,478.5,422.4,513,464.1,480,450.1,512.7,520.9,497.8,478.8,428.9
13122327,J,1,132.467184,388.556488,0,41,41,44.3,42.7,46.5,42.4,20.5,35.6,22.1,37.7,33.7,45.6,40.8,41.1,36.2,21.8,34.6,30,42.1,24.1,25.6,37.5,43.9,41.4
13122330,J,1,132.529191,388.561731,0,26.3,34.1,43,40.4,51.1,26.2,41.8,24.5,39,41.3,27.2,42.2,38.4,38.3,43.6,40.9,43,40.4,26.8,29.8,42.4,31.2,27.7,42.5
13140406,J,1,132.594131,388.528221,0,43.9,38.3,29.6,40.9,52.5,43.4,38.3,34.3,26.7,44.6,40.3,34.7,34.9,32.3,40,29.7,26.8,46.3,40.2,40.4,27.6,34.6,40.6,27.4
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,104.3,95.4,76.8,88.5,72.9,70.7,119.2,114.4,141.4,131.1,128.4,173.9,143.3,152,167.6,156.3,172.8,181.9,190.8,161.3,135.3,145.4,146.3,144.4
1590570,J,1,132.37607,388.59264,0,115,132,105,126,112.1,124.8,144,189.9,150.3,164.3,209.2,219.2,188.4,191.3,189.7,246.9,204.5,216.7,180.2,186.4,183.5,149.9,138.6,145.9
