NodeID,type,A,longitude,latitude,D,fx_val0,fx_val1,fx_val2,fx_val3,fx_val4,fx_val5,fx_val6,fx_val7,fx_val8,fx_val9,fx_val10,fx_val11,fx_val12,fx_val13,fx_val14,fx_val15,fx_val16,fx_val17,fx_val18,fx_val19,fx_val20,fx_val21,fx_val22,fx_val23
25505673,J,1,132.340988,388.525477,0,334,236.5,173.9,157.3,147.8,173.4,219.2,288.8,269.1,249.9,265.2,291.8,352.2,261.5,280.6,295.3,281.2,346.8,330.9,411.4,418.7,329,354.9,261.1
2361721,J,1,132.35566,388.51863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403256,J,1,132.36455,388.51756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590364,H,10,132.364301,388.544118,0,285.4,226.7,235.1,183.7,156,197.1,260.8,356.6,394.1,380.3,357,450,532.5,412,412,415.6,436,465.1,480.7,528.9,709.4,645.6,512.6,357.2
54932595,J,1,132.321082,388.580866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562848,J,1,132.324188,388.580707,0,80.2,84.2,109.1,97.5,53.9,75.7,80.5,101.6,117.2,117.7,131.7,116.9,105.4,108,117.3,109.7,100.5,129.2,112.3,141.2,147.8,124,132.2,117.5
41070817,J,1,132.324551,388.583261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223448,J,1,132.325978,388.586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821142,J,1,132.315881,388.589201,0,78.2,75.2,82.1,67.7,59.8,85.7,92.4,84.6,100.4,128.4,95.4,103.6,98.6,103.5,105.5,127.5,132.4,106.1,128.7,173.2,165.7,135.4,130.9,111.4
45260955,J,1,132.362631,388.579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589534,J,1,132.361623,388.582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70438741,J,1,132.373259,388.590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069367,J,1,132.35279,388.58236,0,102.3,84.7,86.2,64.2,50.7,68.3,70.7,92.9,137.5,188.4,170.2,185.4,179.3,176.8,167.9,167.7,157.1,91.5,94.3,96.2,86.5,101.2,95,99.1
4609375,J,1,132.37017,388.57601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43423683,J,1,132.35353,388.57959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589347,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
65511727,J,10,132.547951,388.530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79484143,J,1,132.553091,388.544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72820721,J,1,132.548607,388.531979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059743,J,1,132.549211,388.528529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80753398,J,1,132.553556,388.544489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394069,J,10,132.536311,388.554911,0,111.1,120.4,122.4,112.1,133.2,110.1,157.2,160.5,182.6,157.6,144.7,205.3,225.6,187.6,184.7,187.1,219,193.7,200,209.2,140.7,155,132.4,133.8
72018003,J,1,132.539014,388.546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080951,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31327045,J,1,132.550387,388.539906,0,109.1,88.1,76.3,82.4,104.6,87.6,110.7,151.7,91.2,108.8,153.3,143.4,162.4,116,146.6,217.3,164.7,147.6,140.8,156.2,145.8,144.3,132.9,104.1
63780554,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394071,J,1,132.542127,388.538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58613117,J,10,132.550074,388.549392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759838,J,10,132.543402,388.552736,0,228,217,169,144,162,213,280,308,268,282,340,483,469,342,369,358,353,346,444,432,429,478,365,290
72778175,J,10,132.550979,388.555761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759835,J,10,132.547977,388.560406,0,76.5,109.1,109,83.7,103.7,112.4,164.7,167.2,142.1,163.8,163.5,196.5,191.4,166.3,171.1,200.4,249.7,175.3,166.6,225.6,131.7,158.1,118,159.8
12692412,J,10,132.538431,388.565151,0,283,208,177,159,190,257,369,380,340,369,404,538,663,424,450,490,463,456,522,550,606,551,458,337
36775556,J,1,132.448489,388.533139,0,206.4,143.4,137.1,167.4,105.5,141,219.4,244.4,187.7,211,264.6,227.5,274.7,250.9,244,254.2,292.7,277.3,338.4,349.7,354.7,305.8,334.3,239.8
35319224,J,1,132.472271,388.552789,0,90.2,79.1,102.4,73.3,49,68.8,92.3,102.8,82.3,113.6,95.3,106.3,126.3,115.4,110.2,100.7,108.4,121.1,115.9,116.3,109.3,109.3,121.1,96
41070814,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590765,J,1,132.480581,388.557101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809764,J,1,132.482951,388.569851,0,200.6,159.7,112.1,122,103.1,151.1,230.5,206.6,233.4,237.1,248.6,266.1,318.1,245.8,241,256.7,300.3,321.7,328.6,328.2,359.8,374.1,351.1,291.3
26667712,J,1,132.479231,388.576391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77072123,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27094586,J,1,132.320578,388.58811,0,155.5,138.7,89.8,112.6,95.8,111.7,154.5,167.8,201.4,170.9,219.2,212.3,257.8,199.1,152,203.7,189.3,206.7,217.7,199.5,221,289.7,190.7,181.2
45260956,J,1,132.3121527,388.5782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412307,J,1,132.309081,388.571274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37518098,J,1,132.312892,388.580309,0,47.7,61.3,12.4,3.8,3.9,33.1,39.9,77.2,46.2,48.6,58.4,44.5,72.6,71.1,62.8,72.6,97.9,71.8,93.4,79.4,111.4,115.7,84.3,77.4
64745755,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498380,J,1,132.313507,388.581616,0,106.4,74.8,73.3,89.6,74.7,90,85.9,143.8,234.2,304,329.5,296.3,319.6,374.5,360,347.1,312.5,162.2,138,145.1,202.5,153.5,148.5,123.3
1589387,H,10,132.29791,388.56569,0,304.5,219.3,182.6,206.3,161.3,223,308.7,318.2,355.2,378.1,379.8,473.5,506.7,420,415.2,434.2,446.6,466.4,490.1,573.4,560.6,568.5,523.6,415.7
3358388,J,1,132.321101,388.58918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57329606,J,1,132.310431,388.570331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107250,J,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924946,J,1,132.353581,388.598961,0,105.4,120.7,116.3,130.5,74.7,79.6,84.4,101.9,126,163.3,132.9,158.9,155.5,134.3,167.9,145,158,130.4,123.8,116,146.3,161.6,127.8,113
40562875,J,1,132.345971,388.600421,0,110.8,129.4,82.4,94.3,78.7,74.2,70.5,88.8,105.3,146.8,127.5,228.3,162.3,149.4,167.3,177.4,161.7,146.9,122,122.6,137.8,137,131,102.3
1589376,H,10,132.3746662,388.5924754,0,223.8,170.8,206.7,214.1,178.3,163.1,197.5,248.6,254.4,249,318.1,384.3,374.4,377.9,405.6,326.9,339.5,369.4,368.8,363.7,375.1,390.2,362.7,378.8
40562874,J,1,132.362724,388.595241,0,120.9,116,115.9,124.2,107.8,106.1,98.1,106.6,135.2,155.8,151.6,185.9,193.1,152.5,165,156,172.9,133.5,150.2,129.7,137.5,139.6,129.2,128.8
28515347,J,1,132.390171,388.556711,0,115.4,108.5,123.3,77.7,49.3,50.3,101.3,102.5,88.6,89.2,105.4,112.4,106.2,92.8,104.4,101.9,102.3,81.6,126.2,124.6,122.2,132.2,122.8,119.1
26986541,J,1,132.400322,388.559005,0,103.7,115.4,98,112,74.7,107.4,96.8,152,170.8,202.5,211.8,224.2,231.9,152.3,210,201.1,171.1,222.4,214,198,189,149.6,156.3,142.7
1847763,J,1,132.40221,388.54098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21742184,J,1,132.390171,388.556711,0,79.6,72.5,65.4,51.4,46.5,39.9,67.8,61.3,65.2,104.7,91.3,83.1,83.2,66.1,54.6,58.2,61,89,64.9,103.8,91.1,99,142.7,61.5
5135649,J,1,132.380385,388.559071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48719780,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379268,J,1,132.39026,388.55871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150191,J,1,132.398341,388.558011,0,151.7,186,172.2,94,113.5,110.1,170.7,177.6,180.2,202.7,199,211.9,202.7,205.1,200.5,195.8,183.7,190.4,205,225.7,274.5,221.7,237.3,168
3605877,H,1,132.398613,388.528318,0,379.5,282.8,247.2,217,165.4,226,423.7,483.9,516.7,569,507.1,674.1,831.3,596.3,613.6,581.7,597.9,734.2,735.1,777.4,837.5,913.5,823.5,663.1
72018005,J,1,132.388842,388.556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77694512,J,1,132.376307,388.547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38190895,J,10,132.361771,388.539031,0,128.9,107.8,99.4,103,95.2,64.9,131.1,114.4,109.3,114.6,126.8,114.3,154.2,125.4,135.4,128.5,133.7,149.6,113.9,148.3,126,141.3,154.3,179.8
51459576,J,0.1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358091,J,1,132.347201,388.54215,0,144.2,107.5,143.3,84,102.1,103.8,146.9,151.3,169.8,157.4,135.6,175.2,205.3,169.2,182,183.8,169.3,180.5,228.9,214.8,249.4,227.7,217,198.9
1590018,J,10,132.35736,388.54121,0,124.9,92.2,88.3,66.3,87.1,89.7,132.9,119.1,134.7,131.4,128.3,156.9,173.3,164.9,150.8,148.2,168.7,188.5,230,162.8,175.6,204.2,159.7,132.4
19867672,J,10,132.386686,388.557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57540166,J,10,132.37613,388.54038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30829916,J,10,132.38552,388.56311,0,406,350,265,168,188,200,328,430,60.1,66.6,583,643,707,592,616,625,573,610,694,760,804,783,768,612
30829915,J,10,132.38565,388.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210799,J,10,132.388422,388.544578,0,308,260,204,145,222,184,279,336,445,384,443,541,530,481,417,448,457,516,535,574,628,584,561,457
27132554,J,10,132.359938,388.5352515,0,299,261,194,191,231,191,274,351,435,476,414,501,516,429,450,433,441,414,500,613,493,550,532,444
83976883,J,1,132.386865,388.581388,0,148.1833333,120.6666667,79.31666667,71.86666667,76.7,87.46666667,113.0666667,142.1,148.2666667,156.1833333,155.2333333,175.8666667,196.9166667,169.3666667,161.35,171.8166667,167.8833333,187.2,208.3333333,207.7,195.7666667,214.8833333,199.65,168.1833333
5605548,J,1,132.409121,388.579981,0,219,183.1,108.1,99.5,121.7,114.2,179.7,195.9,216.4,245.7,224.3,264.7,276.9,245.4,231,263,249,267.8,313.8,293.4,279.9,288,281.8,212.2
24985217,J,1,132.394438,388.580228,0,227.3,141.9,138.2,121.8,119,143.5,177.2,243.4,255.2,259.7,277.2,292.3,359.2,275.5,269,263,254.8,288,343.9,323.3,317.7,343.2,327.4,263.8
24521449,J,1,132.416251,388.583981,0,212.6,176,109.2,103.4,116,127.4,142,190.5,204.1,195.5,194.9,191.7,256.9,241.3,194.6,223.7,224.7,256.6,268.6,295.1,276.8,322.8,272.5,248.7
14227613,J,1,132.402331,388.575931,0,230.2,223,120.4,106.5,103.5,139.7,179.5,222.8,213.9,236.2,235,306.5,288.5,254,273.5,281.2,278.8,310.8,323.7,334.4,300.2,335.3,316.2,284.4
29357676,J,1,132.408583,388.565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589950,J,1,132.404709,388.557807,1,15.1,2.3,2.3,10.2,8.5,12,20.6,55.4,101.8,103.2,106.7,103.3,132,103.5,82.3,74.2,75.1,90.9,113.8,120.8,107.8,95.5,58.6,52.4
75462822,J,0.1,132.4046802,388.557843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692541,J,1,132.405551,388.550756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64075482,J,1,132.427641,388.542176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846610,J,1,132.33262,388.59421,0,66.9,67.9,78.3,75.4,69.3,62.9,62.7,65.5,91.3,88.2,114.9,132.9,138.7,115.9,127.1,127.7,115.5,117,104.6,94,64.8,100.4,71.7,65.8
1590621,J,1,132.491384,388.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847766,J,1,132.35435,388.591101,0,161.8,119.4,9.4,9.32,9.37,9.35,100.3,143.7,12.61,132.8,133.4,141.6,149.4,138.3,159.9,138.3,150,196.5,182.4,168.6,154.2,179.1,162.3,124.6
1847137,J,1,132.491384,388.50978,0,108.4,105.3,72.7,61.3,65,50.6,59.7,102.6,158.5,175,154.4,118.3,141,189.6,130.3,125.4,190,124.9,131.7,137.2,129.2,104.1,87.6,85
2158693,J,1,132.409071,388.508261,0,185,131.8,150.7,98.9,87.6,125,120.8,192.7,187.4,234.8,233.5,206,273.3,206,197.1,204.5,196,230.7,238.5,277.8,275,259.7,237.4,238.7
1588142,H,1,132.35369,388.58738,0, , , , , , , , , , , , , , , , , , , , , , , , 
1846983,J,1,132.35739,388.597311,0,124.8,99.6,113.2,95.2,67.3,95.8,91.7,136.9,138.3,107.5,115,153.2,179,132.8,138.7,143.9,135.7,147.2,188.6,156.7,167.7,186.9,142.4,153.9
1588347,J,1,132.44262,388.56323,0,243.8,143.8,164.3,129.4,176.3,167.8,197.4,224.4,273.1,263.8,277.6,239.1,335.1,298.8,244.2,275.7,247,266,369,323.9,297.5,403.8,290.9,256.3
1589958,H,1,132.305041,388.604521,0,314,189.6,208.5,148,136.5,167.9,209.5,303,336.7,404.6,431.3,400.9,390.4,409.2,376.3,404.4,390.6,399.5,427,387,427.7,440.4,386,312.7
1846642,J,1,132.33262,388.59421,0,81.3,97.5,99.6,67,67.5,60,71.4,95.6,95.2,111.7,124.2,129.3,199.7,129.7,117.7,131.4,138.1,119.8,98.7,92.6,82.1,111.5,105.8,75
5524419,J,1,132.3334802,388.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587995,J,1,132.338681,388.580341,0,298.5,259.3,181.7,140,151.9,164.3,239.8,340.5,280.9,320.2,290.1,337.6,365.7,325.4,368.1,370.1,387.2,361.2,414.6,422.7,439.6,429.7,411.3,402.2
5809488,J,1,132.342405,388.5914828,0,133.9,119.5,86.2,90.3,74.9,72.3,91.3,85.4,92.2,141.1,123.7,130,150.4,125.4,141,142.2,133.1,196.4,171.6,167.5,153.1,175.4,136,175.4
2508559,J,1,132.368206,388.557565,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2101968,J,1,132.3671629,388.5597274,0,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5
4990572,J,1,132.571421,388.501141,0,217.3,138.9,104.6,132.8,89.3,119.8,194.8,260.5,231.2,229.7,237.5,262.7,349.3,242.4,229.4,233.4,314.2,337.2,302.7,302.6,301,290.6,268.4,206
1846959,J,1,132.35307,388.58425,0,77.1,48.2,55.7,50.6,5.5,56.1,57.4,54.3,59.2,71.7,108.8,103.6,106.6,87.9,93.9,91.4,97.5,92.1,83.4,133.3,90.1,74,67.7,65.5
1845477,J,1,132.374053,388.59151,0,69.2,66.4,62.1,88.6,40.8,51.8,81,84.5,113.6,176.7,137.6,151.3,175.3,151.9,143.4,169.8,147.8,139.1,118,108.4,113.3,96.8,99.8,101
2508553,J,1,132.379562,388.560384,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3
1588405,H,1,132.451917,388.509733,0,245.5,171.9,120.5,148,189.8,196.6,263.9,315.8,286.6,305.1,343.4,367.9,408.4,305.9,325.9,312.1,318.8,364.2,387.3,375.9,448,448.4,448.5,382.4
1590201,J,1,132.35369,388.58738,0,18.2,17.9,17.8,33.2,25.7,44.5,17.8,22,98.9,66.9,101.4,78.8,75.1,62.8,103.9,100.4,83.5,45.2,28.3,27.5,25.8,70.8,50,25.6
7630950,J,1,132.337892,388.594395,0,69.2,63.3,75.6,77.9,65.5,69.1,71.8,95.2,38.1,81.7,68.2,66.5,63.4,72.9,89.2,80.4,75,64.3,64.8,66.3,66.3,66.9,76.7,66.1
8162167,J,1,132.339283,388.585973,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2061873,H,1,132.39026,388.55871,0,290.6,260.1,245.9,158.7,147,196.3,288,300.8,360.3,388.7,445.5,419.6,579.8,407.6,395.5,466.5,443.8,458.9,461.9,501.3,481.3,482.4,433.8,383.5
1845666,H,1,132.491384,388.50978,0,301.4,246.6,207.6,193,175.9,194.1,294.6,315.5,326.4,431.2,437.8,429.5,494,461.8,425.1,451.7,491.8,429.6,444,548.6,503.2,493.2,439.7,449.7
13122327,J,1,132.467184,388.556488,0,44,44,39.6,41.4,34.6,27.1,41.3,33.1,38.8,24.6,40.6,35.6,36.9,30.4,42.2,36.6,40.7,31.7,28.1,32.7,41.8,38.5,25.7,23.2
13122330,J,1,132.529191,388.561731,0,39.9,30.7,40.8,29.8,35.3,43.5,34.8,32.8,34.8,43.4,40.7,43.7,41.3,38.3,28.7,19.5,25.6,43,30.7,42.6,27.1,35.8,21.1,37.3
13140406,J,1,132.594131,388.528221,0,38.4,32.3,26.2,40.6,30.6,38.3,41.6,37,32.7,41.6,38,41,39.9,35,42.4,44.4,40.9,44.8,37.9,44.6,41.2,29.5,38.7,36.4
2568613,J,1,132.375231,388.586301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455043,J,1,132.31995,388.59055,0,126.3,85.1,77,81.8,69.4,96.8,105.8,129.6,133.8,176.8,140.7,131.1,185.7,140.5,144.4,175.9,144.3,132.8,147.4,169.7,171,137.7,129.9,114.2
1590570,J,1,132.37607,388.59264,0,173.6,125.9,147.8,119.4,122.2,139.1,124.3,170,194.4,200.3,186.2,168,215.3,225.2,187.7,300.8,193.3,190.3,217.7,227.5,208.1,177.2,148.7,164.7
